article_id,title,authors,year,issue,volumn_page,pdf_url,doi
1075,谷氨酸脱羧酶抗体和胰岛细胞抗体对1型糖尿病的诊断价值,"张国超,曾龙驿,陈燕铭,穆攀伟,许海霞,江柏泉",2002,1,https://www.jebm.cn/cn/article/2002/1,https://www.jebm.cn/article/exportPdf?id=1075,10.3969/j.issn.1671-5144.2002.01.006
1076,分数奖励法纠正小学生不良饮食习惯的自身前后对照研究,"陈华丽,黄师菊,李巧毅,彭碧秀,邹小兵",2002,1,https://www.jebm.cn/cn/article/2002/1,https://www.jebm.cn/article/exportPdf?id=1076,10.3969/j.issn.1671-5144.2002.01.007
1077,循证医学在临床医疗实践中的应用现状调查,"谢玉兰,马永杰,黄玉,沈成兴",2002,1,https://www.jebm.cn/cn/article/2002/1,https://www.jebm.cn/article/exportPdf?id=1077,10.3969/j.issn.1671-5144.2002.01.008
1078,血清转化生长因子-β1对脑梗死患者免疫调控机制的影响,"刘庆宪,宋永建",2002,1,https://www.jebm.cn/cn/article/2002/1,https://www.jebm.cn/article/exportPdf?id=1078,10.3969/j.issn.1671-5144.2002.01.009
1079,限制饮食以减轻体重控制成人高血压(摘要),"钱孝贤,余步云",2002,1,https://www.jebm.cn/cn/article/2002/1,https://www.jebm.cn/article/exportPdf?id=1079,10.3969/j.issn.1671-5144.2002.01.010
1080,控制脂肪摄入预防心血管疾病(摘要),"谢旭晶,陈璘",2002,1,https://www.jebm.cn/cn/article/2002/1,https://www.jebm.cn/article/exportPdf?id=1080,10.3969/j.issn.1671-5144.2002.01.012
1081,药物治疗老年人高血压的系统评价(摘要),"余舒杰,陈璘",2002,1,https://www.jebm.cn/cn/article/2002/1,https://www.jebm.cn/article/exportPdf?id=1081,10.3969/j.issn.1671-5144.2002.01.013
1082,冠心病的运动康复(摘要),"熊肇军,赵长林,陈璘",2002,1,https://www.jebm.cn/cn/article/2002/1,https://www.jebm.cn/article/exportPdf?id=1082,10.3969/j.issn.1671-5144.2002.01.014
1083,对多重危险因素干预--冠心病的初级预防(摘要),"熊肇军,赵长林,陈璘",2002,1,https://www.jebm.cn/cn/article/2002/1,https://www.jebm.cn/article/exportPdf?id=1083,10.3969/j.issn.1671-5144.2002.01.015
1084,不同种族女性高血压病的药物治疗(摘要),"熊肇军,赵长林,陈璘",2002,1,https://www.jebm.cn/cn/article/2002/1,https://www.jebm.cn/article/exportPdf?id=1084,10.3969/j.issn.1671-5144.2002.01.016
1085,低蛋白饮食对慢性肾功能衰竭的影响(摘要),"刘迅,陈珠江,娄探奇",2002,1,https://www.jebm.cn/cn/article/2002/1,https://www.jebm.cn/article/exportPdf?id=1085,10.3969/j.issn.1671-5144.2002.01.017
1086,糖尿病肾病的低蛋白饮食(摘要),"彭晖,娄探奇",2002,1,https://www.jebm.cn/cn/article/2002/1,https://www.jebm.cn/article/exportPdf?id=1086,10.3969/j.issn.1671-5144.2002.01.018
1087,后牙反(牙合)的正畸治疗(摘要),"唐倩,艾虹",2002,1,https://www.jebm.cn/cn/article/2002/1,https://www.jebm.cn/article/exportPdf?id=1087,10.3969/j.issn.1671-5144.2002.01.019
1088,临床指引--证据与临床实践的桥梁,刘金来,2002,1,https://www.jebm.cn/cn/article/2002/1,https://www.jebm.cn/article/exportPdf?id=1088,10.3969/j.issn.1671-5144.2002.01.020
1089,循证医学--21世纪的临床医学,"刘金来,陈璘",2002,1,https://www.jebm.cn/cn/article/2002/1,https://www.jebm.cn/article/exportPdf?id=1089,10.3969/j.issn.1671-5144.2002.01.021
1090,循证医学与Meta分析,王志瑾,2002,1,https://www.jebm.cn/cn/article/2002/1,https://www.jebm.cn/article/exportPdf?id=1090,10.3969/j.issn.1671-5144.2002.01.022
1091,临床疗效研究(续前),李强,2002,1,https://www.jebm.cn/cn/article/2002/1,https://www.jebm.cn/article/exportPdf?id=1091,10.3969/j.issn.1671-5144.2002.01.023
1092,抗肿瘤血管生成剂临床试验的循证思考,吴一龙,2002,2,https://www.jebm.cn/cn/article/2002/2,https://www.jebm.cn/article/exportPdf?id=1092,10.3969/j.issn.1671-5144.2002.02.001
1093,中晚期非小细胞肺癌支气管动脉灌注化疗的Meta分析,"钟文昭,吴一龙,谷力加,程超,翁毅敏,冯卫能,黄邵洪",2002,2,https://www.jebm.cn/cn/article/2002/2,https://www.jebm.cn/article/exportPdf?id=1093,10.3969/j.issn.1671-5144.2002.02.002
1094,治疗急性心肌梗死大样本随机临床试验与循证医学,"王文,刘力生",2002,2,https://www.jebm.cn/cn/article/2002/2,https://www.jebm.cn/article/exportPdf?id=1094,10.3969/j.issn.1671-5144.2002.02.003
1095,肺癌诊断基因的初步筛选,"范保星,笪冀平,张开泰,谢玲,项小琼,王升启,吴德昌",2002,2,https://www.jebm.cn/cn/article/2002/2,https://www.jebm.cn/article/exportPdf?id=1095,10.3969/j.issn.1671-5144.2002.02.004
1096,循证医学在病毒性肝炎临床研究中的应用,"罗瑞虹,姚集鲁",2002,2,https://www.jebm.cn/cn/article/2002/2,https://www.jebm.cn/article/exportPdf?id=1096,10.3969/j.issn.1671-5144.2002.02.005
1097,NCEP ATP Ⅲ--循证医学的最佳典范,"刘金来,陈璘,赵长林",2002,2,https://www.jebm.cn/cn/article/2002/2,https://www.jebm.cn/article/exportPdf?id=1097,10.3969/j.issn.1671-5144.2002.02.006
1098,从皮肤脓液及血液中分离出紫色色杆菌,"符玉文,王露霞,徐德兴,罗春梅,姜志勇",2002,2,https://www.jebm.cn/cn/article/2002/2,https://www.jebm.cn/article/exportPdf?id=1098,10.3969/j.issn.1671-5144.2002.02.025
1099,循证医学在糖尿病诊治中的应用,"陈小燕,周智广",2002,2,https://www.jebm.cn/cn/article/2002/2,https://www.jebm.cn/article/exportPdf?id=1099,10.3969/j.issn.1671-5144.2002.02.007
1100,系统性纵隔淋巴结清扫术在非小细胞肺癌分期中的重要性,"朱应昌,孔令言,邱萃平,张凯,陈卓荣",2002,2,https://www.jebm.cn/cn/article/2002/2,https://www.jebm.cn/article/exportPdf?id=1100,10.3969/j.issn.1671-5144.2002.02.008
1101,自体脾片大网膜移植对成人脾切除术后免疫功能的影响,"黄少炜,林楠,潘卫东,凌云彪",2002,2,https://www.jebm.cn/cn/article/2002/2,https://www.jebm.cn/article/exportPdf?id=1101,10.3969/j.issn.1671-5144.2002.02.009
1102,糖皮质激素预防性治疗早产(摘要),"方莉,李小毛",2002,2,https://www.jebm.cn/cn/article/2002/2,https://www.jebm.cn/article/exportPdf?id=1102,10.3969/j.issn.1671-5144.2002.02.011
1103,先兆早产治疗后维持使用镁剂预防早产(摘要),"万璟,李小毛",2002,2,https://www.jebm.cn/cn/article/2002/2,https://www.jebm.cn/article/exportPdf?id=1103,10.3969/j.issn.1671-5144.2002.02.012
1104,妊娠期镁的补充(摘要),"万璟,李小毛",2002,2,https://www.jebm.cn/cn/article/2002/2,https://www.jebm.cn/article/exportPdf?id=1104,10.3969/j.issn.1671-5144.2002.02.013
1105,用苯巴比妥预防早产儿脑室周出血(摘要),"何善阳,李小毛",2002,2,https://www.jebm.cn/cn/article/2002/2,https://www.jebm.cn/article/exportPdf?id=1105,10.3969/j.issn.1671-5144.2002.02.015
1106,β-受体激动剂治疗可疑发育迟缓胎儿(摘要),"李爱民,李小毛",2002,2,https://www.jebm.cn/cn/article/2002/2,https://www.jebm.cn/article/exportPdf?id=1106,10.3969/j.issn.1671-5144.2002.02.016
1107,Meta分析方法的正确应用,"凌莉,韩璐",2002,2,https://www.jebm.cn/cn/article/2002/2,https://www.jebm.cn/article/exportPdf?id=1107,10.3969/j.issn.1671-5144.2002.02.017
1108,评估肺癌患者生活质量的方法学,"杨朋,吴一龙,谷力加",2002,2,https://www.jebm.cn/cn/article/2002/2,https://www.jebm.cn/article/exportPdf?id=1108,10.3969/j.issn.1671-5144.2002.02.018
1109,疾病预后研究的循证医学评价,"刘金来,赵长林",2002,2,https://www.jebm.cn/cn/article/2002/2,https://www.jebm.cn/article/exportPdf?id=1109,10.3969/j.issn.1671-5144.2002.02.019
1110,循证医学对肿瘤治疗的创新意义,陈蕾,2002,2,https://www.jebm.cn/cn/article/2002/2,https://www.jebm.cn/article/exportPdf?id=1110,10.3969/j.issn.1671-5144.2002.02.020
1111,国外循证医学文献计量学分析,"贾向春,戎文慧,李娜,计惠民,肖松林",2002,2,https://www.jebm.cn/cn/article/2002/2,https://www.jebm.cn/article/exportPdf?id=1111,10.3969/j.issn.1671-5144.2002.02.021
1112,在我国发展循证医学的障碍,"李娜,王沛,武旭",2002,2,https://www.jebm.cn/cn/article/2002/2,https://www.jebm.cn/article/exportPdf?id=1112,10.3969/j.issn.1671-5144.2002.02.022
1113,临床疗效研究(续前),李强,2002,2,https://www.jebm.cn/cn/article/2002/2,https://www.jebm.cn/article/exportPdf?id=1113,10.3969/j.issn.1671-5144.2002.02.023
1114,因特网上循证医学资源获取技术,顾萍,2002,2,https://www.jebm.cn/cn/article/2002/2,https://www.jebm.cn/article/exportPdf?id=1114,10.3969/j.issn.1671-5144.2002.02.024
1115,N2肺癌完全性切除术后的放射治疗,吴一龙,2002,3,https://www.jebm.cn/cn/article/2002/3,https://www.jebm.cn/article/exportPdf?id=1115,10.3969/j.issn.1671-5144.2002.03.001
1116,纵隔淋巴结切除方式对非小细胞肺癌患者术后生存的影响--4个相关研究的Meta分析,"杨浩贤,吴一龙,凌莉,韩璐",2002,3,https://www.jebm.cn/cn/article/2002/3,https://www.jebm.cn/article/exportPdf?id=1116,10.3969/j.issn.1671-5144.2002.03.002
1117,宫缩抑制剂利托君治疗早产的Meta分析,"张宇,李小毛",2002,3,https://www.jebm.cn/cn/article/2002/3,https://www.jebm.cn/article/exportPdf?id=1117,10.3969/j.issn.1671-5144.2002.03.003
1118,加替沙星治疗呼吸道及尿路感染的随机对照试验,"娄探奇,石成钢,王成,唐英春,张天托,张扣兴",2002,3,https://www.jebm.cn/cn/article/2002/3,https://www.jebm.cn/article/exportPdf?id=1118,10.3969/j.issn.1671-5144.2002.03.004
1119,从禁忌证到标准治疗--β阻滞剂治疗慢性心力衰竭的循证历程,"刘金来,赵长林",2002,3,https://www.jebm.cn/cn/article/2002/3,https://www.jebm.cn/article/exportPdf?id=1119,10.3969/j.issn.1671-5144.2002.03.005
1120,急性冠状动脉综合征早期有创治疗策略的临床试验,"郑刚,张承宗",2002,3,https://www.jebm.cn/cn/article/2002/3,https://www.jebm.cn/article/exportPdf?id=1120,10.3969/j.issn.1671-5144.2002.03.006
1121,女性早期乳腺癌治疗后的随访策略(摘要),"司徒杰,卫洪波",2002,3,https://www.jebm.cn/cn/article/2002/3,https://www.jebm.cn/article/exportPdf?id=1121,10.3969/j.issn.1671-5144.2002.03.007
1122,卵巢切除术治疗早期乳腺癌的系统评价(摘要),"司徒杰,卫洪波",2002,3,https://www.jebm.cn/cn/article/2002/3,https://www.jebm.cn/article/exportPdf?id=1122,10.3969/j.issn.1671-5144.2002.03.008
1123,中等疗程低剂量皮质激素治疗类风湿关节炎(摘要),"姚如愚,张晓",2002,3,https://www.jebm.cn/cn/article/2002/3,https://www.jebm.cn/article/exportPdf?id=1123,10.3969/j.issn.1671-5144.2002.03.009
1124,低水平激光疗法(Ⅰ、Ⅱ与Ⅲ类)治疗类风湿关节炎(摘要),"姚如愚,张晓",2002,3,https://www.jebm.cn/cn/article/2002/3,https://www.jebm.cn/article/exportPdf?id=1124,10.3969/j.issn.1671-5144.2002.03.010
1125,温热疗法治疗类风湿关节炎(摘要),"姚如愚,张晓",2002,3,https://www.jebm.cn/cn/article/2002/3,https://www.jebm.cn/article/exportPdf?id=1125,10.3969/j.issn.1671-5144.2002.03.011
1126,临床研究中的重复测量模型及其应用,骆福添,2002,3,https://www.jebm.cn/cn/article/2002/3,https://www.jebm.cn/article/exportPdf?id=1126,10.3969/j.issn.1671-5144.2002.03.012
1127,累积Meta分析方法及其在临床医学研究中的应用,赵景波,2002,3,https://www.jebm.cn/cn/article/2002/3,https://www.jebm.cn/article/exportPdf?id=1127,10.3969/j.issn.1671-5144.2002.03.013
1128,国内循证医学信息资源,"李娜,贾向春,武旭",2002,3,https://www.jebm.cn/cn/article/2002/3,https://www.jebm.cn/article/exportPdf?id=1128,10.3969/j.issn.1671-5144.2002.03.014
1129,肺癌的循证与辨证,张洪亮,2002,3,https://www.jebm.cn/cn/article/2002/3,https://www.jebm.cn/article/exportPdf?id=1129,10.3969/j.issn.1671-5144.2002.03.015
1130,临床治疗性研究的循证医学评价,"刘金来,周汉建,赵长林",2002,3,https://www.jebm.cn/cn/article/2002/3,https://www.jebm.cn/article/exportPdf?id=1130,10.3969/j.issn.1671-5144.2002.03.016
1131,如何正确开展临床诊断性研究,"李强,郑小莉",2002,3,https://www.jebm.cn/cn/article/2002/3,https://www.jebm.cn/article/exportPdf?id=1131,10.3969/j.issn.1671-5144.2002.03.017
1132,对流产命名与分类的管见与商榷,林周璋,2002,3,https://www.jebm.cn/cn/article/2002/3,https://www.jebm.cn/article/exportPdf?id=1132,10.3969/j.issn.1671-5144.2002.03.018
1133,ZD1839的肺癌靶向治疗,吴一龙,2002,4,https://www.jebm.cn/cn/article/2002/4,https://www.jebm.cn/article/exportPdf?id=1133,10.3969/j.issn.1671-5144.2002.04.001
1134,以手术为主治疗鼻咽癌背离循证医学原则,屠规益,2002,4,https://www.jebm.cn/cn/article/2002/4,https://www.jebm.cn/article/exportPdf?id=1134,10.3969/j.issn.1671-5144.2002.04.002
1135,2001年度国内值得一读的10篇肺癌文献,"杨学宁,乔贵宾,陈明,赵健,黄邵洪,杨朋,翁毅敏,冯卫能,程超,杨浩贤,王坤,林嘉颖,麦宏兵,林嘉旋,吴一龙",2002,4,https://www.jebm.cn/cn/article/2002/4,https://www.jebm.cn/article/exportPdf?id=1135,10.3969/j.issn.1671-5144.2002.04.003
1136,ACEI--慢性充血性心力衰竭治疗的基石,"刘金来,郝宝顺",2002,4,https://www.jebm.cn/cn/article/2002/4,https://www.jebm.cn/article/exportPdf?id=1136,10.3969/j.issn.1671-5144.2002.04.004
1137,对急性心肌梗死补救性介入治疗临床试验的评价,"郑刚,张承宗",2002,4,https://www.jebm.cn/cn/article/2002/4,https://www.jebm.cn/article/exportPdf?id=1137,10.3969/j.issn.1671-5144.2002.04.005
1138,2型糖尿病患者中使用二甲双胍引起致死性和非致死性乳酸酸中毒的危险(摘要),"穆攀伟,张国超,曾龙驿",2002,4,https://www.jebm.cn/cn/article/2002/4,https://www.jebm.cn/article/exportPdf?id=1138,10.3969/j.issn.1671-5144.2002.04.006
1139,糖尿病患者降压治疗预防心血管并发症(摘要),"穆攀伟,张国超,曾龙驿",2002,4,https://www.jebm.cn/cn/article/2002/4,https://www.jebm.cn/article/exportPdf?id=1139,10.3969/j.issn.1671-5144.2002.04.007
1140,糖尿病患者的常规监测系统(摘要),"穆攀伟,张国超,曾龙驿",2002,4,https://www.jebm.cn/cn/article/2002/4,https://www.jebm.cn/article/exportPdf?id=1140,10.3969/j.issn.1671-5144.2002.04.008
1141,Meta分析的常见偏倚,"周旭毓,方积乾",2002,4,https://www.jebm.cn/cn/article/2002/4,https://www.jebm.cn/article/exportPdf?id=1141,10.3969/j.issn.1671-5144.2002.04.009
1142,如何写好临床医学论文,"甘可建,杨允贵",2002,4,https://www.jebm.cn/cn/article/2002/4,https://www.jebm.cn/article/exportPdf?id=1142,10.3969/j.issn.1671-5144.2002.04.010
1143,浅谈非随机对照试验的系统评价,"张科,魏强,李虹",2002,4,https://www.jebm.cn/cn/article/2002/4,https://www.jebm.cn/article/exportPdf?id=1143,10.3969/j.issn.1671-5144.2002.04.011
1144,2000-2002年国内循证医学文献概览,"李娜,郭继锐,贾向春,吴向勇",2002,4,https://www.jebm.cn/cn/article/2002/4,https://www.jebm.cn/article/exportPdf?id=1144,10.3969/j.issn.1671-5144.2002.04.012
1145,病因学研究的循证医学评价,"刘金来,钱孝贤",2002,4,https://www.jebm.cn/cn/article/2002/4,https://www.jebm.cn/article/exportPdf?id=1145,10.3969/j.issn.1671-5144.2002.04.013
1146,如何正确开展临床诊断性研究(续前),"李强,郑小莉",2002,4,https://www.jebm.cn/cn/article/2002/4,https://www.jebm.cn/article/exportPdf?id=1146,10.3969/j.issn.1671-5144.2002.04.014
1147,美国NCCN临床指引介绍,"杨学宁,吴一龙",2002,4,https://www.jebm.cn/cn/article/2002/4,https://www.jebm.cn/article/exportPdf?id=1147,10.3969/j.issn.1671-5144.2002.04.015
1148,NCCN非小细胞肺癌临床指引(2002.1版),"杨学宁,廖日强,吴一龙",2002,4,https://www.jebm.cn/cn/article/2002/4,https://www.jebm.cn/article/exportPdf?id=1148,10.3969/j.issn.1671-5144.2002.04.016
1149,必须重视阴性结果的临床研究,吴一龙,2003,1,https://www.jebm.cn/cn/article/2003/1,https://www.jebm.cn/article/exportPdf?id=1149,10.3969/j.issn.1671-5144.2003.01.001
1150,循证医学中数据的合理应用与整体判断--对某些国外头颈肿瘤文献的评论,屠规益,2003,1,https://www.jebm.cn/cn/article/2003/1,https://www.jebm.cn/article/exportPdf?id=1150,10.3969/j.issn.1671-5144.2003.01.002
1151,2002年临床肿瘤学重要文献解读,"吴一龙,杨学宁,杨衿记,廖日强",2003,1,https://www.jebm.cn/cn/article/2003/1,https://www.jebm.cn/article/exportPdf?id=1151,10.3969/j.issn.1671-5144.2003.01.003
1152,应用终末期肝病模型对人工肝治疗终末期肝病的预后分析,"王海霞,江元森,李学俊,谢俊强,庄鹏,张绍全,邓友,林国梅,姚集鲁",2003,1,https://www.jebm.cn/cn/article/2003/1,https://www.jebm.cn/article/exportPdf?id=1152,10.3969/j.issn.1671-5144.2003.01.004
1153,儿童哮喘患者血微量元素的Meta分析,"黄嘉言,程靖,林明辉,张楚营",2003,1,https://www.jebm.cn/cn/article/2003/1,https://www.jebm.cn/article/exportPdf?id=1153,10.3969/j.issn.1671-5144.2003.01.005
1154,临床试验对不同低分子肝素在急性冠状动脉综合征治疗效果的评价,"郑刚,张承宗",2003,1,https://www.jebm.cn/cn/article/2003/1,https://www.jebm.cn/article/exportPdf?id=1154,10.3969/j.issn.1671-5144.2003.01.006
1155,开放性补片法与开放性非补片法修补腹股沟疝的对比研究(摘要),"汤照峰,许瑞云",2003,1,https://www.jebm.cn/cn/article/2003/1,https://www.jebm.cn/article/exportPdf?id=1155,10.3969/j.issn.1671-5144.2003.01.007
1156,粪便潜血检查在结直肠癌筛选中的评价(摘要),"林楠,许瑞云",2003,1,https://www.jebm.cn/cn/article/2003/1,https://www.jebm.cn/article/exportPdf?id=1156,10.3969/j.issn.1671-5144.2003.01.010
1157,药物基因组学与循证医学,"屈会起,杨秀颖,林珊",2003,1,https://www.jebm.cn/cn/article/2003/1,https://www.jebm.cn/article/exportPdf?id=1157,10.3969/j.issn.1671-5144.2003.01.011
1158,中医药研究的催化剂:循证医学方法,"李娜,郭继锐,王沛,白芬兰",2003,1,https://www.jebm.cn/cn/article/2003/1,https://www.jebm.cn/article/exportPdf?id=1158,10.3969/j.issn.1671-5144.2003.01.012
1159,循证医学思想与临床研究生科研,马宽生,2003,1,https://www.jebm.cn/cn/article/2003/1,https://www.jebm.cn/article/exportPdf?id=1159,10.3969/j.issn.1671-5144.2003.01.013
1160,循证医学在线--2002年的1O篇文章,"杨学宁,钟文昭,王坤,程超,何剑辉,钱德英,杨敏,冯卫能,邝建,杨华章",2003,1,https://www.jebm.cn/cn/article/2003/1,https://www.jebm.cn/article/exportPdf?id=1160,10.3969/j.issn.1671-5144.2003.01.014
1161,NCCN小细胞肺癌临床指引(2002.1版),"廖日强,杨学宁,吴一龙",2003,1,https://www.jebm.cn/cn/article/2003/1,https://www.jebm.cn/article/exportPdf?id=1161,10.3969/j.issn.1671-5144.2003.01.015
1162,"非小细胞肺癌术后辅助化疗:做,还是不做?",吴一龙,2003,2,https://www.jebm.cn/cn/article/2003/2,https://www.jebm.cn/article/exportPdf?id=1162,10.3969/j.issn.1671-5144.2003.02.001
1163,早期非小细胞肺癌多学科治疗的争议,韩宝惠,2003,2,https://www.jebm.cn/cn/article/2003/2,https://www.jebm.cn/article/exportPdf?id=1163,10.3969/j.issn.1671-5144.2003.02.002
1164,白蛋白在危重病人的循证应用,"涂海燕,赵洁皓,王首红,姚珈明",2003,2,https://www.jebm.cn/cn/article/2003/2,https://www.jebm.cn/article/exportPdf?id=1164,10.3969/j.issn.1671-5144.2003.02.003
1165,立体化电子病历与循证医学研究,"李少文,吴一龙,汪建平",2003,2,https://www.jebm.cn/cn/article/2003/2,https://www.jebm.cn/article/exportPdf?id=1165,10.3969/j.issn.1671-5144.2003.02.004
1166,糖尿病混合早餐试验和胰高血糖素刺激试验评价胰岛β细胞功能的比较,"王曼曼,曾龙驿",2003,2,https://www.jebm.cn/cn/article/2003/2,https://www.jebm.cn/article/exportPdf?id=1166,10.3969/j.issn.1671-5144.2003.02.005
