article_id,title,author,year,issue,volume,pdf_url
37865,过氧化物酶增殖物激活受体γ活化抑制肝癌细胞迁移的研究,"曹良启, 汪谦, 陈锡林, 甄茂川, 黄晓卉, 傅新晖",2007,02,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37865
37866,肝癌淋巴结转移——外科治疗面临的挑战之一,"梅铭惠, 陈谦, 杨景红, 邱维家, 袁晟光, 吕军, 喻亚群, 翁俊, 刘杰",2007,02,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37866
37867,肝门部胆管癌的外科治疗及预后因素分析,"陈汝福, 周泉波, 周嘉嘉, 王捷, 陈积圣",2007,02,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37867
37868,肝移植术治疗原发性胆汁性肝硬化的疗效分析,"易述红, 蔡常洁, 陆敏强, 杨扬, 许赤, 李华, 易慧敏, 汪根树, 陈规划",2007,02,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37868
37869,经典原位肝移植术中逆灌注法对移植肝缺血再灌注损伤的影响,"吕立志, 江艺, 胡还章, 张小进, 张坤, 杨芳, 蔡秋程, 陈永标, 潘凡, 张绍庚",2007,02,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37869
37870,局麻下个体化无张力疝修补手术的临床应用(附360例对照研究),"彭林, 万进, 王志度",2007,02,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37870
37876,选择性肝血流阻断肝切除术的应用,"陈应军, 甄作均, 苏树英, 蔡云峰",2007,02,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37876
37871,胸内甲状腺肿的外科治疗(附18例报告),"赵中辛, 孙国荣, 周主青",2007,02,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37871
37872,腹腔占位型组织胞浆菌并HIV 1例,"刘杰, 杨景红, 翁俊, 谭李军, 郭芳, 梅铭惠",2007,02,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37872
37873,不同雾化吸入方案对气管内麻醉下上腹部手术后气道炎症反应的影响,"廖培娇, 许红璐, 雷阳阳, 李尚琴",2007,02,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37873
37874,乳腺癌的自杀基因治疗研究进展,"孔恒, 黄宗海",2007,02,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37874
37875,2003～2006年肝恶性肿瘤病人的住院调查,"熊莺, 郭蕴青",2007,02,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37875
35807,进一步提高肝癌外科治疗效果的思考,陈孝平,2007,03,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35807
35808,浅谈肝门部胆管癌的术式选择,姜小清,2007,03,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35808
35809,超声引导下经皮穿刺肝癌微波消融治疗,胡三元,2007,03,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35809
35810,核蛋白受体对肝癌相关基因表达的信号转导调控,"曹良启, 陈锡林, 汪谦",2007,03,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35810
35811,转化生长因子β1 对大鼠肝卵圆细胞增殖和凋亡的影响,"董汉华, 陈孝平, 张伟, 张峰, 靖凯, 陈林",2007,03,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35811
35812,细胞免疫在不同纲（罗非鱼/大鼠）肝细胞移植排斥反应中的作用,"周主青, 赵中辛",2007,03,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35812
35813,自体静脉段移植修复胆管缺损的实验研究,"刘会春, 张培新, 崔培元, 鲁贻民, 周磊, 吴华",2007,03,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35813
35814,肝脏局灶性结节性增生39 例诊疗分析,"汤地, 何强, 郭宇, 李绍强, 黎东明, 殷晓煜, 汪谦, 彭宝岗, 梁力建",2007,03,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35814
35815,肝移植胆道重建选择胆肠吻合术的临床分析,"易述红, 蔡常洁, 陆敏强, 杨扬, 许赤, 李华, 易慧敏, 汪根树, 陈规划",2007,03,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35815
35816,急诊门奇断流术治疗门脉高压食管胃底静脉曲张破裂大出血的疗效分析,"陈俊任, 张敏杰, 王成友, 倪勇, 廖允军",2007,03,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35816
35817,肝切除术治疗老年原发性肝癌的效果分析,"黄俊, 元云飞, 李斌奎, 李锦清, 张亚奇, 李国辉",2007,03,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35817
35818,医源性胰腺损伤分析（附15 例报告）,"陈汝福, 周泉波, 王捷, 周嘉嘉, 林青, 彭宁福, 陈积圣",2007,03,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35818
35819,胃肠癌患者肠黏膜通透性与营养状态、免疫功能及炎症反应的关系,"陈思曾, 黄宏双, 林永堃",2007,03,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35819
35820,血清瘦素及胰岛素与原发性肝癌相关性分析,"叶明新, 雷正明, 尹雷",2007,03,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35820
35821,肝内胆管结石合并胆管癌相关因素探讨,"刘宁江, 李荣, 陈博艺, 李称才, 梁志鹏, 高焱明",2007,03,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35821
35822,β-内啡肽分泌变化与无肝期低血压状态关系的研究,"张有成, 李忠信, 张琳, 毛杰, 贺志云, 宋爱琳",2007,03,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35822
35823,外伤性肝破裂78 例救治的回顾分析,董国徽,2007,03,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35823
35824,腹部外科手术后肺部感染114 例临床分析,"周喜朝, 吴承堂",2007,03,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35824
35825,腹腔镜探查在急腹症中的应用,别忠祥,2007,03,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35825
35826,化疗栓塞联合其他方法治疗肝细胞癌的评价,刘军麟,2007,03,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35826
35827,肝移植的蛋白质组学研究探讨,"叶启发, 熊力, 明英姿",2007,03,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35827
35828,肝内胆管结石病的治疗进展,"杨志伟, 吴一武",2007,03,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35828
37747,分化型甲状腺癌的治疗,王深明,2007,04,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37747
37748,甲状腺癌的手术治疗,"蔡伟耀, 邵堂雷",2007,04,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37748
37749,分化型甲状腺癌的放射性碘治疗,"蒋宁一, 戴文莉, 胡莹莹",2007,04,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37749
37750,结节性甲状腺肿的规范治疗,张德恒,2007,04,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37750
37751,火器多发伤时骨折早期固定能够改善小型猪的血流动力学变化,"杨兴东, 黎沾良, 吴仕和, 杨英祥",2007,04,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37751
37752,大鼠T细胞疫苗的制备及其抗移植皮肤排斥作用的实验研究,"黄锦庆, 陈德, 钱世鹍, 焦兴元, 林航, 胡海",2007,04,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37752
37753,创伤/失血性休克后期肺损伤的性别差异,"石汉平, 何裕隆, 王深明, 韩方海, 张常华, 马晋平, 詹文华",2007,04,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37753
37754,超声刀在甲状腺开放手术中应用506例分析,汤治平,2007,04,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37754
37755,甲状腺癌二次手术有关问题探讨,"王丰功, 李晓阳",2007,04,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37755
37756,胃癌术后胰岛素抵抗的初步研究,"张彩坤, 陈栋, 陆连芳, 周岩冰, 左书耀",2007,04,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37756
37757,胰胆管合流异常之胆囊炎患者胆囊黏膜增殖性变化,"钟明安, 赵中辛",2007,04,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37757
37758,臀部肌肉包虫病误诊一例,"黄辉健, 钱建荣, 琻勇, 李中兴, 艾克拜尔",2007,04,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37758
37759,纤维胆道镜在胆道探查术中的应用（附415例报道）,"李波, 贺凯, 张孟瑜, 冯春红, 方程, 李秋, 黎靖, 夏先明, 雷正明",2007,04,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37759
37760,肝移植术后再次手术14例临床分析,"徐贵云, 江艺",2007,04,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37760
37761,腹部术后急性阑尾炎的临床分析,"胡宝光, 卫洪波, 郑宗珩, 魏波, 陈图锋, 郑峰, 邱万寿, 黄江龙",2007,04,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37761
37762,脾动脉栓塞治疗外伤性脾破裂28例临床疗效观察,徐迎迅,2007,04,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37762
37763,精索脂肪瘤诊治分析,"李声, 叶键鑫",2007,04,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37763
37764,原发性弥漫性大网膜出血致休克1例,吴承堂,2007,04,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37764
37765,胰血管活性肠肽瘤二例报告,"张程亮, 吴一武",2007,04,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37765
37766,BH3-only促凋亡蛋白的研究进展,"张克君, 宋爱华, 李德春",2007,04,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37766
37767,发育生物学与肿瘤研究,"刘云建, 汪谦",2007,04,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37767
37768,临床试验的里程碑事件,"李幼平, 吴泰相",2007,04,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37768
37769,快捷外科未来展望和创新研究,"戚甫建, 刘建伟",2007,04,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37769
37770,运用灰色关联分析医院收入的影响因素,"郭浩然, 郭蕴青",2007,04,01,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37770
37916,围手术期营养支持的循证医学评价,詹文华,2008,01,02,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37916
37917,围手术期低热量低氮营养支持的现状,"韦军民, 朱明炜",2008,01,02,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37917
37918,烧伤患者（成人）的营养支持指南,韩春茂,2008,01,02,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37918
37919,再喂养综合症的病理生理,"孙冠青, 石汉平",2008,01,02,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37919
37920,小型猪火器伤后血浆和组织中白细胞介素6表达的意义,"杨兴东, 黎沾良, 吴仕和, 杨英祥",2008,01,02,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37920
37921,大鼠肝脏缺血再灌注时肝细胞凋亡与肿瘤坏死因子-α的关系,"孙凯, 刘志苏, 孙权",2008,01,02,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37921
37922,血卟啉光动力作用杀伤人胆管癌细胞的实验研究,"温子龙, 薛平, 卢海武, 胡以则",2008,01,02,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37922
37923,健脾化瘀中药对肝癌转移细胞凋亡的研究,"苏小康, 林谋清, 赖振添, 吕波",2008,01,02,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37923
37924,CEA启动子特异性启动双自杀基因CD与TK在CEA＋恶性肿瘤中表达,"王天宝, 董文广, 汪建平",2008,01,02,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37924
37925,男性胃癌病人围手术期静息能量消耗特点,"陈栋, 张彩坤, 陆连芳, 周岩冰, 左书耀",2008,01,02,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37925
37926,失血性低血容量休克多器官功能障碍综合征的机制探讨,"吴泽宇, 万进, 管向东, 杜嘉林",2008,01,02,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37926
37927,手辅式腹腔镜右半结肠癌根治术在老年肥胖患者中的应用,"夏金堂, 伍兆锋, 徐波, 蔡文松, 赖越元, 温敏杰",2008,01,02,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37927
37928,可吸收吻合环在老年大肠手术中应用的前瞻随机性研究,"黄炯强, 雷建, 胡明",2008,01,02,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37928
37929,肝内胆管结石并局部胆管炎症改变42例胆道镜和病理分析,"吴一武, 杨志伟, 梁建深, 张程亮, 孔庆利",2008,01,02,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37929
37930,阻塞性胆道疾病中血清CA199水平分析,"邓辉洲, 周载平, 陈宏, 胡泽民",2008,01,02,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37930
37931,经双腔T型管置入肠内营养管58例临床分析,"侯新华, 于艳芳, 齐春生",2008,01,02,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37931
37932,21例成人型直肠脱垂的外科治疗,"胡宝光, 卫洪波, 刘建培, 郑宗珩, 魏波, 陈图锋, 郑峰, 邱万寿, 黄江龙",2008,01,02,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37932
37933,成人先天性中肠旋转不良治疗诊治体会,"陈流华, 郑朝旭, 余俊峰, 吴志棉, 谭敏",2008,01,02,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37933
37934,原发性胆囊癌的诊治策略,唐超明,2008,01,02,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37934
37935,肝脏恶性纤维组织细胞瘤1例,"喻亚群, 梅铭惠, 肖胜军, 陈谦, 杨景红, 刘杰, 翁俊",2008,01,02,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37935
37936,氨基酸代谢与临床,缪明永,2008,01,02,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37936
37937,特殊人群围手术期营养支持的研究进展,"陈志强, 曹立幸, 盖娟娟",2008,01,02,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37937
37938,封闭式负压引流促进创面愈合的机制,"朱家源, 薛春利, 朱斌, 唐冰, 蔡浩",2008,01,02,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37938
37939,腹腔镜在十二指肠溃疡穿孔手术治疗中的应用,潘凯,2008,01,02,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37939
37940,绞窄性肠梗阻诊断指标的Meta分析与筛选,"吕云福, 李新秋, 宫晓光, 黄伟炜, 杨毅军, 陈一明, 邱庆安, 王保春",2008,01,02,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37940
37941,外科护士评判性思维能力的测量及分析,"张红霞, 许红璐, 黄美清, 叶海丹, 成守珍",2008,01,02,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37941
35946,乳腺癌保乳手术,陆云飞,2008,02,02,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35946
35947,乳腔镜在乳腺癌微创外科手术中的应用,骆成玉,2008,02,02,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35947
35948,男性乳腺癌的研究现状,"杨兴无, 杨春明",2008,02,02,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35948
35949,早期乳腺癌微创诊治进展,"李文萍, 王颀",2008,02,02,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35949
35950,E-选择素在肝细胞癌转移作用中的实验研究,"胡海, 陈德, 钱世鹍, 林航, 邓武坚, 李强",2008,02,02,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35950
35951,缺氧时人肝癌细胞中乏氧诱导因为-1α、已糖激酶II表达及细胞周期调控的实验研究,"温敏杰, 朱光辉, 翁杰锋, 夏金堂",2008,02,02,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35951
35952,缺血后处理对大鼠肝缺血再灌注损伤早期的保护作用,"聂广杰, 梁志鹏, 邓斐文, 王强",2008,02,02,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35952
35953,乳腺癌ER、PR、p53、Her-2表达与新辅助化疗有效率的关系,"刘瑞磊, 吕伟明, 卫洪波, 王佳妮, 黄勇, 李杰, 廖艺",2008,02,02,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35953
35954,201例乳腺癌患者腋淋巴结转移的临床研究,"徐磊, 张凯, 金培勇, 邓文胜, 马榕, 孙靖中",2008,02,02,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35954
35955,乳腺良性肿块切除方式的选择,"杨振林, 崔广和, 王希龙, 贾中明, 韩勇, 毕晔",2008,02,02,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35955
35956,进展期胃癌术中低渗温热腹腔化疗联合生物蛋白胶缓释氟尿嘧啶植入的临床研究,"周军, 周载平, 陈双, 褚忠华, 张育超, 吕永添, 王捷",2008,02,02,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35956
35957,腹腔、腹壁肌和皮肤三个层面冲洗在预防阑尾切口感染中的应用及疗效比较,"李玉勤, 徐少华, 董国徽, 卫洪波",2008,02,02,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35957
35958,乳腺癌改良根治术联合125I粒子植入近期临床疗效观察,"赫军, 范芳",2008,02,02,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35958
35959,高强度聚焦超声联合乳腔镜腋窝淋巴清扫在乳腺癌保乳治疗中的应用,"黄飞, 蔡小勇, 卢榜裕",2008,02,02,https://zhptwkxwx.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35959
