article_id,title,year,issue,volumn_page,pdf_url,doi
10781,小儿支原体肺炎70例临床分析,2001,02,https://www.cntropmed.com/CN/Y2001/V1/I02,https://www.cntropmed.com/CN/PDF/10781,
10782,中国霍乱流行菌株的耐药性变化分析,2001,02,https://www.cntropmed.com/CN/Y2001/V1/I02,https://www.cntropmed.com/CN/PDF/10782,
10783,利什曼原虫感染期间显性免疫原中的保守蛋白,2001,02,https://www.cntropmed.com/CN/Y2001/V1/I02,https://www.cntropmed.com/CN/PDF/10783,
10784,我国食品中亚硝酸盐含量的监测及其毒性,2001,02,https://www.cntropmed.com/CN/Y2001/V1/I02,https://www.cntropmed.com/CN/PDF/10784,
10785,食品生产行业从业人员乙型肝炎标志物携带状况聚集性分析,2001,02,https://www.cntropmed.com/CN/Y2001/V1/I02,https://www.cntropmed.com/CN/PDF/10785,
10786,全国第四届弓形虫病学术研讨会纪要,2001,02,https://www.cntropmed.com/CN/Y2001/V1/I02,https://www.cntropmed.com/CN/PDF/10786,
10787,艾滋病及其研究进展,2001,02,https://www.cntropmed.com/CN/Y2001/V1/I02,https://www.cntropmed.com/CN/PDF/10787,
10788,前列腺癌流行病学研究进展,2001,02,https://www.cntropmed.com/CN/Y2001/V1/I02,https://www.cntropmed.com/CN/PDF/10788,
10789,海南省结核病控制项目示范市（县）实施七年效果分析,2001,02,https://www.cntropmed.com/CN/Y2001/V1/I02,https://www.cntropmed.com/CN/PDF/10789,
10790,海口市冷链运转阶段麻疹流行病学分析,2001,02,https://www.cntropmed.com/CN/Y2001/V1/I02,https://www.cntropmed.com/CN/PDF/10790,
10791,间接荧光抗体试验在疟疾血清流行病学监测中的应用,2001,02,https://www.cntropmed.com/CN/Y2001/V1/I02,https://www.cntropmed.com/CN/PDF/10791,
10792,双黄五倍子洗剂熏浴治疗肛周疾病106例效果观察,2001,02,https://www.cntropmed.com/CN/Y2001/V1/I02,https://www.cntropmed.com/CN/PDF/10792,
10793,福建省武平县10年妇科普查资料分析,2001,02,https://www.cntropmed.com/CN/Y2001/V1/I02,https://www.cntropmed.com/CN/PDF/10793,
10794,妊娠合并登革热35例临床分析,2001,02,https://www.cntropmed.com/CN/Y2001/V1/I02,https://www.cntropmed.com/CN/PDF/10794,
10795,在流动服务小姐中开展预防艾滋病行为干预研究初探,2001,02,https://www.cntropmed.com/CN/Y2001/V1/I02,https://www.cntropmed.com/CN/PDF/10795,
10796,海南省黎族人群性病艾滋病知识调查,2001,02,https://www.cntropmed.com/CN/Y2001/V1/I02,https://www.cntropmed.com/CN/PDF/10796,
10797,海南省1997~2000年医院消毒工作质量状况调查,2001,02,https://www.cntropmed.com/CN/Y2001/V1/I02,https://www.cntropmed.com/CN/PDF/10797,
10798,青岛市企业职工防治艾滋病知识-态度和行为调查,2001,02,https://www.cntropmed.com/CN/Y2001/V1/I02,https://www.cntropmed.com/CN/PDF/10798,
10799,三亚市甲状腺机能亢进症流行病学调查,2001,02,https://www.cntropmed.com/CN/Y2001/V1/I02,https://www.cntropmed.com/CN/PDF/10799,
10800,鹿宝酒急性毒性及致突变实验研究,2001,02,https://www.cntropmed.com/CN/Y2001/V1/I02,https://www.cntropmed.com/CN/PDF/10800,
10801,强氧酸性离子水毒性试验研究,2001,02,https://www.cntropmed.com/CN/Y2001/V1/I02,https://www.cntropmed.com/CN/PDF/10801,
10802,沾棒一步法检测O1群霍乱弧菌的效果观察,2001,02,https://www.cntropmed.com/CN/Y2001/V1/I02,https://www.cntropmed.com/CN/PDF/10802,
10803,超高倍显微仪不能诊断解脲脲原体,2001,02,https://www.cntropmed.com/CN/Y2001/V1/I02,https://www.cntropmed.com/CN/PDF/10803,
10804,湛江市几种职业人群HBsAg感染状况调查分析,2001,02,https://www.cntropmed.com/CN/Y2001/V1/I02,https://www.cntropmed.com/CN/PDF/10804,
10805,要重视新时期出现的公共卫生问题,2001,02,https://www.cntropmed.com/CN/Y2001/V1/I02,https://www.cntropmed.com/CN/PDF/10805,
10806,海府地区390例新生儿脐带血骨碱性磷酸酶值分析,2001,02,https://www.cntropmed.com/CN/Y2001/V1/I02,https://www.cntropmed.com/CN/PDF/10806,
10807,1990-1999年广州铁路中小学生营养状况分析,2001,02,https://www.cntropmed.com/CN/Y2001/V1/I02,https://www.cntropmed.com/CN/PDF/10807,
10808,疟疾继发血小板减少性紫癜2例报告,2001,02,https://www.cntropmed.com/CN/Y2001/V1/I02,https://www.cntropmed.com/CN/PDF/10808,
10809,食品生产经营人员肠道致病菌感染情况调查,2001,02,https://www.cntropmed.com/CN/Y2001/V1/I02,https://www.cntropmed.com/CN/PDF/10809,
10810,双柏散用于褥疮护理的效果观察,2001,02,https://www.cntropmed.com/CN/Y2001/V1/I02,https://www.cntropmed.com/CN/PDF/10810,
10811,潍坊市4578例孕妇乙型肝炎标志物检测及结果分析,2001,02,https://www.cntropmed.com/CN/Y2001/V1/I02,https://www.cntropmed.com/CN/PDF/10811,
10812,微分电位溶出分析法测定果冻食品中铅铜含量,2001,02,https://www.cntropmed.com/CN/Y2001/V1/I02,https://www.cntropmed.com/CN/PDF/10812,
10813,用ArcViewGIS获取及利用Internet上的空间数据,2001,02,https://www.cntropmed.com/CN/Y2001/V1/I02,https://www.cntropmed.com/CN/PDF/10813,
10814,原子荧光光度法检测化妆品中汞含量试验条件探讨,2001,02,https://www.cntropmed.com/CN/Y2001/V1/I02,https://www.cntropmed.com/CN/PDF/10814,
10815,TDR有关登革热的研究:科学工作组的推荐,2001,02,https://www.cntropmed.com/CN/Y2001/V1/I02,https://www.cntropmed.com/CN/PDF/10815,
10711,恶性疟原虫FCC1/HN株LDH基因的克隆及序列分析,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10711,
10712,恶性疟Dipstick-免疫胶体金检测试纸条和ICT测试卡现场实验,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10712,
10713,逆转录聚合酶链反应检测恶性疟原虫的应用研究,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10713,
10714,50株铜绿假单胞菌的耐药性分析,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10714,
10715,江苏省灭疟后期疟疾流行态势分析,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10715,
10716,东南亚及西太平洋区的登革热防治（英文）,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10716,
10717,湖南省南部地区近20年疟疾流行特点及监测措施的探讨,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10717,
10718,海南省琼中县高疟区应用磷酸萘酚喹控制疟疾的效果,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10718,
10719,海南省山区霍乱流行病学分析,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10719,
10720,广东省台山市流动人口疟疾管理与监测效果,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10720,
10721,AST/ALT比值在各种肝病中的变化和意义,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10721,
10722,病毒唑治疗成人麻疹临床疗效观察,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10722,
10723,干扰素和转移因子口服液治疗尖锐湿疣112例疗效对比分析,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10723,
10724,苦参素治疗慢性乙型肝炎疗效观察,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10724,
10725,海南省肺结核病归口管理的实践及成效,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10725,
10726,利福平在非结核性疾病中的应用,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10726,
10727,重症急性胰腺炎手术与非手术疗效比较,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10727,
10728,胰岛素泵治疗继发性失效2型糖尿病临床研究,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10728,
10729,HIV和HCV相互影响的研究及其进展,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10729,
10730,乙脑疫苗研究进展,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10730,
10731,中国人和非洲人恶性疟疾的临床特征分析,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10731,
10732,复方槟榔含漱液对控制菌斑和消除牙龈炎疗效观察,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10732,
10733,济宁市基本消灭疟疾后近10年流行病学监测分析,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10733,
10734,海南省社区流动人口儿童免疫接种调查研究,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10734,
10735,吡喹酮等药物口服与皮涂预防小鼠日本血吸虫感染的初步研究,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10735,
10736,X-CT受检者头部剂量指数值的探讨,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10736,
10737,娱乐场所女性服务员艾滋病、性病预防干预效果评价,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10737,
10738,琼山市性病流行趋势分析,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10738,
10739,1998-2000年海口市幼儿机构环境消毒效果监测分析,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10739,
10740,艾滋病毒感染者和门诊求检者对治疗态度及心理状况调查,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10740,
10741,深圳特区少年儿童龋病流行特征研究,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10741,
10742,昆山市桶装饮用纯净水卫生现状调查与对策研究,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10742,
10743,一起金黄色葡萄球菌引起的食物中毒调查分析,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10743,
10744,基层卫生监督管理模式经济效益的对照研究,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10744,
10745,珠海市1997-1998年居民伤害死因分析,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10745,
10746,过碘酸钾法测定酒中锰加热步骤改进,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10746,
10747,餐饮业空调环境的卫生学调查,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10747,
10748,汕头市升平区中小学生视力低下现状分析,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10748,
10749,尿LH试纸预测排卵在不孕症诊治中的应用,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10749,
10750,心痛定对妊高征患者产后降压的临床观察,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10750,
10751,美国第8届逆转录病毒和机会性感染大会综述,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10751,
10752,全国囊虫病学术研讨会会议纪要,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10752,
10753,遏制疟疾：聚焦非洲,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10753,
10754,东莞市米面制品中的甲醛污染监测及控制重点,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10754,
10755,门诊病人乙型肝炎五项指标调查,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10755,
10756,遵义市红花岗区1990-1999年伤寒发病动态分析,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10756,
10757,海南省首例因输血引起艾滋病报告,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10757,
10758,121例华枝睾吸虫感染者B超声像图观察分析,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10758,
10759,婴儿唇裂修补术两种全麻方法所致低氧血症的比较,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10759,
10760,小儿肠套叠32例治疗体会,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10760,
10761,浅谈手术室护士对减轻患者术前焦虑的作用,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10761,
10762,亚健康状态的防治浅探（附30例病例分析）,2001,03,https://www.cntropmed.com/CN/Y2001/V1/I03,https://www.cntropmed.com/CN/PDF/10762,
10657,恶性疟原虫pGST-HT1融合表达载体的构建及在大肠杆菌中的高效表达,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10657,
10658,恶性疟原虫Pf332基因片段的分泌型、非分泌型真核表达重组质粒的构建,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10658,
10659,噻唑蓝比色法测定药物最低抑菌浓度初步研究,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10659,
10660,甘泰康对小鼠免疫功能的影响,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10660,
10661,野生灵芝胶囊的安全性毒理学评价,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10661,
10662,世界卫生组织与热带病防治,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10662,
10663,海南省脊髓灰质炎病毒疫苗株分离及相关资料分析,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10663,
10664,广东地区HDV感染性标志物的调查,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10664,
10665,海南省三市县登革热血清流行病学调查,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10665,
10666,广西首次检出鼠疫菌情况分析,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10666,
10667,B型流感嗜血杆菌感染所致疾病及其免疫预防,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10667,
10668,1986-1999年珠海市疟疾流行趋势分析,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10668,
10669,喷昔洛韦乳膏治疗生殖器疱疹的临床疗效研究,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10669,
10670,干扰素治疗流行性腮腺炎并睾丸炎疗效观察,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10670,
10671,重症肝炎合并感染208例临床分析,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10671,
10672,糖尿病酮症酸中毒27例临床分析,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10672,
10673,先天性疟疾15例临床分析,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10673,
10674,麻疹疑似病例血清IgM抗体诊断结果分析,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10674,
10675,胃肠型疟疾21例临床分析,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10675,
10676,增液合剂治疗干燥综合征100例疗效分析,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10676,
10677,关于征集召开中南地区预防医学学术交流会论文的通知,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10677,
10678,转基因蚊研究进展,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10678,
10679,海南省立克次体病研究概述,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10679,
10680,线索调查提高肺结核病人发现率的效果分析,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10680,
10681,江苏省常州市1990-2000年疟疾疫情分析报告,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10681,
10682,“九五”期间海南省丝虫病监测结果分析,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10682,
10683,浅谈加强手术室消毒隔离的措施和体会,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10683,
10684,儋州市1996-2000年流动人口疟疾感染情况分析,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10684,
10685,江苏吴江市美洲钩虫种群调查及化疗研究,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10685,
10686,海南省性罪错妇女11年性病感染情况调查分析,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10686,
10687,甲状腺机能亢进症危险因素病例对照研究,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10687,
10688,三亚市农村育龄期妇女HBsAg携带状况调查,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10688,
10689,温州市卖淫者艾滋病知识和态度的调查,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10689,
10690,海南省大劣按蚊实验室自然交配的驯化研究,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10690,
10691,海口市部分酒店员工HBsAg携带情况调查,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10691,
10692,三亚地区土壤和建筑材料放射性水平调查,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10692,
10693,海口地区患者泌尿生殖道感染病原谱及其耐药现状,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10693,
10694,流行性乙型脑炎患者血及脑脊液中IL-8水平检测及临床意义,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10694,
10695,海南省首次从餐饮业人员分离出产色素弗尼斯弧菌,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10695,
10696,深圳市宝安区1994-2000年急性弛缓性麻痹监测结果分析,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10696,
10697,武汉市进口食品、化妆品现状调查分析及建议,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10697,
10698,昆明地区TTV感染的临床流行病学监测,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10698,
10699,厦门市1993-2000年儿童死因动态及生存水平分析,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10699,
10700,海南省学生身体素质研究报告,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10700,
10701,海口港儿童少年血红蛋白检测结果分析,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10701,
10702,氟桂利嗪的临床新用途,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10702,
10703,98例乙脑患者流行病学与临床分析,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10703,
10704,海口市2000年脊髓灰质炎的免疫监测及其评价,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10704,
10705,接种百白破疫苗引起无菌性红肿-化脓7例,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10705,
10706,血吸虫病疫区交界地区设立疫情观察哨的效果评价,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10706,
10707,三亚市疟疾漏报调查分析,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10707,
10708,琼海市2000年公共餐饮具消毒效果监测结果分析,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10708,
10709,海南农垦1992-1997年流动人口疟疾监测,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10709,
10710,经胸超声心动图诊断风湿性心脏病左房血栓的价值,2001,04,https://www.cntropmed.com/CN/Y2001/V1/I04,https://www.cntropmed.com/CN/PDF/10710,
11218,PCR检测食蟹猴疟原虫的实验研究,2002,01,https://www.cntropmed.com/CN/Y2002/V2/I01,https://www.cntropmed.com/CN/PDF/11218,
11219,《劳动医学》杂志正式更名为《环境与职业医学》,2002,01,https://www.cntropmed.com/CN/Y2002/V2/I01,https://www.cntropmed.com/CN/PDF/11219,
11220,荧光定量聚合酶链反应诊断弓形虫感染的实验研究,2002,01,https://www.cntropmed.com/CN/Y2002/V2/I01,https://www.cntropmed.com/CN/PDF/11220,
11221,体外蒿甲醚伍用血红素对血吸虫磷酸甘油酸激酶和丙酮酸激酶的影响,2002,01,https://www.cntropmed.com/CN/Y2002/V2/I01,https://www.cntropmed.com/CN/PDF/11221,
11222,RAPD技术分析嗜人按蚊种型方法的建立,2002,01,https://www.cntropmed.com/CN/Y2002/V2/I01,https://www.cntropmed.com/CN/PDF/11222,
11223,海南省麻疹野病毒的分离与血清学初步研究,2002,01,https://www.cntropmed.com/CN/Y2002/V2/I01,https://www.cntropmed.com/CN/PDF/11223,
11224,猪囊尾蚴病快速诊断方法的实验研究,2002,01,https://www.cntropmed.com/CN/Y2002/V2/I01,https://www.cntropmed.com/CN/PDF/11224,
11225,恶性疟BCG多价疫苗及DNA疫苗的实验研制,2002,01,https://www.cntropmed.com/CN/Y2002/V2/I01,https://www.cntropmed.com/CN/PDF/11225,
11226,灵芝多糖锗的免疫增强作用研究,2002,01,https://www.cntropmed.com/CN/Y2002/V2/I01,https://www.cntropmed.com/CN/PDF/11226,
11227,台湾省的疟疾根除,2002,01,https://www.cntropmed.com/CN/Y2002/V2/I01,https://www.cntropmed.com/CN/PDF/11227,
11228,1996-2000年贵州省疟疾监测及防治结果,2002,01,https://www.cntropmed.com/CN/Y2002/V2/I01,https://www.cntropmed.com/CN/PDF/11228,
11229,海南省世界银行贷款结核病控制项目实施效果分析,2002,01,https://www.cntropmed.com/CN/Y2002/V2/I01,https://www.cntropmed.com/CN/PDF/11229,
11230,温州市外来流动人口传染病的监测,2002,01,https://www.cntropmed.com/CN/Y2002/V2/I01,https://www.cntropmed.com/CN/PDF/11230,
11231,海南省全年适于登革热传播的时间以及气候变暖对其流行潜势影响的研究,2002,01,https://www.cntropmed.com/CN/Y2002/V2/I01,https://www.cntropmed.com/CN/PDF/11231,
