article_id,title,author,year,issue,volume,pdf_url
2410,代谢外科中的多学科协作与区域合作,"董光龙, 杜锦, 冯杰, 米卫东, 韩岩, 徐晓",2016,03,02,https://zhfpydxbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=2410
2411,肥胖型2型糖尿病的内科治疗进展,"李星, 袁振芳",2016,03,02,https://zhfpydxbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=2411
2412,医护一体化在代谢手术围手术期患者心理干预中的应用,"黄丽, 袁翔, 陈亿, 蒲琳, 赖黎, 程中, 文曰, 印义琼",2016,03,02,https://zhfpydxbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=2412
2413,腹腔镜胃袖状切除加空回肠侧侧吻合术在治疗肥胖症中的应用价值,"马颖璋, 朱江帆, 忻颖, 唐霖, 陆佳军, 陆伟, 彭建佩",2016,03,02,https://zhfpydxbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=2413
2414,LSG和LRYGB治疗肥胖型2型糖尿病的疗效对比研究,"王焱, 姜涛, 马晶, 于洋",2016,03,02,https://zhfpydxbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=2414
2415,腹腔镜Roux-en-Y胃旁路术在治疗非肥胖型2型糖尿病中的应用价值,"陈正伟, 梅祎军, 刘明, 程国雄, 潘晓明",2016,03,02,https://zhfpydxbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=2415
2416,初诊断2型糖尿病患者外周血中性粒细胞/淋巴细胞比值变化的临床研究,"江玮, 林硕, 曾龙驿",2016,03,02,https://zhfpydxbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=2416
2417,胃后动脉在代谢手术规范化操作中的意义,"白日星, 闫文貌",2016,03,02,https://zhfpydxbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=2417
2418,超重/肥胖与骨性关节炎在中国人群中的相关性系统评价,"高小强, 黄上嘉, 张艺超, 董志勇",2016,03,02,https://zhfpydxbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=2418
2419,前侧入路在肥胖症患者全髋关节置换术中的应用价值,"刘俊波, 郑宁, 林涌生, 杨赞礼",2016,03,02,https://zhfpydxbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=2419
2420,综合治疗在改善绝经后骨质疏松症中的应用价值,"陈友慈, 黄晓平",2016,03,02,https://zhfpydxbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=2420
2421,经脐单孔腹腔镜袖状胃切除术治疗单纯性肥胖症一例,"杨景哥, 杨华, 高志光, 李诚, 王存川",2016,03,02,https://zhfpydxbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=2421
2422,腹腔镜辅助全子宫、双侧附件切除术+精准腹腔镜Roux-en-Y胃旁路术+腹腔镜胆囊切除术治疗重度肥胖症的术中护理配合一例,"武健, 黄韦歆",2016,03,02,https://zhfpydxbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=2422
2423,对现任国际肥胖与代谢病外科联盟主席Natan Zundel教授的专访（附视频）,,2016,03,02,https://zhfpydxbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=2423
2424,Bariatric endoscopy: treatment of obesity and bariatric surgery complications,"Natan Zundel, Josemberg Marins Campos, Lyz Bezerra Silva",2016,04,02,https://zhfpydxbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=2424
2425,影响代谢手术降糖疗效的因素分析,"杜德晓, 张能维",2016,04,02,https://zhfpydxbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=2425
2426,分子生物学在代谢手术治疗肥胖与糖尿病机制中的研究进展,"沈奇伟, 邵怡凯, 姚琪远",2016,04,02,https://zhfpydxbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=2426
2427,代谢手术相关并发症的诊治和预防,"刘洋, 孟化",2016,04,02,https://zhfpydxbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=2427
2428,糖尿病远程管理模式的国内外研究进展,"陈伟菊, 张诗毅",2016,04,02,https://zhfpydxbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=2428
2429,超级肥胖症患者的麻醉和气道管理,"卢春英, 彭雪梅",2016,04,02,https://zhfpydxbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=2429
2430,MiRNA-375在腹腔镜胃旁路术治疗2型糖尿病疗效评估与预测中的作用,"殷骏, 朱政, 国风, 毛忠琦",2016,04,02,https://zhfpydxbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=2430
2431,胃旁路术后IRS-1和IRS-2的表达变化对糖尿病大鼠空腹血糖和胰岛素抵抗的影响及作用机制,"李龙, 李宇, 周岩冰, 卢存龙",2016,04,02,https://zhfpydxbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=2431
2432,血清铜锌离子变化对双相障碍发作的影响,"赖顺凯, 钟舒明, 赵辉, 李智男, 贾艳滨",2016,04,02,https://zhfpydxbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=2432
2433,甲状腺功能亢进症与卒中发病相关性：一项基于前瞻性队列研究的Meta分析,"李灿锥, 李朝晖, 周强, 罗志伟",2016,04,02,https://zhfpydxbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=2433
2434,小肠旷置长度对胃旁路术后肥胖症和2型糖尿病改善效果的影响,"柯志刚, 童卫东",2016,04,02,https://zhfpydxbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=2434
2435,脂联素在肥胖型哮喘发病机制中的研究进展,"陆红红, 翁育清, 曾繁睿",2016,04,02,https://zhfpydxbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=2435
2436,减肥内镜——治疗肥胖和减肥手术并发症的手段,,2016,04,02,https://zhfpydxbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=2436
2437,Roux-en-Y gastric bypass remains as the reference technique for morbid obesity,"Almino C Ramos, Eduardo L. S. Bastos",2017,01,03,https://zhfpydxbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=2437
2438,多学科协作的新理念——肥胖症的分层管理,"王欣欣, 陈小燕",2017,01,03,https://zhfpydxbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=2438
2439,代谢手术治疗肥胖型1型糖尿病的临床研究进展——证据和立场,"姜勇, 汪欣, 潘义生",2017,01,03,https://zhfpydxbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=2439
2440,达芬奇机器人辅助Roux-en-Y胃旁路术在肥胖症治疗中的应用价值,"夏泽锋, 王清波, 帅晓明, 高金波, 蔡明, 汪赓, 胡超杰, 李桉树, 杜锦鹏, 赵宁, 王国斌, 陶凯雄",2017,01,03,https://zhfpydxbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=2440
2441,腹腔镜袖状胃切除术在治疗肥胖症中的应用价值,"韩建立, 赵浩亮, 郗光霞, 张晋, 李小龙",2017,01,03,https://zhfpydxbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=2441
2442,腹腔镜袖状胃切除术在治疗肥胖症和2型糖尿病中的应用价值,"钟漓, 赵志, 朱小宝",2017,01,03,https://zhfpydxbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=2442
2443,氨甲环酸在减少初次接受THA治疗的肥胖症患者围手术期失血中的应用价值,"区文欢, 刘彦, 陈丽君, 陈述祥",2017,01,03,https://zhfpydxbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=2443
2444,绝经后女性身体成分与骨量的相关性分析,"郭仰丹, 许文鑫, 林晓升, 林涌生, 郑宁",2017,01,03,https://zhfpydxbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=2444
2445,糖尿病与周期基因研究进展,"沈奇伟, 张旭, 姚琪远",2017,01,03,https://zhfpydxbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=2445
2446,肥胖症、高尿酸血症和代谢手术相关性的研究进展,"郭德凯, 朱江帆",2017,01,03,https://zhfpydxbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=2446
2447,肥胖症与脑卒中相关性的研究进展,"杨栋栋, 陈卓铭, 林珍萍",2017,01,03,https://zhfpydxbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=2447
2448,60例代谢手术治疗经验总结,"姜永胜, 延冰, 孙少川",2017,01,03,https://zhfpydxbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=2448
2449,远端肾小管酸中毒致肾髓质钙质沉积1例并文献复习,"韦念, 杨方, 郭志强, 刘丁",2017,01,03,https://zhfpydxbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=2449
2450,Roux-en-Y胃旁路术仍然是治疗病态肥胖症的首选术式,,2017,01,03,https://zhfpydxbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=2450
2451,减肥手术与妊娠,"张旭, 沈奇伟, 许博, 姚琪远",2017,02,03,https://zhfpydxbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=2451
2452,袖状胃切除术中需要思考的几个问题,"闫文貌, 白日星, 李有国, 许峻, 钟志强, 闫鸣",2017,02,03,https://zhfpydxbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=2452
2453,青少年肥胖症的危害和治疗现状,"吴溢, 李敬东, 祝顺萍, 任亦星",2017,02,03,https://zhfpydxbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=2453
2454,200例腹腔镜袖状胃切除术后并发症处理和分析,"胡瑞翔, 杨景哥, 杨华, 关炳生, 翟贺宁, 王存川",2017,02,03,https://zhfpydxbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=2454
2455,果糖胺与餐后血糖和血糖变异性的相关性分析,"郭宝强, 许秀丽, 刘涛, 于姗",2017,02,03,https://zhfpydxbdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=2455
