article_id,title,author,year,issue,volume,pdf_url
21238,血液透析患者透析前感染性疾病标志物检测的临床意义,"向健, 王俊",2016,01,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21238
21239,新生儿感染性疾病危险因素分析与对策,顾雯雯,2016,01,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21239
21240,持续质量改进在妇幼保健院感染控制管理中的应用,"何琼霞, 郑春花",2016,01,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21240
21241,乙醇致精神障碍合并糖尿病患者发生医院感染的相关因素与对策,"刘卫, 严艳莲",2016,01,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21241
21242,获得性免疫缺陷综合征并发卡氏肺囊虫肺炎患者的病情观察与护理,"韩歌, 鲁桂兰, 王慧群, 范春红",2016,01,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21242
21243,新建综合民营医院医院感染病原菌分布与细菌耐药性,"廖宇桦, 杨磊, 和培章, 任海涛, 刘珍珍, 王洪道",2016,01,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21243
21244,妊娠晚期合并水痘对妊娠结局的影响,"庄虔莹, 刘敏, 张丽菊, 康晓迪, 蒋红丽",2016,01,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21244
21245,产科感染相关因素分析与预防对策,"冯玉, 魏素花",2016,01,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21245
21246,中西医结合治愈慢加急性肝功能衰竭并自发性腹膜炎、难治性肺炎、败血症、自发性蛛网膜下腔出血一例,"郭鹏, 李芳, 谭华炳",2016,01,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21246
21247,获得性免疫缺陷综合征并眼底病变患者的检查护理与职业防护,"董愉, 柳月红, 许雪静, 刘彬彬, 马爱民",2016,01,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21247
21248,伴有精神障碍的病毒性脑炎患者的临床观察及护理,"林潘, 张燕红, 刘富英, 戚晓倩",2016,01,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21248
21249,传染病专科医院研究生思想政治教育实践初探,"王莹, 王君丽, 蒋淑红, 黄玉波, 杨志云, 吴国安",2016,01,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21249
21519,重视感染性疾病血清学检测　加强性能验证及质量控制,,2016,02,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21519
21493,潜伏性结核分枝杆菌感染的预防性治疗,"程馨禾, 边赛男, 张峣, 刘晓清",2016,02,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21493
21494,HIV感染抗逆转录病毒治疗时机的研究进展,"方敏, 邓梅花, 梁飞立",2016,02,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21494
21495,核苷（酸）类药物应答不佳的慢性乙型肝炎患者优化治疗过程中血清IL-21的动态变化及意义,"闫改勤, 纪世博, 刘顺爱, 欧蔚妮, 赵莹莹, 马艳华, 成军, 邢卉春",2016,02,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21495
21496,HBsAg定量在慢性乙型肝炎患者干扰素抗病毒治疗中的变化及临床意义,"张楠, 颜学兵, 郝俊贵, 张言超",2016,02,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21496
21497,HBV基本核心启动子和前C区变异的深度测序分析,"闫琳琳, 张恒辉, 马慧, 刘翟, 李伟, 陈红松, 邵启祥",2016,02,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21497
21498,幽门螺杆菌感染与非酒精性脂肪肝的相关性,"王璐, 房娜, 郝彦琴, 赵龙凤",2016,02,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21498
21499,甲状腺激素、降钙素原和C-反应蛋白对脓毒症患者病情及预后评估的价值,"尹小燕, 乔建瓯",2016,02,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21499
21500,获得性免疫缺陷综合征合并结核病患者对结核分枝杆菌二线药物耐药特征分析,"张玲, 孙月, 陈勇, 郜桂菊, 杨思园, 万康林, 李兴旺",2016,02,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21500
21501,血清HBsAg、HBcrAg和HBV DNA预测慢性乙型肝炎肝脏病理状态的评价,"张占卿, 陆伟, 翁齐铖, 张智勇, 沈芳, 王雁冰, 冯艳玲",2016,02,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21501
21502,胃癌患者术后真菌感染的临床分析,"付靖楠, 马熙, 孙会群, 周黎, 韩倩",2016,02,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21502
21503,HIV感染者骨科手术中医务人员职业暴露和防护,"孙胜, 张强, 赵昌松, 李鑫, 赵汝岗, 张耀, 刘琨, 王晶晶, 陈宗峰, 蔡娟",2016,02,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21503
21504,恙虫病临床表现联合实验室检测积分诊断体系的建立,"赵琴, 李儒贵, 杨靖, 李健, 谭华炳",2016,02,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21504
21505,趋化因子受体6基因与陕西汉中地区类风湿关节炎汉族人群相关性,"闫铭锋, 李晓波, 苏扬, 李婷, 陈苗, 柴阳",2016,02,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21505
21506,获得性免疫缺陷综合征合并隐球菌性脑膜炎患者的眼部护理,"许雪静, 柳月红, 刘彬彬, 董愉",2016,02,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21506
21507,每日疗法与间歇疗法在糖尿病并初治涂阳肺结核患者中的应用,"陈子强, 石凤玲",2016,02,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21507
21508,静脉用药调配中心医院感染分析及控制策略,"何展旺, 赖飚",2016,02,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21508
21509,剖宫产术后感染因素分析及护理对策,顾雯雯,2016,02,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21509
21510,综合治疗策略对我国丙型肝炎相关性肝癌患者的预后因素分析,"常中飞, 郑玉琴, 刘凤永, 段峰, 王志军, 王茂强",2016,02,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21510
21511,复杂尿路感染常见致病菌的分布及抗菌药物的应用,祝丹,2016,02,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21511
21512,替加环素治疗血液疾病并发感染的疗效,谷月丽,2016,02,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21512
21513,27例隐球菌性脑膜炎患者的临床分析,"俞冲, 秦艳丽, 朱利平, 王新宇",2016,02,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21513
21514,2014年某院现患率调查分析,"冷小艳, 王修石, 刘世莲, 赵俊杰, 王全兵",2016,02,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21514
21515,394例学龄儿童流感样病例临床调查及抗菌药物的应用,"王晓杰, 崔继烨, 周星",2016,02,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21515
21516,糖尿病足感染复发的病原菌分布及影响因素,郭静,2016,02,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21516
21517,人脐带间充质干细胞对耐亚胺培南铜绿假单胞菌耐药性形成的影响,"郑璇儿, 杨杰, 穆小萍, 赖卫明, 许芳, 刘晓虹, 杨浩鸣, 杨淑梅",2016,02,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21517
21518,发热患者血液标本中Rothia aeria的分离鉴定与系统发育分析,"曹敬荣, 王培昌, 沈定霞, 闵嵘, 张丽丽, 王育英, 王岩",2016,02,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21518
21604,"新《指南》首次提出""临床治愈""强化检测与监测　指导慢乙型肝炎管理",,2016,03,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21604
21576,辅助性T淋巴细胞22及其特征性细胞因子白细胞介素-22的研究进展,"张沛枫, 邹美银, 汪美华, 章幼奕",2016,03,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21576
21577,麻疹的实验室诊断研究进展,"徐军, 赵晓, 侯存军",2016,03,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21577
21578,慢性乙型肝炎母婴传播的影响因素新进展,"杨敏, 刘映霞",2016,03,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21578
21579,哌拉西林/他唑巴坦与头孢哌酮/舒巴坦治疗细菌性感染疗效的Meta分析,"茅国峰, 徐儿",2016,03,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21579
21580,神经梅毒强化驱梅治疗疗效预测因素的回顾性研究,"陈勇, 张玲, 詹永婧, 段毓姣, 徐艳利, 蒋荣猛, 李兴旺",2016,03,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21580
21581,初治获得性免疫缺陷综合征男性患者的糖脂代谢特点,"兰丽娟, 刘大凤, 陈竹, 何盛华, 刘亚玲, 王永, 欣怡",2016,03,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21581
21582,深圳市菌痢流行分子特征与对质粒介导的喹诺酮耐药机制,"蔡长争, 舒少为, 陈爱平, 黄国清, 周美容",2016,03,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21582
21583,利奈唑胺治疗骨科术后革兰阳性球菌感染者的临床分析,"陈丰, 高鸿雁, 张天阳, 滕宇, 蒋林, 张卫国, 郭智",2016,03,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21583
21584,人表皮生长因子受体-2阳性大肠癌患者院内感染的高危因素,"吴福红, 李雪华, 詹其林",2016,03,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21584
21585,慢性乙型肝炎病毒感染者恩替卡韦抗病毒治疗前后血清高尔基体蛋白GP73的变化,"许正锯, 潘兴南, 魏梅娟, 刘立飞, 刘理冠, 杨环文, 刘钎, 黄志杰",2016,03,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21585
21586,抗病毒治疗提高乙型肝炎病毒相关原发性肝癌患者两年生存率,"叶协琼, 高方媛, 孙乐, 王瑞, 陈佳良, 耿明凡, 李晓姝, 王宪波",2016,03,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21586
21587,不同年龄段妇女阴道微生态状况分析,"曹敬荣, 王培昌, 闵嵘, 张丽丽, 王育英, 谢威, 段园园",2016,03,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21587
21588,乳腺术后多重耐药菌感染分析与护理,虞相敏,2016,03,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21588
21589,上消化道症状与幽门螺杆菌感染及胃癌前疾病的相关性,"谢琼, 卢月月, 易宏锋",2016,03,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21589
21590,床旁纤维支气管镜辅助治疗卒中相关性肺炎的疗效,"韩秋, 李靖, 沈军, 曹向阳, 陈强, 邹文卫, 杨光",2016,03,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21590
21591,2005至2013年首都医科大学附属北京地坛医院住院肝病患者肝病疾病谱变化及相关因素分析,"欧蔚妮, 付艳, 邢卉春, 成军",2016,03,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21591
21592,2012至2014年某三级综合医院住院患者多药耐药菌感染分析,王盟,2016,03,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21592
21593,孕期服用替比夫定进行乙型肝炎母婴阻断的产后肝功能观察,"庄虔莹, 刘敏, 付冬, 马小艳, 蔡晧东",2016,03,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21593
21594,天门地区2014年手足口病病原学检测,"朱名超, 朱娅, 韩利蓉, 孙莉",2016,03,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21594
21595,免疫荧光法与唾液酸酶检测在阴道加德纳菌感染诊断中的应用价值,"舒少为, 蔡长争, 梁国琼, 陈爱平",2016,03,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21595
21596,恶性血液疾病患者发生医院感染的影响因素,谷月丽,2016,03,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21596
21597,感染性休克抗感染治疗的回顾性分析,"傅伟强, 陈亚想, 谭志雄, 陈洋",2016,03,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21597
21598,抗菌药物不同使用时间对预防剖宫产术后感染的影响,"胡璇, 崔艳双, 刘增佑",2016,03,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21598
21599,临床干预对妊娠期梅毒患者妊娠结局的影响,"朱俊芹, 于海伦",2016,03,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21599
21600,品管圈管理对慢性乙型肝炎患者随访效果的影响,白娜,2016,03,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21600
21601,新生儿肺炎病原菌分布特点及耐药性分析,"王孝勇, 张璋",2016,03,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21601
21602,乙型肝炎病毒包膜蛋白诱导肝癌细胞系内质网应激的研究,"卓传尚, 柳丽娟, 谢海花, 李圣聪",2016,03,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21602
21603,CNP2线粒体定位信号以及磷酸酯酶活性对抑制HIV-1 Gag蛋白组装作用的影响,"梁顺涛, 戴国瑞, 李蕊, 蒋栋, 曾辉",2016,03,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21603
21252,替诺福韦酯对照阿德福韦酯初治的中国慢性乙型肝炎患者48周的随机、双盲、对照研究,"杨松, 邢卉春, 于岩岩, 曹建彪, 陈良, 陆伟, 李旭, 陈新月, 杨永平, 汪茂荣, 申保生, 成军",2016,04,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21252
21253,恩替卡韦与干扰素治疗HBeAg阳性慢性乙型肝炎的疗效,"潘玉, 王莉娜, 宋正霞, 颜学兵, 丁芹",2016,04,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21253
21254,代谢综合征对慢性HBV感染孕妇母婴结局的影响,"许艳丽, 刘华放, 康晓迪, 蒋红丽",2016,04,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21254
21255,广西壮族自治区横县HIV/AIDS患者早期抗逆转录病毒疗效评估,"方敏, 邓梅花, 陈梅娟, 周少云, 李玫蓉, 梁飞立",2016,04,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21255
21256,某院2014年上报全国细菌耐药监测网数据分析,"韩利蓉, 宋江勤, 欧阳娟, 姚文丽, 张霞, 胡晓蓉",2016,04,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21256
21257,ICU导管相关性血流感染的影响因素及防控措施,"杨波, 向永胜",2016,04,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21257
21258,丙氨酸氨基转移酶正常或轻度升高的慢性乙型肝炎患者抗病毒疗效的影响因素,"欧蔚妮, 张娜, 王笑梅, 杨松, 成军, 邢卉春, 程丹颖, 段英, 刘庄, 赵莹莹",2016,04,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21258
21259,30例女性急性盆腔炎患者的临床分析,"卫雅娴, 李振华, 解宝江, 伊诺",2016,04,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21259
21260,持续质量改进对骨科住院患者医院感染的防控效果,王维红,2016,04,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21260
21261,外周血中性粒细胞表面CD64对白血病患者细菌感染的诊断价值,"杨志峰, 李焱, 李慧娟, 聂海英",2016,04,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21261
21262,不同标准对脓毒症急性肾损伤患者预后评估的价值,"黄浩, 汪薇, 柳林伟",2016,04,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21262
21263,急性白血病患者血流感染的病原菌分布特点及耐药分析,"向永胜, 江炳东, 杨波, 王龙, 徐晓东",2016,04,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21263
21264,248株血液标本检出细菌临床特征及耐药性分析,"李正花, 连海燕, 宿丽娟",2016,04,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21264
21265,86例支原体肺部感染患儿的临床研究,葛美连,2016,04,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21265
21266,手术治疗关节置换术后急性感染的临床研究,"何晓, 邓超, 路敏",2016,04,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21266
21267,896例小儿手足口病的临床观察与护理对策,"高冬梅, 吴凤, 胡婷婷, 江碧芹, 洪树芹",2016,04,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21267
21268,42例布鲁菌病临床误诊个例的综合分析,"李桂梅, 唐中权",2016,04,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21268
21269,食管癌术后并发肺部感染的相关因素,"谭何易, 赖应龙",2016,04,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21269
21270,综合全面护理对手足口病患儿溃疡愈合及护理满意率的影响,"方秀兰, 李小霞, 林燕",2016,04,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21270
21271,85例丙型肝炎患者临床与流行病学分析,张妮娜,2016,04,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21271
21272,某院2012至2015年鲍曼不动杆菌的分布特征及耐药性分析,"李军, 陈桂林",2016,04,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21272
21273,馆陶县2012至2014年初治涂阳肺结核患者分枝杆菌培养及耐药,"顾连英, 周冀",2016,04,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21273
21274,留置导尿管相关尿路感染的易发因素分析与防控,"王丽鹃, 苏宁, 赵以明",2016,04,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21274
21275,个体化延续护理在慢性乙型肝炎患者中的应用,李茹,2016,04,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21275
21276,临床护理路径在四肢骨折术后感染者中的整体护理效果,"任萍, 谭菁菁",2016,04,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21276
21277,初治涂阳肺结核合并糖尿病标准治疗与短程治疗的临床评价,"陈子强, 石凤玲",2016,04,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21277
21278,新生儿麻疹10例的临床特点,"何树新, 徐琳",2016,04,10,https://zhsyhlcgrbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21278
