article_id,title,author,year,issue,volume,pdf_url
36829,慢性肾脏病的管理现状与发展趋势,"张爱华, 汪涛",2012,02,01,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36829
36830,抗中性粒细胞胞浆抗体相关性肾炎的循证治疗,"陈旻, 赵明辉",2012,02,01,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36830
36831,抗肾小球基底膜肾炎的治疗,"刘广义, 胡昭",2012,02,01,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36831
36832,紫癜性肾炎的循证治疗,"徐丽梨, 王伟铭",2012,02,01,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36832
36833,良性高血压肾小动脉硬化症患者的临床病理特点分析,"寇佳, 蔡广研, 张雪光, 吴杰, 陈仆, 刘述文, 张岩, 尹忠, 师锁柱, 陈香美",2012,02,01,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36833
36834,P2X4介导高糖刺激肾小管上皮细胞分泌白介素-1β的作用,"陈客宏, 张炜炜, 张锦华, 杨聚荣, 李开龙, 张建国, 何娅妮",2012,02,01,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36834
36835,干细胞治疗肾脏病的研究进展,"胡婕, 陈香美",2012,02,01,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36835
36836,microRNA及其在肾脏疾病中的作用,"陈大鹏, 陈香美",2012,02,01,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36836
36837,狼疮性肾炎合并颅内静脉窦血栓一例,"何芳, 刘述文, 魏日胞, 汤力, 林淑, 董燕, 陈香美",2012,02,01,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36837
35313,慢性肾脏病临床实践中应注意防止分期体系的负面影响,郑法雷,2013,01,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35313
35314,膜性肾病的诊断与治疗,"章友康, 李英",2013,01,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35314
35315,儿童激素抵抗、依赖及复发肾病综合征的治疗,"徐虹, 李国民, 龚一女, 刘佳璐",2013,01,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35315
35316,IgA肾病病理分型的验证与再评价,"师素芳, 张宏",2013,01,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35316
35317,膜增生性肾小球肾炎的循证治疗,"范秋灵, 王力宁",2013,01,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35317
35318,IgG4相关肾病的诊断与治疗,"孙晶娣, 李文歌, 赵久阳",2013,01,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35318
35319,微炎症状态对维持性血液透析患者血清铁蛋白和转铁蛋白饱和度水平的影响,"马晓莉, 孙雪峰, 曹雪莹, 李敏侠, 马志芳, 陈香美",2013,01,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35319
35320,采用决策树方法建立基于UF-1000i尿液分析仪镜检规则的研究,"曹源, 王延群, 孙子涵, 孙黎, 韩凝, 杜秀敏, 孔立新, 綦瑞霞, 胡成进",2013,01,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35320
35321,治疗糖尿病肾病新药的临床研究现状,"刘沫言, 朱晗玉, 蔡广研, 陈香美",2013,01,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35321
35322,膜性肾病合并食管癌及多发深静脉血栓一例,"魏日胞, 王远大, 荣娜, 吴奇鲜, 许秋娜, 陈香美",2013,01,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35322
36803,缺血性肾脏病的治疗进展,王梅,2013,02,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36803
36804,血清甲状旁腺激素靶目标值的再评价,周春华,2013,02,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36804
36805,重视造影剂肾病的防治：CIN诊治中的若干问题及其目前的认识,"龚莉, 刘琳",2013,02,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36805
36806,继发性甲状旁腺功能亢进的治疗现状,李英,2013,02,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36806
36807,慢性肾脏病患者继发性甲状旁腺功能亢进与心血管钙化的联系及意义,"林珊, 贾俊亚",2013,02,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36807
36808,危重患者连续性肾脏替代治疗开始及停止治疗的时机,刘文虎,2013,02,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36808
36809,如何对血液透析设备进行正确消毒,刘学军,2013,02,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36809
36810,重症监护病房急性肾损伤患者的预后及相关因素分析,"王静, 王欣越, 王楠, 谢华, 杨宁, 陈吉林, 林洪丽",2013,02,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36810
36811,29例男性狼疮肾炎合并急性肾衰竭的临床和病理分析,"芦建华, 李文歌, 杨冠男, 史晓虎, 邹古明",2013,02,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36811
36812,肾小管上皮-间充质转化的研究现状,"李旭艳, 谢院生, 陈香美",2013,02,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36812
36813,先天性肾上腺皮质增生症伴慢性肾衰竭一例,"鲁庆红, 丁瑞, 曹雪莹, 蔡广研, 陈香美",2013,02,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36813
36838,重视急性肾损伤的临床与基础研究,"陈香美, 冯哲",2013,03,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36838
36839,急性肾损伤概念和诊断标准的变迁,"蔡广研, 卜茹",2013,03,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36839
36840,急性肾损伤发病与修复的机制,杨莉,2013,03,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36840
36841,坚持合理用药减少药物相关性肾损伤,吴华,2013,03,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36841
36842,血液净化治疗急性肾损伤的新认识,刘文虎,2013,03,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36842
36843,急性肾损伤的生物标志物,李荣山,2013,03,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36843
36844,糖尿病及糖尿病肾病合并急性肾损伤的诊断和治疗,"汪年松, 李军辉",2013,03,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36844
36845,尿中性粒细胞明胶酶相关载脂蛋白测定在慢性肾脏病监测中的临床意义,"李丹彤, 顾飞飞, 朱云帆, 郝旭, 王伟铭",2013,03,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36845
36846,间充质干细胞治疗急性肾损伤的研究进展,"罗从娟, 张利, 陈香美",2013,03,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36846
36847,狼疮肾炎合并血栓性微血管病致肾衰竭一例,"董哲毅, 邢海涛, 王远大, 张雪光, 邱强, 魏日胞, 陈香美",2013,03,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36847
36848,Gitelman综合征合并急性假痛风性关节炎一例,"高延霞, 肖静华, 王晓慧, 张菲菲, 邵乐平",2013,03,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36848
35279,中医药诊治糖尿病肾病的现状与展望,"陈以平, 王琳",2013,04,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35279
35280,糖尿病肾病的诊断与中西医结合治疗,"谢院生, 刘玉宁",2013,04,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35280
35281,糖尿病肾病心脑血管并发症的诊断与中西医结合治疗,"杨洪涛, 姜晨",2013,04,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35281
35282,糖尿病肾病合并感染的诊断与中西医结合治疗,"孙伟, 王旭方",2013,04,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35282
35283,糖尿病神经病变的诊断与中西医结合治疗,"张佩青, 杨馨",2013,04,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35283
35284,中成药治疗糖尿病肾病的系统评价及荟萃分析,"石莹, 魏连波",2013,04,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35284
35285,益肾胶囊对糖尿病肾病模型肾小管间质TLR4 及NF-κB 表达的研究,"张晓东, 方敬爱, 李秀秀, 孙艳艳, 刘文媛, 常沁涛",2013,04,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35285
35286,糖尿病肾病的发生发展机制研究进展,"刘芳, 付平",2013,04,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35286
35287,糖尿病肾病的中医命名与病因病机,"刘玉宁, 尕丽娅, 马雷雷",2013,04,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35287
35288,黄芪甲苷肾保护作用机制,"桂定坤, 汪年松",2013,04,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35288
35289,糖尿病合并冷球蛋白血症肾损害一例,"刘维萍, 王丽辉, 郭永力, 管仁苹, 张雪光, 尹忠, 邱强, 谢院生, 陈香美",2013,04,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35289
35290,2013年医学电子出版物编辑业务培训班纪要,"李军亮, 鲁玉红, 赵红梅",2013,04,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35290
35292,加强中西医结合诊治肾脏病的循证医学研究,"陈香美, 谢院生",2013,05,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35292
35293,重视补体活化在肾小球疾病免疫损伤中的作用,赵明辉,2013,05,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35293
35294,慢性肾脏病主要证型的中医辨证与治疗,"邓跃毅, 杨洪涛, 孙伟, 何立群, 倪兆慧, 谢院生, 陈香美",2013,05,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35294
35295,慢性肾脏病常见兼证的中医辨证与治疗,"占永立, 余仁欢, 魏仲南, 史伟, 宋立群, 倪兆慧, 谢院生, 陈香美",2013,05,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35295
35296,慢性肾衰竭心血管并发症的危险因素及中西医结合治疗,"宋立群, 贠捷, 宋业旭",2013,05,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35296
35297,肾性贫血的诊断和中西医结合治疗,"汪年松, 刘玉梅",2013,05,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35297
35298,慢性肾衰竭钙磷代谢紊乱的诊断及中西医结合治疗,"李伟, 周乐",2013,05,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35298
35299,慢性肾衰竭患者应合理使用中成药,占永立,2013,05,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35299
35300,健脾补肾通络颗粒联合糖皮质激素治疗脾肾阳虚型重症IgA 肾病随机、双盲、对照的多中心研究,"陈万佳, 邓跃毅, 倪兆慧, 汪年松, 王怡, 邓伟",2013,05,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35300
35301,慢性肾脏病的蛋白质能量消耗及干预策略,"王会玲, 张金元",2013,05,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35301
35302,C3肾小球肾炎一例,"刘书馨, 刘红, 常明",2013,05,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35302
35303,加强急性肾损伤的规范化治疗,"丁小强, 滕杰",2013,06,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35303
35304,妊娠期急性肾损伤的处理策略,李英,2013,06,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35304
35305,肾脏病患者血小板减少症的诊治策略,庄永泽,2013,06,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35305
35306,心肾综合征的研究进展,"梁馨苓, 蔡璐",2013,06,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35306
35307,足细胞再生的研究进展,"丁国华, 梁伟, 马屹茕",2013,06,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35307
35308,足细胞损伤信号通路的研究进展,"史伟, 谈晓凡, 赵星辰, 陈源汉",2013,06,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35308
35309,从糖基化角度看肾间质纤维化的新机制,"林洪丽, 王大鹏",2013,06,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35309
35310,丙种球蛋白联合糖皮质激素和环磷酰胺治疗特发性膜性肾病的有效性及安全性,"边琪, 李娟, 于光, 孙婧, 郭志勇",2013,06,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35310
35311,沉默信息调节因子l 的肾脏保护作用研究进展,"关熠, 郝传明",2013,06,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35311
35312,表现为肾病综合征的巨球蛋白血症一例报告,"林利容, 杨聚荣, 李开龙, 张建国, 李开斌, 何娅妮",2013,06,02,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35312
35219,JNC8 的主要观点和临床应用,"章友康, 曹娅丽",2014,01,03,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35219
35220,临床实效研究的特点和挑战,詹思延,2014,01,03,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35220
35221,临床研究的伦理规范,"吉萍, 李海燕",2014,01,03,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35221
35222,临床研究方案设计中的统计学思维,王杨,2014,01,03,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35222
35223,模式生物果蝇在肾脏病研究中的应用进展,"张福建, 陈香美",2014,01,03,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35223
35224,双光子显微镜在肾脏病研究中的应用,"洪权, 张煜欣, 李清刚, 陈香美",2014,01,03,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35224
35225,蛋白质组学原理及在系膜增殖性肾炎研究中的应用,"陈曦曌, 吕杨, 陈香美",2014,01,03,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35225
35226,基因组编辑技术TALENs 研究进展及应用,"崔敬, 杜轩, 白雪源",2014,01,03,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35226
35227,临床医师对知情同意相关知识掌握情况的调查,"张利, 魏日胞, 谢院生, 蔡广研, 陈香美",2014,01,03,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35227
35228,马蹄肾的临床研究现状,"胡盼盼, 谢院生, 陈香美",2014,01,03,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35228
35229,木村病合并肾病综合征一例,"孟金铃, 吴杰, 刘述文, 谢院生, 蔡广研, 陈香美",2014,01,03,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35229
35359,重视AL 型肾淀粉样变的规范治疗,"章友康, 姚英",2014,02,03,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35359
35360,慢性肾脏病血压管理应重视血压昼夜节律异常,"何娅妮, 林利容",2014,02,03,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35360
35361,IgA 肾病发病机制:分子遗传学研究进展,"朱厉, 张宏",2014,02,03,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35361
35362,幽门螺杆菌感染与IgA 肾病的发生与发展,"马欣, 樊均明",2014,02,03,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35362
35363,动物模型与IgA 肾病的发病机制研究,"王乾了, 李贵森",2014,02,03,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35363
35364,RAAS 阻滞剂在老年慢性肾脏病中应用的研究进展,"张琪, 倪兆慧",2014,02,03,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35364
35365,新型免疫抑制剂治疗特发性膜性肾病的Meta 分析,"陈意志, 李平, 胡婕, 曹雪莹, 汤力, 魏日胞, 蔡广研, 陈香美",2014,02,03,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35365
35366,蛋白尿加速肾小管损伤的作用机制,"刘俊, 陈香美",2014,02,03,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35366
35367,肾脏轻/重链沉积病诊治进展,"李丽, 刘芳",2014,02,03,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35367
35368,中西医结合治愈高龄患者导尿管相关尿路感染一例,"张威, 董哲毅, 许秋娜, 邱强, 谢院生, 陈香美",2014,02,03,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35368
35369,血液透析患者高血压诊治新进展,"丁小强, 余金波",2014,03,03,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35369
35370,从循证医学到精准医学的思考,肖飞,2014,03,03,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35370
35371,腹膜透析长期随访质量控制的关键因素,陈孟华,2014,03,03,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35371
35372,维持性血液透析患者贫血治疗中值得关注的问题,"林洪丽, 王静",2014,03,03,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35372
35373,肾脏病磷代谢紊乱的机制和防治,"陈靖, 王梦婧",2014,03,03,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35373
35374,尿毒症瘙痒症的发病机制与治疗进展,"赵景宏, 王沂芹, 王代红",2014,03,03,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35374
35375,动静脉内瘘功能不良患者住院病历书写要点,"王玉柱, 张丽红",2014,03,03,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35375
35376,慢性肾脏病患者病理类型与血压水平及昼夜节律变化的关系,"方曙波, 王国政, 王方芳, 王军",2014,03,03,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35376
35377,腹膜透析对Ⅰ、Ⅱ型心肾综合征治疗作用的研究进展,"李舒, 倪兆慧",2014,03,03,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35377
35378,腹膜透析患者腹膜转运功能的影响因素及其维护,"曹雪莹, 周建辉, 蔡广研, 陈香美",2014,03,03,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35378
35379,以皮肤紫癜为表现的干燥综合征一例,"林利容, 张建国, 肖菲, 戴欢子, 张炜炜, 杨聚荣, 李开龙, 何娅妮",2014,03,03,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35379
35380,免疫抑制剂在肾脏疾病中的合理应用-指南的个体化实践,"付平, 苟慎菊, 汤曦",2014,04,03,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35380
35381,来氟咪特在肾脏疾病中的合理应用,"林洪丽, 谢华",2014,04,03,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35381
35382,雷帕霉素在肾脏病中的应用现状,"何娅妮, 陈佳",2014,04,03,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35382
35383,吗替麦考酚酯在肾脏疾病中的合理应用,"胡昭, 李垟",2014,04,03,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35383
35384,环孢素A 在肾脏病中的合理应用,"樊均明, 文集, 胡琼丹",2014,04,03,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35384
35385,他克莫司在肾脏病中的合理应用,"汪年松, 桂定坤, 李军辉",2014,04,03,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35385
35386,环磷酰胺在肾脏病中的合理应用,"郭志勇, 董睿",2014,04,03,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35386
35387,高糖对大鼠肾小球足细胞表达蛋白激酶MST1 的影响,"薛玲, 吴蔚桦, 欧三桃, 刘琦, 张帆, 李莹",2014,04,03,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35387
35388,慢性肾脏病患者蛋白-能量消耗发生机制及干预的研究进展,"王玲, 袁伟杰",2014,04,03,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35388
35389,经补体活化途径及电镜校正诊断的Ⅰ型膜增生性肾炎一例,"张全乐, 谷小丽, 张红霞, 黄立冬, 章友康, 王素霞",2014,04,03,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35389
35390,重视慢性肾脏病的药物治疗与合理用药,郑法雷,2014,05,03,https://zhsbyjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35390
