article_id,title,year,issue,volumn_page,pdf_url,doi
20130324,染料木黄酮的雌性生殖毒性及其对卵母细胞成熟的影响,2013,3,https://www.zgspws.com/zgspwszz/article/issue/2013_25_3,https://www.zgspws.com/zgspwszz/article/pdf/20130324?st=article_issue,
20130325,水产品摄入获益与风险及其评估研究进展,2013,3,https://www.zgspws.com/zgspwszz/article/issue/2013_25_3,https://www.zgspws.com/zgspwszz/article/pdf/20130325?st=article_issue,
20130401,某地农村居民尿镉和尿铅水平与其骨密度的关系,2013,4,https://www.zgspws.com/zgspwszz/article/issue/2013_25_4,https://www.zgspws.com/zgspwszz/article/pdf/20130401?st=article_issue,
20130402,转Bt基因大米暴露对亲代雌性大鼠免疫系统影响的研究,2013,4,https://www.zgspws.com/zgspwszz/article/issue/2013_25_4,https://www.zgspws.com/zgspwszz/article/pdf/20130402?st=article_issue,
20130403,我国4省肉鸡屠宰场沙门氏菌脉冲场凝胶电泳分子分型,2013,4,https://www.zgspws.com/zgspwszz/article/issue/2013_25_4,https://www.zgspws.com/zgspwszz/article/pdf/20130403?st=article_issue,
20130404,活的非可培养状态副溶血性弧菌实时荧光逆转录PCR检测方法的建立及其毒力研究,2013,4,https://www.zgspws.com/zgspwszz/article/issue/2013_25_4,https://www.zgspws.com/zgspwszz/article/pdf/20130404?st=article_issue,
20130405,台州市食源性沙门菌耐药性、毒力因子及分子分型研究,2013,4,https://www.zgspws.com/zgspwszz/article/issue/2013_25_4,https://www.zgspws.com/zgspwszz/article/pdf/20130405?st=article_issue,
20130425,进口乳制品中克罗诺阪崎肠杆菌分离株耐药性研究,2013,4,https://www.zgspws.com/zgspwszz/article/issue/2013_25_4,https://www.zgspws.com/zgspwszz/article/pdf/20130425?st=article_issue,
20130406,冷藏对蔬菜中亚硝酸盐及硝酸盐含量的影响,2013,4,https://www.zgspws.com/zgspwszz/article/issue/2013_25_4,https://www.zgspws.com/zgspwszz/article/pdf/20130406?st=article_issue,
20130407,光谱重叠的高级醇混合物的同时定量分析,2013,4,https://www.zgspws.com/zgspwszz/article/issue/2013_25_4,https://www.zgspws.com/zgspwszz/article/pdf/20130407?st=article_issue,
20130408,高效液相色谱-串联质谱法同时测定调味品中8种人工合成甜味剂,2013,4,https://www.zgspws.com/zgspwszz/article/issue/2013_25_4,https://www.zgspws.com/zgspwszz/article/pdf/20130408?st=article_issue,
20130409,碱解法测定动物水解蛋白中L-羟脯氨酸的含量,2013,4,https://www.zgspws.com/zgspwszz/article/issue/2013_25_4,https://www.zgspws.com/zgspwszz/article/pdf/20130409?st=article_issue,
20130410,固相萃取-液相色谱-串联质谱法测定水产品中硝基呋喃类代谢物,2013,4,https://www.zgspws.com/zgspwszz/article/issue/2013_25_4,https://www.zgspws.com/zgspwszz/article/pdf/20130410?st=article_issue,
20130411,微波消解-固相萃取-气相色谱-质谱联用法测定泡沫快餐盒中的双酚A,2013,4,https://www.zgspws.com/zgspwszz/article/issue/2013_25_4,https://www.zgspws.com/zgspwszz/article/pdf/20130411?st=article_issue,
20130412,武汉市市售灌肠类肉制品中红色2G色素非法使用现状及分析,2013,4,https://www.zgspws.com/zgspwszz/article/issue/2013_25_4,https://www.zgspws.com/zgspwszz/article/pdf/20130412?st=article_issue,
20130413,亚硝酸盐-紫外吸收光谱法测定水中的游离氯,2013,4,https://www.zgspws.com/zgspwszz/article/issue/2013_25_4,https://www.zgspws.com/zgspwszz/article/pdf/20130413?st=article_issue,
20130414,塑料食品包装中邻苯二甲酸酯类塑化剂含量调查,2013,4,https://www.zgspws.com/zgspwszz/article/issue/2013_25_4,https://www.zgspws.com/zgspwszz/article/pdf/20130414?st=article_issue,
20130415,2011—2012年广东省市售牡蛎中诺如病毒污染调查分析,2013,4,https://www.zgspws.com/zgspwszz/article/issue/2013_25_4,https://www.zgspws.com/zgspwszz/article/pdf/20130415?st=article_issue,
20130416,2009—2012年上海市副溶血性弧菌血清分型研究,2013,4,https://www.zgspws.com/zgspwszz/article/issue/2013_25_4,https://www.zgspws.com/zgspwszz/article/pdf/20130416?st=article_issue,
20130417,天津市市售贝类腹泻性贝类毒素的调查研究,2013,4,https://www.zgspws.com/zgspwszz/article/issue/2013_25_4,https://www.zgspws.com/zgspwszz/article/pdf/20130417?st=article_issue,
20130418,宁波地区食品中致病菌污染物检测与调查,2013,4,https://www.zgspws.com/zgspwszz/article/issue/2013_25_4,https://www.zgspws.com/zgspwszz/article/pdf/20130418?st=article_issue,
20130419,2010年山西省食品中食源性致病菌监测分析,2013,4,https://www.zgspws.com/zgspwszz/article/issue/2013_25_4,https://www.zgspws.com/zgspwszz/article/pdf/20130419?st=article_issue,
20130420,广州市2006—2011年蛋及蛋制品铅污染状况调查,2013,4,https://www.zgspws.com/zgspwszz/article/issue/2013_25_4,https://www.zgspws.com/zgspwszz/article/pdf/20130420?st=article_issue,
20130421,贵州省一起钩吻引起的食物中毒调查,2013,4,https://www.zgspws.com/zgspwszz/article/issue/2013_25_4,https://www.zgspws.com/zgspwszz/article/pdf/20130421?st=article_issue,
20130422,毒蘑菇毒素的分类与识别研究进展,2013,4,https://www.zgspws.com/zgspwszz/article/issue/2013_25_4,https://www.zgspws.com/zgspwszz/article/pdf/20130422?st=article_issue,
20130423,广西食源性寄生虫种类及流行概况,2013,4,https://www.zgspws.com/zgspwszz/article/issue/2013_25_4,https://www.zgspws.com/zgspwszz/article/pdf/20130423?st=article_issue,
20130501,对渔用中药制剂中违法添加西药成分的快速筛查与确证,2013,5,https://www.zgspws.com/zgspwszz/article/issue/2013_25_5,https://www.zgspws.com/zgspwszz/article/pdf/20130501?st=article_issue,
20130502,荧光PCR检测副溶血性弧菌致病基因方法的建立,2013,5,https://www.zgspws.com/zgspwszz/article/issue/2013_25_5,https://www.zgspws.com/zgspwszz/article/pdf/20130502?st=article_issue,
20130503,海产品中副溶血性弧菌免疫磁分离和环介导等温扩增快速检测方法的建立,2013,5,https://www.zgspws.com/zgspwszz/article/issue/2013_25_5,https://www.zgspws.com/zgspwszz/article/pdf/20130503?st=article_issue,
20130504,应用酶联免疫技术建立鲜乳中β-内酰胺酶间接检测方法,2013,5,https://www.zgspws.com/zgspwszz/article/issue/2013_25_5,https://www.zgspws.com/zgspwszz/article/pdf/20130504?st=article_issue,
20130505,引起天津地区居民口虾蛄过敏的主要致敏蛋白的研究,2013,5,https://www.zgspws.com/zgspwszz/article/issue/2013_25_5,https://www.zgspws.com/zgspwszz/article/pdf/20130505?st=article_issue,
20130506,2006—2011年西安市食品及食物中毒中金黄色葡萄球菌毒素基因分布及分型研究,2013,5,https://www.zgspws.com/zgspwszz/article/issue/2013_25_5,https://www.zgspws.com/zgspwszz/article/pdf/20130506?st=article_issue,
20130507,南通市市售牛乳中β-内酰胺酶检测结果分析,2013,5,https://www.zgspws.com/zgspwszz/article/issue/2013_25_5,https://www.zgspws.com/zgspwszz/article/pdf/20130507?st=article_issue,
20130508,2012年深圳市市售转基因番木瓜检测,2013,5,https://www.zgspws.com/zgspwszz/article/issue/2013_25_5,https://www.zgspws.com/zgspwszz/article/pdf/20130508?st=article_issue,
20130509,液相色谱荧光法测定食品中乙氧基喹残留量,2013,5,https://www.zgspws.com/zgspwszz/article/issue/2013_25_5,https://www.zgspws.com/zgspwszz/article/pdf/20130509?st=article_issue,
20130510,固相萃取-高效液相色谱法测定肉制品中合成着色剂的含量,2013,5,https://www.zgspws.com/zgspwszz/article/issue/2013_25_5,https://www.zgspws.com/zgspwszz/article/pdf/20130510?st=article_issue,
20130511,气相色谱-串联质谱正离子模式测定食品中氟虫腈和溴虫腈残留,2013,5,https://www.zgspws.com/zgspwszz/article/issue/2013_25_5,https://www.zgspws.com/zgspwszz/article/pdf/20130511?st=article_issue,
20130512,高效液相色谱法同时测定植物油中的15种多环芳烃,2013,5,https://www.zgspws.com/zgspwszz/article/issue/2013_25_5,https://www.zgspws.com/zgspwszz/article/pdf/20130512?st=article_issue,
20130513,气相色谱质谱法测定猪肉中氯丙嗪残留,2013,5,https://www.zgspws.com/zgspwszz/article/issue/2013_25_5,https://www.zgspws.com/zgspwszz/article/pdf/20130513?st=article_issue,
20130514,空肠弯曲菌定量检测方法的建立和优化,2013,5,https://www.zgspws.com/zgspwszz/article/issue/2013_25_5,https://www.zgspws.com/zgspwszz/article/pdf/20130514?st=article_issue,
20130515,试论完善我国食品安全监管工作的对策与出路,2013,5,https://www.zgspws.com/zgspwszz/article/issue/2013_25_5,https://www.zgspws.com/zgspwszz/article/pdf/20130515?st=article_issue,
20130516,济南市肉鸡生产链沙门菌污染监测及分析,2013,5,https://www.zgspws.com/zgspwszz/article/issue/2013_25_5,https://www.zgspws.com/zgspwszz/article/pdf/20130516?st=article_issue,
20130517,2011—2012年山东淄博市肉鸡屠宰场沙门菌污染情况分析,2013,5,https://www.zgspws.com/zgspwszz/article/issue/2013_25_5,https://www.zgspws.com/zgspwszz/article/pdf/20130517?st=article_issue,
20130518,65株冷冻肠衣分离细菌的鉴定,2013,5,https://www.zgspws.com/zgspwszz/article/issue/2013_25_5,https://www.zgspws.com/zgspwszz/article/pdf/20130518?st=article_issue,
20130519,大连地区水产企业加工用水肠球菌检测和分析,2013,5,https://www.zgspws.com/zgspwszz/article/issue/2013_25_5,https://www.zgspws.com/zgspwszz/article/pdf/20130519?st=article_issue,
20130520,柳江县市售国产婴幼儿配方粉中阪崎肠杆菌污染监测分析,2013,5,https://www.zgspws.com/zgspwszz/article/issue/2013_25_5,https://www.zgspws.com/zgspwszz/article/pdf/20130520?st=article_issue,
20130521,2010—2011年绵阳市市售蔬菜中农药残留调查,2013,5,https://www.zgspws.com/zgspwszz/article/issue/2013_25_5,https://www.zgspws.com/zgspwszz/article/pdf/20130521?st=article_issue,
20130522,一起副溶血性弧菌食物中毒调查分析,2013,5,https://www.zgspws.com/zgspwszz/article/issue/2013_25_5,https://www.zgspws.com/zgspwszz/article/pdf/20130522?st=article_issue,
20130523,镰刀菌毒素生殖发育毒性研究进展,2013,5,https://www.zgspws.com/zgspwszz/article/issue/2013_25_5,https://www.zgspws.com/zgspwszz/article/pdf/20130523?st=article_issue,
20130524,植物甾醇的安全性研究进展,2013,5,https://www.zgspws.com/zgspwszz/article/issue/2013_25_5,https://www.zgspws.com/zgspwszz/article/pdf/20130524?st=article_issue,
20130601,亲代大鼠转Bt基因水稻暴露对其子代部分早期生理和神经发育指标的影响,2013,6,https://www.zgspws.com/zgspwszz/article/issue/2013_25_6,https://www.zgspws.com/zgspwszz/article/pdf/20130601?st=article_issue,
20130602,抗菌肽对热应激肉鸡血液学及血氧自由基的影响,2013,6,https://www.zgspws.com/zgspwszz/article/issue/2013_25_6,https://www.zgspws.com/zgspwszz/article/pdf/20130602?st=article_issue,
20130603,中国对虾肉中与虾过敏患者血清特异性IgE结合的组分分析,2013,6,https://www.zgspws.com/zgspwszz/article/issue/2013_25_6,https://www.zgspws.com/zgspwszz/article/pdf/20130603?st=article_issue,
20130604,植物甾醇对人神经母细胞瘤SH-SY5Y细胞增殖和凋亡的影响,2013,6,https://www.zgspws.com/zgspwszz/article/issue/2013_25_6,https://www.zgspws.com/zgspwszz/article/pdf/20130604?st=article_issue,
20130605,山东临沂部分地区2012年产花生真菌污染调查,2013,6,https://www.zgspws.com/zgspwszz/article/issue/2013_25_6,https://www.zgspws.com/zgspwszz/article/pdf/20130605?st=article_issue,
20130606,葡萄糖耐量因子功能牛奶对糖耐量低减小鼠干预作用的研究,2013,6,https://www.zgspws.com/zgspwszz/article/issue/2013_25_6,https://www.zgspws.com/zgspwszz/article/pdf/20130606?st=article_issue,
20130607,经口摄入全氟辛酸对SD大鼠血清总抗氧化能力的影响,2013,6,https://www.zgspws.com/zgspwszz/article/issue/2013_25_6,https://www.zgspws.com/zgspwszz/article/pdf/20130607?st=article_issue,
20130608,蛋类禽流感病毒检测报告,2013,6,https://www.zgspws.com/zgspwszz/article/issue/2013_25_6,https://www.zgspws.com/zgspwszz/article/pdf/20130608?st=article_issue,
20130609,微生物源酶制剂抗菌活性测定方法研究,2013,6,https://www.zgspws.com/zgspwszz/article/issue/2013_25_6,https://www.zgspws.com/zgspwszz/article/pdf/20130609?st=article_issue,
20130610,环介导等温扩增方法在食品中沙门菌检测的应用和评价,2013,6,https://www.zgspws.com/zgspwszz/article/issue/2013_25_6,https://www.zgspws.com/zgspwszz/article/pdf/20130610?st=article_issue,
20130611,双系统离子色谱同时测定饮用水中氨氮、亚硝酸盐和硝酸盐的含量,2013,6,https://www.zgspws.com/zgspwszz/article/issue/2013_25_6,https://www.zgspws.com/zgspwszz/article/pdf/20130611?st=article_issue,
20130612,固相萃取-气质联用法测定食用菌与生姜中的多组分农药残留,2013,6,https://www.zgspws.com/zgspwszz/article/issue/2013_25_6,https://www.zgspws.com/zgspwszz/article/pdf/20130612?st=article_issue,
20130613,食品安全风险监测信息化浅析,2013,6,https://www.zgspws.com/zgspwszz/article/issue/2013_25_6,https://www.zgspws.com/zgspwszz/article/pdf/20130613?st=article_issue,
20130614,对餐饮具集中消毒服务单位行政处罚引发的讨论,2013,6,https://www.zgspws.com/zgspwszz/article/issue/2013_25_6,https://www.zgspws.com/zgspwszz/article/pdf/20130614?st=article_issue,
