article_id,title,author,issue_url,pdf_url
10.1002/ped4.70020,"Correction to ""Nurses’ perceptions about neonatal intensive care units providing family-centered
                     care are associated with skin-to-skin contact implementation""",无作者,https://mednexus.org/toc/pi/09/04,https://mednexus.org/doi/pdf/10.1002/ped4.70020?download=true
10.1002/ped4.70010,"Guideline for the diagnosis, treatment, and prevention of respiratory syncytial virus
                     infection in children in China","Committee of Pediatrics, China Medical Education Association,Subspecialty Group of Respiratory Diseases, Society of Pediatrics, Chinese Medical
                        Association,…See all authors",https://mednexus.org/toc/pi/09/03,https://mednexus.org/doi/pdf/10.1002/ped4.70010?download=true
10.1002/ped4.70016,"Clinical guideline for postoperative nutrition support in neonates with enterostomy
                     (2024)","Beijing Children’s Hospital, Capital Medical University, National Center for Children’s
                        Health,Editorial Board of Chinese Journal of Neonatology,Life Support Group in Neonatologist Subdivision of Chinese Medical Doctor Association",https://mednexus.org/toc/pi/09/03,https://mednexus.org/doi/pdf/10.1002/ped4.70016?download=true
10.1002/ped4.70022,"The possibly neglected victims: Re-examining the involvement of children in the chikungunya
                     epidemic","Ran Wang,Kevin C. Kain,Zhengde Xie",https://mednexus.org/toc/pi/09/03,https://mednexus.org/doi/pdf/10.1002/ped4.70022?download=true
10.1002/ped4.70012,"Systematic identification of existing core outcomes related to preterm birth and the
                     development of a core outcome set for preterm birth in Aotearoa New Zealand","Briar Hunter,Lisa Dawes,Lynn Sadler,Jordon Wimsett,Sue Tutty,Matthew Moore,Malcolm R Battin,Katie M Groom",https://mednexus.org/toc/pi/09/03,https://mednexus.org/doi/pdf/10.1002/ped4.70012?download=true
10.1002/ped4.70014,Low-dose versus high-dose methylprednisolone for children with severeMycoplasma pneumoniaepneumonia (MCMP): A randomized controlled trial,"Baoping Xu,Ling Cao,Yunxiao Shang,Liping Liu,Liwei Gao,Ju Yin,Jun Liu,Ruohua Yan,Bo Peng,Yong Feng,Zhiying Han,Yao Yao,Wenhui Guo,Nan Yang,Jie Chang,Yiqin Song,Hao Wang,Xirong Wu,Xinyu Wang,Ning Chen,Xiaojuan Zhang,He Zhang,Anxia Jiao,Adong Shen,…See all authors",https://mednexus.org/toc/pi/09/03,https://mednexus.org/doi/pdf/10.1002/ped4.70014?download=true
10.1002/ped4.12466,Microbiota diversity and differences in the respiratory tract of children with pneumonia,"Dandan Ge,Lingyun Hou,Jintao Guo,Xuejing Lv,Yungang Yang",https://mednexus.org/toc/pi/09/03,https://mednexus.org/doi/pdf/10.1002/ped4.12466?download=true
10.1002/ped4.70008,"Clinical characteristics of anti-neurofascin 155 antibody-positive autoimmune nodopathy
                     in children","Liya Cui,Shuai Gong,Yongxiang Zhao,Siwei Wang,Xinying Yang,Shen Zhang,Weihua Zhang,Jiuwei Li,Bingbing Jia,Xiaona Fu,Lin Ge,Junlan Lv,Yun Peng,Hui Xiong",https://mednexus.org/toc/pi/09/03,https://mednexus.org/doi/pdf/10.1002/ped4.70008?download=true
10.1002/ped4.70000,"Epidemiology and the cost burden of hospitalized pediatric-onset inflammatory bowel
                     disease in China: A national database study","Xiaolu Nie,Jing Li,Hui Xu,Fang Hu,Xiaolin Ye,Mengmeng Yu,Guoshuang Feng,Yueping Zeng,Xin Ni,Jie Wu,Xiaoxia Peng,On behalf of the Futang Research Center of Pediatric Development (FRCPD)",https://mednexus.org/toc/pi/09/03,https://mednexus.org/doi/pdf/10.1002/ped4.70000?download=true
10.1002/ped4.70013,Clinical and genetic characteristics of Cornelia de Lange syndrome in pediatric patients,"Xiaoqiao Li,Ming Cheng,Min Liu,Wenjing Li,Yuchuan Li,Bingyan Cao,Liya Wei,Yuan Ding,Xi Meng,Lele Li,Chunxiu Gong",https://mednexus.org/toc/pi/09/03,https://mednexus.org/doi/pdf/10.1002/ped4.70013?download=true
10.1002/ped4.70017,"Impact of new European Respiratory Society/American Thoracic Society bronchodilator
                     reversibility interpretation on asthma diagnosis in children","Natalie Blyth,Joe Madge,Erol A. Gaillard,David K. H. Lo",https://mednexus.org/toc/pi/09/03,https://mednexus.org/doi/pdf/10.1002/ped4.70017?download=true
10.1002/ped4.70005,"Advancing dengue vaccine development: Challenges, innovations, and the path toward
                     global protection","Ran Wang,Bridget Kim,Hridesh Mishra,Kevin C. Kain",https://mednexus.org/toc/pi/09/03,https://mednexus.org/doi/pdf/10.1002/ped4.70005?download=true
10.1002/ped4.70002,"Interpretation of expert consensus on the application of low-concentration atropine
                     eye drops in the prevention and control of myopia in children and adolescents",Li Li,https://mednexus.org/toc/pi/09/02,https://mednexus.org/doi/pdf/10.1002/ped4.70002?download=true
10.1002/ped4.70001,Application of artificial intelligence in myopia prevention and control,"Nan Liu,Li Li,Jifeng Yu",https://mednexus.org/toc/pi/09/02,https://mednexus.org/doi/pdf/10.1002/ped4.70001?download=true
10.1002/ped4.12468,Anemia and retinopathy of prematurity: A narrative review,"Minali Prasad,David Dombrovsky,Stephen P. Christiansen,Ellen C. Ingolfsland",https://mednexus.org/toc/pi/09/02,https://mednexus.org/doi/pdf/10.1002/ped4.12468?download=true
10.1002/ped4.12467,"Outcomes of the intraoperative relaxed muscle positioning technique in strabismus
                     surgery for thyroid eye disease",Marina A. EisenbergandElias I. Traboulsi,https://mednexus.org/toc/pi/09/02,https://mednexus.org/doi/pdf/10.1002/ped4.12467?download=true
10.1002/ped4.12472,Retinoma: An overview,"Panagiotis N. Toumasis,Ashwin Mallipatna,Timothy W. Corson,Helen Dimaras",https://mednexus.org/toc/pi/09/02,https://mednexus.org/doi/pdf/10.1002/ped4.12472?download=true
10.1002/ped4.12473,"Ocular involvement in newly diagnosed pediatric leukemia: A systematic review and
                     meta-analysis","Kristina Nazzicone,Rachel Kim,Alexa Fine,Aidan Pucchio,Laura Wheaton,Christine Law",https://mednexus.org/toc/pi/09/02,https://mednexus.org/doi/pdf/10.1002/ped4.12473?download=true
10.1002/ped4.70011,Corneal characteristics in children with Marfan syndrome with or without ectopia lentis,Marisa O’BrienandLawrence Tychsen,https://mednexus.org/toc/pi/09/02,https://mednexus.org/doi/pdf/10.1002/ped4.70011?download=true
10.1002/ped4.12463,"Effectiveness and safety of perampanel for pediatric patients with epilepsy: A real-world
                     study from China","Xiaohui Wang,Taoyun Ji,Maomao Liu,Xiaofei Wang,Zhixian Yang,Sanmei Wang,Liping Zou,Jiong Qin,Xiaotun Ren,Liankun Ren,Liri Jin,Jie Shi,Dantao Peng,Kui Chen,Jindong Dai,Nan Zhang,Jun Wang,Tianyu Song,Fang Fang,Yuehua Zhang,Qun Wang",https://mednexus.org/toc/pi/09/02,https://mednexus.org/doi/pdf/10.1002/ped4.12463?download=true
10.1002/ped4.12470,Horner syndrome in a pediatric patient,"Devansh Tandon,Matthew Azzopardi,Dominic Fenn,Mira Parmar,Saurabh Jain",https://mednexus.org/toc/pi/09/02,https://mednexus.org/doi/pdf/10.1002/ped4.12470?download=true
10.1002/ped4.12459,Regional outbreak of parvovirus B19 acute myocarditis in preschool children,"Filippos-Paschalis Rorris,Maria Kontou,Meletios Kanakis,Dimitrios Bobos",https://mednexus.org/toc/pi/09/02,https://mednexus.org/doi/pdf/10.1002/ped4.12459?download=true
10.1002/ped4.12462,"Efficacy of microbial cell-free DNA testing for detecting pathogens in pediatric patients
                     with head and neck infections—An initial study","Audrey Xu,Andrea Miranda,Hung Fu Lin,Taseer Din,Karthik Balakrishnan,Mai Thy Truong,Iram Ahmad,Kara Meister",https://mednexus.org/toc/pi/09/02,https://mednexus.org/doi/pdf/10.1002/ped4.12462?download=true
10.1002/ped4.12460,"Early neurophysiological markers of aberrant auditory processing associated with increased
                     risk of autism spectrum disorder: A systematic review","Fee Benz,Sean Hanna,Nicholas C. Harvey,Brigitte Vollmer,Moritz Köster,Jose Villar,Michelle Fernandes",https://mednexus.org/toc/pi/09/02,https://mednexus.org/doi/pdf/10.1002/ped4.12460?download=true
10.1002/ped4.70003,"Pre-symptomatic risdiplam treatment for spinal muscular atrophy initiated at 12 days
                     post-birth: 14-month safety and developmental outcomes","Zhihao Sun,Liping Wu,Yufan Hui,Yuhang Zhong,Jiangtao Yang,Zhiyong Sun,Xiaoling Huang,Hui Xiong",https://mednexus.org/toc/pi/09/02,https://mednexus.org/doi/pdf/10.1002/ped4.70003?download=true
10.1002/ped4.12469,Evidence-based guideline for the diagnosis and treatment ofMycoplasma pneumoniaepneumonia in children (2023),"The Subspecialty Group of Respiratory, the Society of Pediatrics, Chinese Medical
                        Association,China National Clinical Research Center of Respiratory Diseases,Editorial Board,Chinese Journal of Pediatrics",https://mednexus.org/toc/pi/09/01,https://mednexus.org/doi/pdf/10.1002/ped4.12469?download=true
10.1002/ped4.12464,"Chinese guideline for the diagnosis and treatment of juvenile-onset recurrent respiratory
                     papillomatosis (2024)","Working Group of Chinese Guideline for the Diagnosis and Treatment of JORRP,Subspecialty Group of Pediatrics, Society of Otorhinolaryngology Head and Neck Surgery,
                        Chinese Medical Association,…See all authors",https://mednexus.org/toc/pi/09/01,https://mednexus.org/doi/pdf/10.1002/ped4.12464?download=true
10.1002/ped4.12465,"Global Pediatric Pulmonology Alliance recommendations to protect all infants against
                     respiratory syncytial virus with prophylactic monoclonal antibodies","Kunling Shen,Lance E. Rodewald,Yonghong Yang,Gary Wing-Kin Wong,Leyla Namazova-Baranova,Lanny J. Rosenwasser,Adel S. Alharbi,Anne B. Chang,Anne Goh,Antonella Muraro,Basil Elnazir,Bernard Kinane,Chris O’Callaghan,Eitan Kerem,Hilary Hoey,…See all authors",https://mednexus.org/toc/pi/09/01,https://mednexus.org/doi/pdf/10.1002/ped4.12465?download=true
10.1002/ped4.12456,"The association between coronavirus disease 2019 vaccination during pregnancy and
                     neonatal health outcomes","Petra J. Woestenberg,Veronique Y. F. Maas,Lieke C. M. Vissers,Nadia M. B. Oliveri,Agnes C. Kant,Maud de Feijter",https://mednexus.org/toc/pi/09/01,https://mednexus.org/doi/pdf/10.1002/ped4.12456?download=true
10.1002/ped4.12457,Clinical characteristics ofMycoplasma pneumoniaepneumonia with airway involvement in children,"Baoying Zheng,Yuchun Yan,Ling Cao",https://mednexus.org/toc/pi/09/01,https://mednexus.org/doi/pdf/10.1002/ped4.12457?download=true
10.1002/ped4.12471,"Characterization of immune microenvironment associated with medulloblastoma metastasis
                     based on explainable machine learning","Fengmao Zhao,Xiangjun Liu,Jingang Gui,Hailang Sun,Nan Zhang,Yun Peng,Ming Ge,Wei Wang",https://mednexus.org/toc/pi/09/01,https://mednexus.org/doi/pdf/10.1002/ped4.12471?download=true
10.1002/ped4.12458,"The challenges for developing prognostic prediction models for acute kidney injury
                     in hospitalized children: A systematic review","Chen Wang,Xiaohang Liu,Chao Zhang,Ruohua Yan,Yuchuan Li,Xiaoxia Peng",https://mednexus.org/toc/pi/09/01,https://mednexus.org/doi/pdf/10.1002/ped4.12458?download=true
10.1002/ped4.12455,The relative contributions of genetic and non-genetic factors to the risk of neuroblastoma,"Eun Mi Jung,Julia E. Heck,Logan G. Spector",https://mednexus.org/toc/pi/09/01,https://mednexus.org/doi/pdf/10.1002/ped4.12455?download=true
10.1002/ped4.12461,"Challenges and inequity in neonatal and child health: Tip of the iceberg from Global
                     Burden of Disease indicators","Yuan Zhang,Shu Wang,Mingyan Hei",https://mednexus.org/toc/pi/09/01,https://mednexus.org/doi/pdf/10.1002/ped4.12461?download=true
10.1002/ped4.12438,"International outbreak of acute pediatric hepatitis: Was acetaminophen the missing
                     link?",Stephen A. Hoption Cann,https://mednexus.org/toc/pi/08/04,https://mednexus.org/doi/pdf/10.1002/ped4.12438?download=true
10.1002/ped4.12439,"Real-world use of emicizumab in Chinese children with hemophilia A: Retrospective
                     data from a comprehensive care center","Qianqian Mao,Zhenping Chen,Guoqing Liu,Gang Li,Yingzi Zhen,Xiaoling Cheng,Zekun Li,Wanru Yao,Di Ai,Zhengping Li,Nan Wang,Man-Chiu Poon,Runhui Wu",https://mednexus.org/toc/pi/08/04,https://mednexus.org/doi/pdf/10.1002/ped4.12439?download=true
10.1002/ped4.12450,"Design and implementation of a multicenter protocol to obtain impulse oscillometry
                     data in preterm children","Katharine Tsukahara,Clement L. Ren,Julian Allen,Carla Bann,Joseph McDonough,Kristina Ziolkowski,Charles C. Clem,Sara B. DeMauro",https://mednexus.org/toc/pi/08/04,https://mednexus.org/doi/pdf/10.1002/ped4.12450?download=true
10.1002/ped4.12451,"Comparative analysis of formulae for umbilical venous catheterization depth based
                     on birth weight","Jingjie Luo,Xu Zheng,Zixin Yang,Keyue Li,Lu Chen,Mingyan Hei",https://mednexus.org/toc/pi/08/04,https://mednexus.org/doi/pdf/10.1002/ped4.12451?download=true
10.1002/ped4.12449,"Clinical evaluation of bispectral index-guided closed-loop infusion of propofol for
                     preschool children: A multi-center randomized controlled study","Lei Hua,Bin Du,Yunxia Zuo,Huacheng Liu,Jianmin Zhang",https://mednexus.org/toc/pi/08/04,https://mednexus.org/doi/pdf/10.1002/ped4.12449?download=true
10.1002/ped4.12445,"Investigation of morphometric features of auricle in newborns and etiology of auricle
                     deformity","Xueqing Zhou,Xieling Peng,Yuran Ding,Yingjie Zhu,Dan Tian,Minyan Wu,Bin Zhang,Xiangdong Qi",https://mednexus.org/toc/pi/08/04,https://mednexus.org/doi/pdf/10.1002/ped4.12445?download=true
10.1002/ped4.12437,"Utilizing mesenteric near-infrared reflectance spectroscopy to predict gastrointestinal
                     complication risks and optimize feeding strategies in infants undergoing cardiac surgery","Wenpeng Xie,Yinan Liu,Yating Zeng,Yirong Zheng,Qiang Chen",https://mednexus.org/toc/pi/08/04,https://mednexus.org/doi/pdf/10.1002/ped4.12437?download=true
10.1002/ped4.12448,"Etanercept: A viable treatment option for young children with generalized pustular
                     psoriasis","Yunliu Chen,Zhaoyang Wang,Chaoyang Miao,Zigang Xu,Xin Xiang",https://mednexus.org/toc/pi/08/04,https://mednexus.org/doi/pdf/10.1002/ped4.12448?download=true
10.1002/ped4.12441,Research progress of microvascular development in bronchopulmonary dysplasia,"Jiaxin Zhang,Weiwei Du,Zongli Zhang,Tao Li,Xingchao Li,Shibing Xi",https://mednexus.org/toc/pi/08/04,https://mednexus.org/doi/pdf/10.1002/ped4.12441?download=true
10.1002/ped4.12454,Novel compound heterozygous variants in theTSPEARgene causing autosomal recessive hearing loss in a Chinese family,"Xinyu Shi,Xiaozhou Liu,Zhengdong Zhao,Yanjun Zong,Yu Sun",https://mednexus.org/toc/pi/08/04,https://mednexus.org/doi/pdf/10.1002/ped4.12454?download=true
10.1002/ped4.12443,"A neonate in emergency for giant auricular and cervical lymphatic malformations: Ultrasound-guided
                     percutaneous bleomycin sclerotherapy may be a choice","Jiaojiao Ding,Mingyan Hei,Wenjia Cai,Wenyuan Shi,Xin Ni",https://mednexus.org/toc/pi/08/04,https://mednexus.org/doi/pdf/10.1002/ped4.12443?download=true
10.1002/ped4.12426,"International consensus on early rehabilitation and nutritional management for infants
                     at high risk of neurological impairments","Huiying Qiu,Huayan Zhang,Jingbo Zhang,Fengyi Kuo,Koen Huysentruyt,Christopher Smith,Ankita M. Bhutada,Nong Xiao,Kaishou Xu,Expert panel,the Subspecialty Group of Rehabilitation of Chinese Pediatric Society, Chinese Medical
                        Association",https://mednexus.org/toc/pi/08/03,https://mednexus.org/doi/pdf/10.1002/ped4.12426?download=true
10.1002/ped4.12447,"Enhancing the utility of tuberous sclerosis complex-associated neuropsychiatric disorders
                     checklist in China","Jing Zhang,Gang Zhu,Yan Liang,Lin Wan,Xinting Liu,Huimin Yan,Guoyin Liu,Bo Zhang,Guang Yang",https://mednexus.org/toc/pi/08/03,https://mednexus.org/doi/pdf/10.1002/ped4.12447?download=true
10.1002/ped4.12444,"Speech-language performance and comorbid disorders in children with perisylvian syndrome
                     induced by viral encephalitis","Dianrong Sun,Jianhui Zhao,Leihong Zhang,Rong Yu,Mei Hou",https://mednexus.org/toc/pi/08/03,https://mednexus.org/doi/pdf/10.1002/ped4.12444?download=true
10.1002/ped4.12442,"Nutritional status and neurodevelopmental levels in infants at high risk of cerebral
                     palsy","Hongyu Zhou,Huiying Qiu,Xiaoyue Wang,Jingyi Zhao,Jingbo Zhang,Yuan Zhang,Tingting Peng,Xubo Yang,Yahui Cheng,Qingfen Hou,Wen Yang,Xiaoyin Huang,Shaihong Qiu,Liying Ma,Yuai Zheng,Hongmei Tang,Lu He,Kaishou Xu",https://mednexus.org/toc/pi/08/03,https://mednexus.org/doi/pdf/10.1002/ped4.12442?download=true
10.1002/ped4.12428,"Neurophenotype and genetic analysis of children with Aicardi-Goutières syndrome in
                     China","Shen Zhang,Weihua Zhang,Changhong Ding,Xiaotun Ren,Fang Fang,Yun Wu",https://mednexus.org/toc/pi/08/03,https://mednexus.org/doi/pdf/10.1002/ped4.12428?download=true
10.1002/ped4.12452,"Relationship between fundamental motor skills and physical fitness in children with
                     global developmental delay","Xi Fei,Yu Song,Shuo Yan,Xiangwei Long,Aimin Liang,Ying Wang,Hongjuan Li,Yanjie Chen",https://mednexus.org/toc/pi/08/03,https://mednexus.org/doi/pdf/10.1002/ped4.12452?download=true
10.1002/ped4.12453,"Demographic and socioeconomic characteristics of patients diagnosed with autism through
                     the Rapid Interactive screening Test for Autism in Toddlers","Roula Choueiri,Maria DeMeo,Valerie Tokatli,Guangyu Zhu,Bo Zhang",https://mednexus.org/toc/pi/08/03,https://mednexus.org/doi/pdf/10.1002/ped4.12453?download=true
10.1002/ped4.12440,Research progress on hippocampal neurogenesis in autism spectrum disorder,"Mengxiang Chen,Lanmin Guo,Qinghong Li,Shunbo Yang,Wei Li,Yanmei Lai,Zhihai Lv",https://mednexus.org/toc/pi/08/03,https://mednexus.org/doi/pdf/10.1002/ped4.12440?download=true
10.1002/ped4.12417,Digital interventions for autism spectrum disorders: A systematic review and meta-analysis,"Tianqi Wang,Yu Ma,Xiaonan Du,Chunpei Li,Zhongbi Peng,Yi Wang,Hao Zhou",https://mednexus.org/toc/pi/08/03,https://mednexus.org/doi/pdf/10.1002/ped4.12417?download=true
10.1002/ped4.12418,Machine learning enables update to pediatric neurorehabilitation,"Yunfang He,Simian Cai,Tingting Peng,Yan Qiao,Naiqi Wu,Kaishou Xu",https://mednexus.org/toc/pi/08/03,https://mednexus.org/doi/pdf/10.1002/ped4.12418?download=true
10.1002/ped4.12446,MosaicGNAQandGNA11mutations may cause phacomatosis melanorosea and phacomatosis melanocesioflammea,Daniele Torchia,https://mednexus.org/toc/pi/08/03,https://mednexus.org/doi/pdf/10.1002/ped4.12446?download=true
10.1002/ped4.12436,"Feasibility of performing the 3-minute step test with remote supervision in children
                     and adolescents with cystic fibrosis: A comparative study","Fernanda Maria Vendrusculo,Gisele Apolinário da Costa,Maria Amélia Bagatini,Brenda Maria Henrique Maia Lemes,Carolina Aguiar Faria,Larissa Carvalhaes de Oliveira,Evanirso da Silva Aquino,Márcio Vinícius Fagundes Donadio",https://mednexus.org/toc/pi/08/02,https://mednexus.org/doi/pdf/10.1002/ped4.12436?download=true
10.1002/ped4.12429,"Low-dose immune tolerance induction for severe hemophilia A inhibitor patients: Immunosuppressants
                     are generally not necessary for inhibitor-titer below 200 BU/mL","Zhengping Li,Jie Sun,Zekun Li,Zhenping Chen,Guoqing Liu,Wanru Yao,Xiaoling Cheng,Gang Li,Yingzi Zhen,Di Ai,Yaohan Zhou,Qianqian Mao,Man-Chiu Poon,Runhui Wu",https://mednexus.org/toc/pi/08/02,https://mednexus.org/doi/pdf/10.1002/ped4.12429?download=true
10.1002/ped4.12413,"Long noncoding nuclear enriched abundant transcript 1_2 is a promising biomarker for
                     childhood-onset systemic lupus erythematosus","Shipeng Li,Xia Wang,Xiaozhen Zhao,Jianghong Deng,Weiying Kuang,Junmei Zhang,Xiaohua Tan,Chao Li,Caifeng Li",https://mednexus.org/toc/pi/08/02,https://mednexus.org/doi/pdf/10.1002/ped4.12413?download=true
10.1002/ped4.12422,Outcomes of critically ill children with pre-existing mental health conditions,"Conrad Krawiec,Morgan Cash,Gary Ceneviva,Zizhong Tian,Shouhao Zhou,Neal J. Thomas",https://mednexus.org/toc/pi/08/02,https://mednexus.org/doi/pdf/10.1002/ped4.12422?download=true
10.1002/ped4.12424,SomaticGNA11/GNAQvariants in a cohort of Chinese children with phakomatosis pigmentovascularis,"Bin Zhang,Rui He,Riga Wu,Zhou Yang,Man Hu,Nan Zhang,Wu Guo,Zigang Xu,Lin Ma",https://mednexus.org/toc/pi/08/02,https://mednexus.org/doi/pdf/10.1002/ped4.12424?download=true
10.1002/ped4.12435,"Outcomes after surgical and nonsurgical treatment of pediatric cerebral cavernous
                     malformation","Haohao Zhang,Qishuai Yu,Zhiqi Mao,Liang Zhang,Xinguang Yu",https://mednexus.org/toc/pi/08/02,https://mednexus.org/doi/pdf/10.1002/ped4.12435?download=true
10.1002/ped4.12425,"Association between balloon atrial septostomy and prostaglandin E1 therapy until repair
                     of transposition of the great arteries in neonates","Samantha Gilg,Sebastian Acosta,Rohit S. Loomba,Claire Rizk,Gary E. Stapleton,David Faraoni,Fabio Savorgnan",https://mednexus.org/toc/pi/08/02,https://mednexus.org/doi/pdf/10.1002/ped4.12425?download=true
10.1002/ped4.12420,"Evaluation of a complex couplet care intervention in a neonatal intensive care unit:
                     A mixed methods study protocol","Michella Bjerregaard,Anna Axelin,Emma Louise Malchau Carlsen,Hans Okkels Birk,Ingrid Poulsen,Patrick Palisz,Thomas Kallemose,Anne Brødsgaard",https://mednexus.org/toc/pi/08/02,https://mednexus.org/doi/pdf/10.1002/ped4.12420?download=true
10.1002/ped4.12427,"Lysinuric protein intolerance with novel mutations in solute carrier family 7A member
                     7 in a Chinese family","Yilin Pang,Feng Huo,Xiao Liu,Yimu Fan,Zhezhe Zhang,Jie Wu,Quan Wang",https://mednexus.org/toc/pi/08/02,https://mednexus.org/doi/pdf/10.1002/ped4.12427?download=true
10.1002/ped4.12421,Bilateral globus pallidus internus-deep brain stimulation in a 5-year-old boy withSGCE-related myoclonus dystonia syndrome,"Xiaojuan Tian,Changhong Ding,Ming Liu,Lifang Dai,Zixing Xie,Tie Fang",https://mednexus.org/toc/pi/08/02,https://mednexus.org/doi/pdf/10.1002/ped4.12421?download=true
10.1002/ped4.12430,Infant anogenital digitate keratoses: A common but often neglected disease,Jiayue WangandBin Zhang,https://mednexus.org/toc/pi/08/02,https://mednexus.org/doi/pdf/10.1002/ped4.12430?download=true
10.1002/ped4.12407,Will artificial intelligence widen the therapeutic gap between children and adults?,"Matthew Nagy,Bryan Sisk,Albert Lai,Eric Kodish",https://mednexus.org/toc/pi/08/01,https://mednexus.org/doi/pdf/10.1002/ped4.12407?download=true
10.1002/ped4.12415,"Importance of sample size determination for randomized controlled clinical trials
                     for coronavirus disease 2019 antiviral therapies",Getu Zhaori,https://mednexus.org/toc/pi/08/01,https://mednexus.org/doi/pdf/10.1002/ped4.12415?download=true
10.1002/ped4.12409,"Recent landscape and trends for industry-sponsored pediatric clinical trials in China
                     from 2013 to 2022","Chang Liu,Yi Liu,Ling Ou,Yuenan Qi,Jianmin Zhang",https://mednexus.org/toc/pi/08/01,https://mednexus.org/doi/pdf/10.1002/ped4.12409?download=true
10.1002/ped4.12408,"The clinical characteristics and risk factors for necrotizing soft tissue infection
                     in children","Jing Liu,Jigang Chen,Yanni Wang,Hongyan Qi,Jing Yu",https://mednexus.org/toc/pi/08/01,https://mednexus.org/doi/pdf/10.1002/ped4.12408?download=true
10.1002/ped4.12412,"Coverage and determinants of infant postnatal care in Nigeria: A population-based
                     cross-sectional study","Bolaji Emmanuel Egbewale,Olusola Oyedeji,Jesse Bump,Christopher Robert Sudfeld",https://mednexus.org/toc/pi/08/01,https://mednexus.org/doi/pdf/10.1002/ped4.12412?download=true
10.1002/ped4.12410,"Diagnose and treatment for Type D congenital esophageal atresia with tracheoesophageal
                     fistula","Dingding Wang,Yong Zhao,Yanan Zhang,Kaiyun Hua,Yichao Gu,Shuangshuang Li,Junmin Liao,Shen Yang,Ting Yang,Jiawei Zhao,Jinshi Huang",https://mednexus.org/toc/pi/08/01,https://mednexus.org/doi/pdf/10.1002/ped4.12410?download=true
10.1002/ped4.12411,"Spotlight on eltrombopag concentration in pediatric immune thrombocytopenia: A single-center
                     observational study in China","Shuyue Dong,Zhifa Wang,Nan Wang,Jingyao Ma,Jinxi Meng,Yixin Sun,Xiaoling Cheng,Runhui Wu",https://mednexus.org/toc/pi/08/01,https://mednexus.org/doi/pdf/10.1002/ped4.12411?download=true
