article_id,title,author,issue_url,pdf_url
10.1002/nep3.60,"Recent advances in therapeutic strategies for Alzheimer's and Parkinson's disease
                     using protein/peptide co-modified polymer nanoparticles","Ramesha Hanumanthappa,Aravind Parthasarathy,Geetha B. Heggannavar,PC Kiran,Hemalatha Nanjaiah,Ramhari Kumbhar,Kuramkote Shivanna Devaraju",https://mednexus.org/toc/nep/02/04,https://mednexus.org/doi/pdf/10.1002/nep3.60?download=true
10.1002/nep3.59,Mass spectrometry-based proteomics for biomarker discovery in theDrosophilamodel of Parkinson's disease,"Mohammad Radid Khan,Ramisha A. Rahman,Md Harunur Rashid,Md Shariful Islam",https://mednexus.org/toc/nep/02/04,https://mednexus.org/doi/pdf/10.1002/nep3.59?download=true
10.1002/nep3.61,"A novel perspective in stroke neuroprotection: Leveraging hypoxic pocket insights
                     for studying preconditioning and postconditioning","Heng Zhao,Yan Meng,Sijie Li,Guiyou Liu,Xunming Ji",https://mednexus.org/toc/nep/02/04,https://mednexus.org/doi/pdf/10.1002/nep3.61?download=true
10.1002/nep3.62,Rodent ischemic stroke models and their relevance in preclinical research,"Maria Thaysen,Emil Westi,Andrew N. Clarkson,Petrine Wellendorph,Mie Kristensen",https://mednexus.org/toc/nep/02/04,https://mednexus.org/doi/pdf/10.1002/nep3.62?download=true
10.1002/nep3.67,"Liver enzyme and risk of vascular dementia: A univariable and multivariable Mendelian
                     randomization of European descent","Jieyu Chen,Jianzhun Chen,Chunyu Liang,Chenxi Liu,Liu Jie,Bin Liu,Xinglong Yang",https://mednexus.org/toc/nep/02/04,https://mednexus.org/doi/pdf/10.1002/nep3.67?download=true
10.1002/nep3.63,"A multicenter single-arm objective performance criteria trial evaluating the efficacy
                     and safety of a dedicated venous sinus thrombectomy device for severe cerebral venous
                     sinus thrombosis","Shadamu Yusuying,Yan Wu,Ming Li,Jiangang Duan,Jian Chen,Yujiao Chen,Chen Zhou,Hetao Bian,Chuanhui Li,Chuanjie Wu,Ran Meng,Xunming Ji",https://mednexus.org/toc/nep/02/04,https://mednexus.org/doi/pdf/10.1002/nep3.63?download=true
10.1002/nep3.64,"Correction to ""Tolerability and first hints for potential efficacy of motor-cognitive
                     training under inspiratory hypoxia in health and neuropsychiatric disorders: A translational
                     viewpoint""",无作者,https://mednexus.org/toc/nep/02/04,https://mednexus.org/doi/pdf/10.1002/nep3.64?download=true
10.1002/nep3.57,"Effects of immunological processes and mild ambient atmosphere alterations on the
                     brain in health and disease","Piotr Walczak,Xunming Ji,Shen Li,Johannes Boltze",https://mednexus.org/toc/nep/02/03,https://mednexus.org/doi/pdf/10.1002/nep3.57?download=true
10.1002/nep3.56,"Microglial senescence in neurodegeneration: Insights, implications, and therapeutic
                     opportunities","Tobiloba Samuel Olajide,Toheeb O. Oyerinde,Omolabake I. Omotosho,Oritoke M. Okeowo,Olayemi J. Olajide,Omamuyouwi M. Ijomone",https://mednexus.org/toc/nep/02/03,https://mednexus.org/doi/pdf/10.1002/nep3.56?download=true
10.1002/nep3.55,"Impact of neutrophil-to-lymphocyte ratio on the effect of hyperglycemia at admission
                     on clinical outcomes after endovascular thrombectomy","Tao Tang,Dawei Zhang,Fang Wang,Tieping Fan,Aline M. Thomas,Xiaoyan Lan,Manhong Zhao,Di Li,Xinghui Zhao",https://mednexus.org/toc/nep/02/03,https://mednexus.org/doi/pdf/10.1002/nep3.55?download=true
10.1002/nep3.54,"Interleukin-6 induces cognitive impairment via toll-like receptor 4 (TLR4)-mediated
                     neuroinflammation and neurodegeneration in mice with chronic kidney disease","Yangping Shentu,Shuqing Ma,Simin Ye,Yaozhe Ying,Luhui Wang,Yun Zhu,YunTing Wang,Nan Jiang,Zongyuan Zhao,Chenfei Zheng,Chaosheng Chen,Yongheng Bai,Ying Zhou",https://mednexus.org/toc/nep/02/03,https://mednexus.org/doi/pdf/10.1002/nep3.54?download=true
10.1002/nep3.53,"Five percent CO2inhalation alleviates hippocampal glutamate and water homeostasis disturbance, neuronal
                     damage, and learning-memory impairment in sleep-deprived rats","Zhihong Zhao,Xiaojun Zhang,Xiaolei Zhang,Shiyan Xie,Yue Chen,Lingfeng Lai,Lijing Xin,Jitian Guan,Yan Lin,Renhua Wu",https://mednexus.org/toc/nep/02/03,https://mednexus.org/doi/pdf/10.1002/nep3.53?download=true
10.1002/nep3.47,"Tolerability and first hints for potential efficacy of motor-cognitive training under
                     inspiratory hypoxia in health and neuropsychiatric disorders: A translational viewpoint","Svea-Solveig Mennen,Maren Franta,Martin Begemann,Justus B. H. Wilke,Roman Schröder,Umer Javed Butt,Jonathan-Alexis Cortés-Silva,Umut Çakır,Marie Güra,Markus de Marées,Vinicius Daguano Gastaldi,Johannes Burtscher,Julie Schanz,Matthias Bohn,…See all authors",https://mednexus.org/toc/nep/02/03,https://mednexus.org/doi/pdf/10.1002/nep3.47?download=true
10.1002/nep3.52,Novel therapeutic strategies and common mechanisms of neurodegenerative diseases,Šárka LehtonenandJukka Jolkkonen,https://mednexus.org/toc/nep/02/02,https://mednexus.org/doi/pdf/10.1002/nep3.52?download=true
10.1002/nep3.43,"Targeting brain-derived neurotrophic factor in the treatment of neurodegenerative
                     diseases: A review","Dong Wang,Zhi-Chen Lang,Shi-Nan Wei,Wei Wang,Hao Zhang",https://mednexus.org/toc/nep/02/02,https://mednexus.org/doi/pdf/10.1002/nep3.43?download=true
10.1002/nep3.42,Research progress on intranasal treatment for Parkinson's disease,Puyuan WenandChao Ren,https://mednexus.org/toc/nep/02/02,https://mednexus.org/doi/pdf/10.1002/nep3.42?download=true
10.1002/nep3.45,"The role of angiotensin II type 1 receptor pathway in cerebral ischemia-reperfusion
                     injury: Implications for the neuroprotective effect of ARBs",Shuhan HuangandMeng Zhang,https://mednexus.org/toc/nep/02/02,https://mednexus.org/doi/pdf/10.1002/nep3.45?download=true
10.1002/nep3.44,"Role of gut microbiota in ischemic stroke: A narrative review of human and animal
                     studies","Guangtang Chen,Xiaolin Du,Junshuan Cui,Jiaquan Song,Mingsong Xiong,Xi Zeng,Hua Yang,Kaya Xu",https://mednexus.org/toc/nep/02/02,https://mednexus.org/doi/pdf/10.1002/nep3.44?download=true
10.1002/nep3.46,"Glutamate and excitotoxicity in central nervous system disorders: ionotropic glutamate
                     receptors as a target for neuroprotection",Jorge Y. Magdaleno RomanandChristian Chapa González,https://mednexus.org/toc/nep/02/02,https://mednexus.org/doi/pdf/10.1002/nep3.46?download=true
10.1002/nep3.37,"Beyond boundaries: Neuroprotective effects of steroids and ecdysteroids in SH-SY5Y
                     cells-A systematic review","Bizhar Ahmed Tayeb,Isaac Kinyua Njangiru,Renáta Minorics",https://mednexus.org/toc/nep/02/02,https://mednexus.org/doi/pdf/10.1002/nep3.37?download=true
10.1002/nep3.35,"Stress enhances expression of calcium-binding proteins and NMDAR subunit genes in
                     the rat hippocampus","Aravind Parthasarathy,Ramesha Hanumanthappa,Sarojini R. Bulbule,P.C. Kiran,Hemalatha Nanjaiah,G. Gopinath,B.M. Siddaiah,David Muniswamy,Devaraju Kuramkote Shivanna",https://mednexus.org/toc/nep/02/02,https://mednexus.org/doi/pdf/10.1002/nep3.35?download=true
10.1002/nep3.41,Mitigating the impact of mechanisms causing neuronal degeneration,"Xunming Ji,Piotr Walczak,Johannes Boltze",https://mednexus.org/toc/nep/02/01,https://mednexus.org/doi/pdf/10.1002/nep3.41?download=true
10.1002/nep3.39,"The dual role of microglia in ischemic stroke and its modulation via extracellular
                     vesicles and stem cells","Matteo Haupt,Stefan T. Gerner,Thorsten R. Doeppner",https://mednexus.org/toc/nep/02/01,https://mednexus.org/doi/pdf/10.1002/nep3.39?download=true
10.1002/nep3.40,"Neuroprotective effects of repetitive transcranial magnetic stimulation on Alzheimer's
                     disease: Undetermined therapeutic protocols and mechanisms","Yang Zhu,Lingyi Liao,Shihao Gao,Yong Tao,Hao Huang,Xiangqin Fang,Changyan Yuan,Changyue Gao",https://mednexus.org/toc/nep/02/01,https://mednexus.org/doi/pdf/10.1002/nep3.40?download=true
10.1002/nep3.32,Mechanisms of glutamate metabolic function and dysfunction in vascular dementia,"Jiawen Wang,Yingmei Zhang,Ning Tian,Dongshan Ya,Jiaxin Yang,Yanlin Jiang,Xiaoxia Li,Xiaohui Lin,Bin Yang,Qinghua Li,Rujia Liao",https://mednexus.org/toc/nep/02/01,https://mednexus.org/doi/pdf/10.1002/nep3.32?download=true
10.1002/nep3.38,Role of autoreactive Tc17 cells in the pathogenesis of experimental autoimmune encephalomyelitis,"Yong Peng,Xiuli Zhang,Yandan Tang,Shunqing He,Guilan Rao,Quan Chen,Yahui Xue,Hong Jin,Shu Liu,Ziyang Zhou,Yun Xiang",https://mednexus.org/toc/nep/02/01,https://mednexus.org/doi/pdf/10.1002/nep3.38?download=true
10.1002/nep3.36,Intracranial pressure is elevated at 24 h post-stroke in mice,"Kirby E. Warren,Rebecca J. Hood,Fredrick R. Walker,Neil J. Spratt",https://mednexus.org/toc/nep/02/01,https://mednexus.org/doi/pdf/10.1002/nep3.36?download=true
10.1002/nep3.31,Exploring novel experimental treatments for major neurodegenerative disorders,"Xunming Ji,Piotr Walczak,Johannes Boltze",https://mednexus.org/toc/nep/01/02,https://mednexus.org/doi/pdf/10.1002/nep3.31?download=true
10.1002/nep3.23,"Preserving cognitive function in patients with Alzheimer's disease: The Alzheimer's
                     disease neuroprotection research initiative (ADNRI)","Jie Liu,Heleen van Beusekom,Xian-Le Bu,Gong Chen,Paulo Henrique Rosado de Castro,Xiaochun Chen,Xiaowei Chen,Andrew N. Clarkson,Tracy D. Farr,Yuhong Fu,Jianping Jia,Jukka Jolkkonen,Woojin Scott Kim,Paula Korhonen,Shen Li,Yajie Liang,Guang-Hui Liu,…See all authors",https://mednexus.org/toc/nep/01/02,https://mednexus.org/doi/pdf/10.1002/nep3.23?download=true
10.1002/nep3.30,Mesenchymal stem cell-derived exosomes: Shaping the next era of stroke treatment,"Arshi Waseem,Saudamini,Rizwanul Haque,Miroslaw Janowski,Syed S. Raza",https://mednexus.org/toc/nep/01/02,https://mednexus.org/doi/pdf/10.1002/nep3.30?download=true
10.1002/nep3.27,"The potential of a combined cell-based therapy and rehabilitation approach for stroke
                     recovery",Abdulhameed BakreenandJukka Jolkkonen,https://mednexus.org/toc/nep/01/02,https://mednexus.org/doi/pdf/10.1002/nep3.27?download=true
10.1002/nep3.26,"Attenuation of amyotrophic lateral sclerosis via stem cell and extracellular vesicle
                     therapy: An updated review","Gavin Lockard,Jonah Gordon,Samantha Schimmel,Bassel El Sayed,Molly Monsour,Svitlana Garbuzova-Davis,Cesar V. Borlongan",https://mednexus.org/toc/nep/01/02,https://mednexus.org/doi/pdf/10.1002/nep3.26?download=true
10.1002/nep3.25,"Activation of neurogenesis in the hippocampus is a novel therapeutic target for Alzheimer's
                     disease","Akihiko Taguchi,Yuka Okinaka,Akiko Takeda,Takayuki Okamoto,Johannes Boltze,Carsten Claussen,Sheraz Gul",https://mednexus.org/toc/nep/01/02,https://mednexus.org/doi/pdf/10.1002/nep3.25?download=true
10.1002/nep3.29,"Mononuclear cell therapy of neonatal hypoxic-ischemic encephalopathy in preclinical
                     versus clinical studies: A systematic analysis of therapeutic efficacy and study design","Alexander M. Scrutton,Francesca Ollis,Johannes Boltze",https://mednexus.org/toc/nep/01/02,https://mednexus.org/doi/pdf/10.1002/nep3.29?download=true
10.1002/nep3.28,"Activation of dopamine 2 receptors modulates glutamate decarboxylases 65 and 67 during
                     stroke recovery in mice","Daniela Talhada,Robert Nilsson,Severin Walser,Georgios Michalettos,Karsten Ruscher",https://mednexus.org/toc/nep/01/02,https://mednexus.org/doi/pdf/10.1002/nep3.28?download=true
10.1002/nep3.24,"Neurological manifestations with jugular vein thrombosis linked to an inflammatory
                     profile may be a sequela of long COVID","Elizabeth Mendoza-Portillo,Estefania Aleman-Navarro,G. Aleph Prieto,Yvonne Rosenstein,Jose J. Lozano-Nuevo,Araceli Perez-Lopez",https://mednexus.org/toc/nep/01/02,https://mednexus.org/doi/pdf/10.1002/nep3.24?download=true
10.1002/nep3.33,Acknowledgement to reviewers-Sep 2023 to Dec 2023,无作者,https://mednexus.org/toc/nep/01/02,https://mednexus.org/doi/pdf/10.1002/nep3.33?download=true
10.1002/nep3.8,"Join us on an amazing journey towards next-generation treatments for CNS disorders:
                     Launch ofNeuroprotection, a new high-quality journal in translational neuroscience","Xunming Ji,Piotr Walczak,Heleen M. M. van Beusekom,Ana I. Casas,Andrew Clarkson,Tracy Farr,Jukka Jolkkonen,Yajie Liang,Michel M. Modo,Paulo H. Rosado-de-Castro,Karsten Ruscher,Yan-Jiang Wang,Haitao Wu,Marietta Zille,Shen Li,Johannes Boltze",https://mednexus.org/toc/nep/01/01,https://mednexus.org/doi/pdf/10.1002/nep3.8?download=true
10.1002/nep3.15,"Exploiting moderate hypoxia to benefit patients with brain disease: Molecular mechanisms
                     and translational research in progress","Hannelore Ehrenreich,Max Gassmann,Luise Poustka,Martin Burtscher,Peter Hammermann,Anna-Leena Sirén,Klaus-Armin Nave,Kamilla Miskowiak",https://mednexus.org/toc/nep/01/01,https://mednexus.org/doi/pdf/10.1002/nep3.15?download=true
10.1002/nep3.22,"Monocytes in neonatal stroke and hypoxic-ischemic encephalopathy: Pathophysiological
                     mechanisms and therapeutic possibilities",Pedro M. Pimentel-Coelho,https://mednexus.org/toc/nep/01/01,https://mednexus.org/doi/pdf/10.1002/nep3.22?download=true
10.1002/nep3.21,Liquid-liquid phase separation in synaptopathies,Huihui JiangandHaitao Wu,https://mednexus.org/toc/nep/01/01,https://mednexus.org/doi/pdf/10.1002/nep3.21?download=true
10.1002/nep3.9,Aspects of xenobiotics and their receptors in stroke,"Aishika Datta,Bijoyani Ghosh,Deepaneeta Sarmah,Antra Chaudhary,Anupom Borah,Pallab Bhattacharya",https://mednexus.org/toc/nep/01/01,https://mednexus.org/doi/pdf/10.1002/nep3.9?download=true
10.1002/nep3.20,"3D printing-based frugal manufacturing of glass pipettes for minimally invasive delivery
                     of therapeutics to the brain","Guanda Qiao,David Gulisashvili,Anna Jablonska,Guiling Zhao,Miroslaw Janowski,Piotr Walczak,Yajie Liang",https://mednexus.org/toc/nep/01/01,https://mednexus.org/doi/pdf/10.1002/nep3.20?download=true
10.1002/nep3.14,"Ex vivo 100 μm isotropic diffusion MRI-based tractography of connectivity changes
                     in the end-stage R6/2 mouse model of Huntington's disease","Ashwinee Manivannan,Lesley M. Foley,T. Kevin Hitchens,Ivan Rattray,Gillian P. Bates,Michel Modo",https://mednexus.org/toc/nep/01/01,https://mednexus.org/doi/pdf/10.1002/nep3.14?download=true
