article_id,title,author,year,issue,volume,pdf_url
36168,针刺治疗原发性痛经验案,孙玲,2013,01,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36168
36169,针刺验案二则,田晓芳,2013,01,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36169
36170,中国传统医学在俄罗斯,牛红月,2013,01,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36170
36171,护理专业实习生接触化疗药真实体验的质性研究,"杨金花, 刘彦慧",2013,01,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36171
35436,醒脑开窍法结合缪刺法治疗偏头痛的临床观察,吴敬,2013,02,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35436
35437,针药结合治疗对急性痛风性关节炎大鼠肿瘤坏死因子α及热休克蛋白70的影响,"金泽, 徐佳, 王玉琳, 高晶",2013,02,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35437
35438,石学敏院士针刺治疗多发性硬化症的经验,"许军峰, 卞金玲",2013,02,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35438
35439,中医药治疗儿童抽动障碍的研究进展,"马翠翠, 马融, 张喜莲",2013,02,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35439
35440,中医药治疗痛风的临床研究进展,"徐嘉营, 周智梁, 庞德",2013,02,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35440
35441,刺络拔罐疗法作用原理研究,"许明辉, 朱美琴",2013,02,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35441
35442,运用气街四海理论治愈风湿性关节炎一例,"张鑫, 贾玉洁, 刘阿庆, 刘云鹤, 李文涛, 温明菲, 许文斌, 李国民",2013,02,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35442
35443,针刺治疗烟雾病一例,李大军,2013,02,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35443
35444,火针治疗三叉神经痛验案一例,"李瑞超, 李岩, 焦召华, 付源鑫, 赵祥斐, 孙晶",2013,02,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35444
35445,针刺为主辅以中药治疗脊髓瘤术后下肢僵硬一例,许军峰,2013,02,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35445
35446,针刺治疗脑梗死合并吉兰-巴雷综合征一例,陈宥伊,2013,02,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35446
35447,针刺治疗女性更年期高血压二例,"任雪松, 张春红",2013,02,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35447
35448,中风后抑郁症病机浅析,"王婷婷, 王旭慧",2013,02,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35448
35449,消结汤异病同治妇科疾病的应用举隅,"张蕾, 刘笑梅",2013,02,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35449
35450,浅谈儿童癫痫综合征随年龄变化的病机转归,"陈汉江, 路岩莉",2013,02,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35450
35453,针刺治疗缺血性中风炎症反应机制研究进展,"尤晓欣, 顾悦华, 裴建",2013,03,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35453
35454,针刺治疗阵发性耳鸣一例,"丁淑强, 侯振坤",2013,03,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35454
35451,针刺治疗大舞蹈病一例,申鹏飞,2013,03,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35451
35455,醒脑开窍针刺法治疗中风验案二例,满斌,2013,03,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35455
35456,针刺治疗吉兰-巴雷综合征一例,王莹,2013,03,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35456
35452,蜂针实践录二则,"姜明孝, 阮强",2013,03,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35452
35457,经筋刺法治疗坐骨神经痛临床观察,许军峰,2013,04,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35457
35458,不同针刺法对快速老化痴呆小鼠学习记忆能力的影响,"刘楠, 樊小农, 张艳, 麻聪聪, 樊同涛, 常女子, 王晓光, 王慧",2013,04,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35458
35459,针灸治疗中风后痉挛性瘫痪临床研究现状,"罗杨飞, 韩舰华, 徐嘉营",2013,04,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35459
35460,走罐法治疗痛证机制及临床疗效分析,李静,2013,04,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35460
35461,浅谈经络实质,"李志道, 陈波",2013,04,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35461
35462,针灸治疗高血压文献学研究,"刘金芝, 刘庆忠, 张晓研",2013,04,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35462
35463,微血栓法制作大鼠多发性梗死痴呆模型的改良,"张莹, 张雪竹, 徐思思, 孙金平",2013,04,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35463
35464,醒脑开窍针刺法治疗成人缺血缺氧性脑病一例,"郭晓艳, 石学敏",2013,04,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35464
35465,醒脑开窍针刺法治疗脑肿瘤术后眼肌麻痹一例,"王辰, 王舒",2013,04,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35465
35466,针刺治疗更年期高血压一例,申鹏飞,2013,04,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35466
35467,醒脑开窍针刺法治疗中风后尿失禁一例,"张琳琳, 吕建明",2013,04,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35467
35468,活用阳和汤治疗产后虚劳一例,"王博博, 罗美玉",2013,04,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35468
35469,针药并用治疗顽痹案例解析,"苗晋玲, 冀来喜",2013,04,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35469
35470,针灸验案四则,傅立新,2013,04,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35470
35471,针灸优势病种的特色组合治疗,冀来喜,2013,05,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35471
35472,针药结合对急性痛风性关节炎模型大鼠IL-4 含量的影响,"金泽, 徐佳, 姜珊珊, 任英杰",2013,05,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35472
35473,贺氏针灸三通法及其临床应用,许明辉,2013,05,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35473
35474,卒中后吞咽困难的针灸治疗进展,"刘冰虹, 王再岭, 熊杰",2013,05,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35474
35475,雌激素与偏头痛的研究进展,"龚兴兰, 潘宗海, 沈燕, 王舒",2013,05,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35475
35476,浅谈灸法禁忌的历史沿革,"徐家淳, 李岩, 赵祥斐, 焦召华",2013,05,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35476
35477,冬病夏治创品牌 中医特色显华章,"李翀, 刘继华, 郭琳, 倪光夏",2013,05,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35477
35478,针刺治疗失读症经验举隅,申鹏飞,2013,05,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35478
35479,针刺治疗阵发性偏头痛一例,李大军,2013,05,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35479
35480,针刺为主治疗耳鸣一例,许军峰,2013,05,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35480
35481,醒脑开窍法配合谷透刺治疗脑卒中后手指痉挛,"丁淑强, 侯振坤",2013,05,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35481
35482,针灸结合中药治疗多发性硬化症一例,许军峰,2013,05,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35482
35483,针刺治疗丛集性头痛一例,"陈雅琼, 武连仲",2013,05,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35483
35484,白芥子散穴位敷贴治疗肺癌晚期咳嗽一例,"杨立峰, 何晓华",2013,05,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35484
35323,针灸转化研究与中风病社区干预策略,"裴建, 傅勤慧",2013,06,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35323
35324,穴位埋线治疗原发性痛经疗效观察,"赵玉清, 董宏强, 张卫东",2013,06,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35324
35325,血脑屏障损伤和阿尔茨海默病,"高靓, 张雪竹",2013,06,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35325
35326,针刺治疗中风失语症的研究进展,"杨红玲, 郑健刚",2013,06,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35326
35327,脑卒中后抑郁的中西医病因病机研究,"朱婷婷, 章显宝, 肖伟",2013,06,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35327
35328,从“治未病”谈养生,"倪光夏, 陈霞",2013,06,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35328
35329,情志致病理论与妇科疾病治疗及护理,"王健美, 李爽",2013,06,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35329
35330,经筋刺法临床应用举隅,"许军峰, 张鹏, 卞金玲, 吕建明",2013,06,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35330
35331,针药结合治疗过敏性鼻炎一例,"姜伟, 赵晓峰",2013,06,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35331
35332,三黄安神汤治疗痰火扰心型失眠一例,"张蕊, 王作顺",2013,06,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35332
35333,盘龙刺合意气行针刺治疗强直性脊柱炎一例,"呼婧婧, 宫军, 李丹丹",2013,06,02,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35333
35485,转化医学为目标 促进针灸新局面,韩济生,2014,01,03,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35485
35486,腕踝针治疗痉挛型脑瘫儿童尖足的临床研究,"符文杰, 金炳旭, 赵勇, 张勇, 刘振寰",2014,01,03,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35486
35487,临床试验注册在针灸临床的应用,"严佳, 裴建",2014,01,03,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35487
35488,比较不同高脂饲料对高脂血症大鼠的影响,"苗晋玲, 张国鑫, 张中原, 冀来喜",2014,01,03,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35488
35489,针刺治疗中风后抑郁的临床概况,"黄盛, 赵红",2014,01,03,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35489
35490,脑卒中后肩手综合征的中医药治疗,"田向东, 王猛",2014,01,03,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35490
35491,乳腺炎治疗研究进展,"张玥, 符刚",2014,01,03,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35491
35492,石氏针刺法治疗暴盲验案一例,"寇鹏, 石学敏",2014,01,03,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35492
35493,针药结合治疗皮肤软组织炎症验案,赵晓峰,2014,01,03,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35493
35494,针刺悬钟穴配合湿敷疗法治疗急性腰扭伤一例,"李卓, 王舒",2014,01,03,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35494
35495,中药灌肠治疗慢性阻塞性肺病急性期案例举隅,"陈旭, 王洋",2014,01,03,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35495
35496,针灸治疗椎动脉型颈椎病研究进展,"周靓, 王莹",2014,01,03,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35496
35497,美国针灸发展现状,Larissa Vados,2014,01,03,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35497
35334,针灸联合中药治疗良性前列腺增生疗效观察,"何伟, 高明清, 游璐",2014,02,03,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35334
35335,中医治疗脑卒中后吞咽障碍的研究进展,"王辉, 韩舰华",2014,02,03,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35335
35336,针刺结合语言康复治疗中风后失语研究进展,"张浪, 李小杏, 张鹏, 许军峰",2014,02,03,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35336
35337,针灸治疗慢性盆腔炎进展,"雎敏达, 李晶",2014,02,03,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35337
35338,《金匮要略》脏腑经络辨证体系探究,"王伟, 巴建全",2014,02,03,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35338
35339,调神导气法及其应用,"张国鑫, 张中原, 苗晋玲, 冀来喜",2014,02,03,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35339
35340,针刺治疗中风后假性球麻痹验案,李佳,2014,02,03,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35340
35341,醒脑开窍针刺法配合中药治疗多系统萎缩一例,"刘屹, 李澎",2014,02,03,https://zhzjdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=35341
