article_id,title,author,issue_url,pdf_url
10.1097/RD9.0000000000000115,"Do previous contraceptive methods have an impact on postmenopausal women’s health?
                     A questionnaire study","Yun-Hui Tang,Yuan He,Xiao-Ying Yao",https://mednexus.org/toc/rdm/08/04,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000115?download=true
10.1097/RD9.0000000000000107,"Clinical efficacy of traditional Chinese medicine combined with Western medicine in
                     the treatment of persistent human papillomavirus infection in patients with infertility","Ling Yang,Ting Zhang,Yan Li,Hong-Long Ma",https://mednexus.org/toc/rdm/08/04,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000107?download=true
10.1097/RD9.0000000000000104,"Dynamic landscape of a competing endogenous RNA network in early-onset preeclampsia
                     under hypoxia conditions",Chun-Yan WeiandXiao-Lin Hu,https://mednexus.org/toc/rdm/08/04,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000104?download=true
10.1097/RD9.0000000000000082,Impact of microbiota on female fertility and gynecological problems,"Manish Kumar,Luhan Jiang,Hoi-Lam Lai,Cheuk-Lun Lee,Ernest H. Y. Ng,William S. B. Yeung,Kai-Fai Lee",https://mednexus.org/toc/rdm/08/04,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000082?download=true
10.1097/RD9.0000000000000100,"The impact of antioxidant supplements on oocytes and preimplantation embryos of humans
                     and mammals, and their potential application for mitigating the consequences of oxidative
                     stressin vitro: a review","Olga Guseva,Natalia Kan,Viktoria Chekmareva,Daniil Kokorev,Pavel Ilyasov",https://mednexus.org/toc/rdm/08/04,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000100?download=true
10.1097/RD9.0000000000000099,Elevated levels of KLF12 impair trophoblast syncytializationvia GCM1downregulation,"Qing-Qing Shi,Xing Wu,Nan-Nan Kang,Ji-Dong Zhou,Xin Zhen,Ze-Wu Li,Gui-Jun Yan,Hai-Xiang Sun,Jing-Yu Liu,Yang Liu",https://mednexus.org/toc/rdm/08/03,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000099?download=true
10.1097/RD9.0000000000000097,"Exploring the mechanisms of Yuanhu Zhitong oral liquid for primary dysmenorrhea through
                     network pharmacology, molecular docking, and molecular dynamics simulation","Cheng-Rui Zhang,Dai-Yan Zhang,Jin Gao,Zhi-Ming Cao,Yuan-Jia Hu",https://mednexus.org/toc/rdm/08/03,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000097?download=true
10.1097/RD9.0000000000000093,"Effects of ovarian response prediction index and follicle-oocyte index on pregnancy
                     outcomes: a retrospective cohort study of 12,218 fresh transfer cycles","Mao Wang,Li Tan,Yu-Bin Ding,Xiao-Jun Tang,Tian Li,Xin-Yue Hu,Hu-Cen Zhong,Qi Wan,Zhao-Hui Zhong",https://mednexus.org/toc/rdm/08/03,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000093?download=true
10.1097/RD9.0000000000000094,"Macrophage polarization disorder in the endometrial immune microenvironment may contribute
                     to recurrent implantation failure","Yun Liu,Xian-Ming Tan,Tian-Tian He",https://mednexus.org/toc/rdm/08/03,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000094?download=true
10.1097/RD9.0000000000000092,Epigenetic regulatory differentiation of hematopoietic stem cells to the red lineage,"Hong-Xing Li,Yi-Hong Chai,Xiao-Hong Sun,Xiao-Xia He,Ya-Ming Xi",https://mednexus.org/toc/rdm/08/03,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000092?download=true
10.1097/RD9.0000000000000078,"Multiomics approaches to uncover endometrial receptivity in embryo implantation: a
                     mini-review","Sudini R. Fernando,Yang Yan,Manish Kumar,Hoi-Lam Lai,Yin-Lau Lee,Ernest H.Y. Ng,William S.B. Yeung,Kai-Fai Lee",https://mednexus.org/toc/rdm/08/03,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000078?download=true
10.1097/RD9.0000000000000095,Genetic factors of reproductive disorders in female,"Inna I. Mordovina,Alina K. Chebanu,Maksim Y. Donnikov,Tatiana A. Sinyukova,Lyudmila V. Kovalenko,Larisa D. Belotserkovtseva",https://mednexus.org/toc/rdm/08/03,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000095?download=true
10.1097/RD9.0000000000000091,"Perinatal outcomes of frozen-thawed embryo transfer following blastocyst-stage embryo
                     transfer compared to those of cleavage-stage embryo transfer: analysis of 9408 singleton
                     newborns using propensity score analysis","Hu-Cen Zhong,Qi Wan,Yu-Ling Hu,Tian Li,Li-Juan Huang,Mao Wang,Xin-Yue Hu,Meng-Di Wang,Zhao-Hui Zhong",https://mednexus.org/toc/rdm/08/02,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000091?download=true
10.1097/RD9.0000000000000087,"Effect of endometrial thickness on the risk of ectopic pregnancy for frozen embryo
                     transfer","Li-Juan Huang,Qu Zheng,Xue-Jiao Wang,Zhao-Hui Zhong,Li-Juan Fu,Xing-Yu Lv,Li-Hong Geng,Xiao-Jun Tang,Yu-Bin Ding,Qi Wan",https://mednexus.org/toc/rdm/08/02,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000087?download=true
10.1097/RD9.0000000000000083,"Study of the influence of the biochemical composition of the human native ejaculate
                     on the preservation of the male gametes’ activity after the application of cryopreservation
                     technology","Aidana Begaidarova,Saltanat Baikoshkarova,Botakoz Mutaliyeva",https://mednexus.org/toc/rdm/08/02,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000083?download=true
10.1097/RD9.0000000000000084,"Duphaston as a suitable medication for women taking intracytoplasmic sperm injection
                     to treat infertility","Leila Naserpour,Katayon Berjis,Sanaz Soleymani Moud,Rahil Jannatifar",https://mednexus.org/toc/rdm/08/02,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000084?download=true
10.1097/RD9.0000000000000089,"Circulating levels of advanced glycation end products in females with polycystic ovary
                     syndrome: a meta-analysis","Seyed Sobhan Bahreiny,Akram Ahangarpour,Mojtaba Aghaei",https://mednexus.org/toc/rdm/08/02,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000089?download=true
10.1097/RD9.0000000000000076,"Stromal cell decidualization and embryo implantation: a vulnerable step leading to
                     successful pregnancy","Luhan Jiang,Sudini R. Fernando,Suranga P. Kodithuwakku,Dandan Cao,William S. B. Yeung,Kai-Fai Lee",https://mednexus.org/toc/rdm/08/02,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000076?download=true
10.1097/RD9.0000000000000079,Role of glucose metabolism and signaling pathways at different stages of ovarian folliculogenesis,"Dan Mo,Zhong-Hong Zeng,Xin Sui,Rong Li,Yi-Hua Yang",https://mednexus.org/toc/rdm/08/02,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000079?download=true
10.1097/RD9.0000000000000096,Genes linked to obesity-related infertility: bridging the knowledge gap,Praveen Kumar Chandra SekarandRamakrishnan Veerabathiran,https://mednexus.org/toc/rdm/08/02,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000096?download=true
10.1097/RD9.0000000000000086,"Impact of gonadotropin-releasing hormone agonist and hormone replacement therapy on
                     pregnancy outcomes in single euploid frozen-thawed embryo transfer for patients with
                     endometrial polyps","Qing Zhao,Jie Li,Wei-Lin Wang,Ying-Bo Liu,Jing Li,Tian-Xiang Ni,Wei Zhou,Qian Zhang,Jun-Hao Yan",https://mednexus.org/toc/rdm/08/01,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000086?download=true
10.1097/RD9.0000000000000071,"Association between luteinizing hormone level decrease on the triggering day and pregnancy
                     outcome forin vitrofertilization/intracytoplasmic sperm injection patients following gonadotropin-releasing
                     hormone antagonist protocol: a retrospective cohort study","Qing-Fang Li,Min-Yue Tang,Gui-Quan Wang,Xi-Jing Chen,Guo-Fang Feng,Yi-Min Zhu",https://mednexus.org/toc/rdm/08/01,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000071?download=true
10.1097/RD9.0000000000000085,"Clinical application of the endometrial microbiota test combined with personalized
                     treatment in patients with repeated implantation failure","Rou-Zhu Chen,Yan-Fang Wang,Pei-Gen Chen,Cong Fang,Ting-Ting Li",https://mednexus.org/toc/rdm/08/01,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000085?download=true
10.1097/RD9.0000000000000080,"Machine learning-based prediction of pregnancy outcomes in couples with non-obstructive
                     azoospermia using micro-TESE for ICSI: a retrospective cohort study","Lei Jia,Pei-Gen Chen,Li-Na Chen,Cong Fang,Jing Zhang,Pan-Yu Chen",https://mednexus.org/toc/rdm/08/01,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000080?download=true
10.1097/RD9.0000000000000081,"Text mining and data analysis identify potential drugs and pathways for polycystic
                     ovary syndrome treatment","Xiao-Jing Yuan,Yan Wang,Hai-Yan Yang,Bin Zhao",https://mednexus.org/toc/rdm/08/01,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000081?download=true
10.1097/RD9.0000000000000074,"An update on hormonal regulation of early embryo-fallopian tube interactions: insights
                     for improvements of assisted reproductive technology outcomes","Suranga P. Kodithuwakku,Ernest H. Y. Ng,William S. B. Yeung,Kai-Fai Lee",https://mednexus.org/toc/rdm/08/01,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000074?download=true
10.1097/RD9.0000000000000088,"An overview of the physiopathology and various treatment strategies for polycystic
                     ovary syndrome","Ayda Rajabi,Soraya Babaie,Behnaz Sadeghzadeh Oskouei,Amir Mehdizadeh,Azizeh Farshbaf-Khalili",https://mednexus.org/toc/rdm/08/01,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000088?download=true
10.1097/RD9.0000000000000090,"Attenuated retinoic acid signaling is among the early responses in mouse uterus approaching
                     embryo attachment","Honglu Diao,Shuo Xiao,Tong Zhou,Taylor E. Martin,Wendy T. Watford,Xiaoqin Ye",https://mednexus.org/toc/rdm/08/01,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000090?download=true
10.1097/RD9.0000000000000075,"Transcriptomic analysis of granulosa cells in patients with endometriosis-related
                     infertility: identification of potential molecular mechanisms","Jian Zhang,Yu Zhang,Jia-Li Luo,Lin Yu,Min-Zhi Gao,Zhao-Gui Sun",https://mednexus.org/toc/rdm/07/04,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000075?download=true
10.1097/RD9.0000000000000072,"Factors Influencing the Accuracy of Sonographyestimated Fetal Weight: A Retrospective
                     Cohort Study in the Chinese Population","Fang-Can Sun,Hai-Hong Wang,Jing-Jing Zhang,Xin-Xian Gu,Ting Hu,Ming-Yue Wang,Yin-Di Zhu,You-Guo Chen,Bing Han",https://mednexus.org/toc/rdm/07/04,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000072?download=true
10.1097/RD9.0000000000000067,"Macrosomia is associated with overweight in childhood: a follow-back of a cohort established
                     in the early years of the obesity epidemic","Temitayo Adebile,Amarachukwu F. Orji,Felix Twum,Jian Zhang",https://mednexus.org/toc/rdm/07/04,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000067?download=true
10.1097/RD9.0000000000000070,"Effects of changing the control ovarian stimulation protocol in patients without a
                     transplantable embryo in the previousin vitrofertilization/intracytoplasmic sperm injection cycle","Shan-Jia Yi,Yi-Hua Yang,Yin Bi,Zhong-Hong Zeng,Xi Wang,Mu-Jun Li,Wen-Hong Ma",https://mednexus.org/toc/rdm/07/04,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000070?download=true
10.1097/RD9.0000000000000068,A novel tube for sperm density gradient centrifugation procedure,"Yun-Jing Xue,Wei Du,Cun-Zhong Deng,Yuan Xu,Chen-Chen Liu,Yan-Nan Yang,Ling Wang,Yu-Zhen Lv,Zheng Li,Ri-Cheng Chian",https://mednexus.org/toc/rdm/07/04,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000068?download=true
10.1097/RD9.0000000000000066,"Integrated bioinformatics analysis to identify key genes and pathways involved in
                     the endometria of patients with recurrent implantation failure undergoingin vitrofertilization and embryo transfer","Yi-Lun Sui,Lu Li,Xiao-Xi Sun",https://mednexus.org/toc/rdm/07/04,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000066?download=true
10.1097/RD9.0000000000000073,"Role of microRNAs in embryo–endometrial interactions: biological functions and clinical
                     applications","Shiwen Qi,Suranga P. Kodithuwakku,Ronald T.K. Pang,Philip C.N. Chiu,Mary H.Y. Tang,Kai-Fai Lee",https://mednexus.org/toc/rdm/07/04,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000073?download=true
10.1097/RD9.0000000000000064,Roles of protein tyrosine phosphatases in reproduction and related diseases,"Ruo-Heng Du,Huai-Yan Chen,Lu Gao",https://mednexus.org/toc/rdm/07/04,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000064?download=true
10.1097/RD9.0000000000000054,"Association of symptomatic late-onset hypogonadism and lower urinary tract symptoms
                     in aging males: a community-based study","Guo-Qing Liang,Jian-Hui Li,Hui-Juan Shi,Jun-Biao Zheng,Xiao-Hua Yu,Shu-Cheng Zhang,Zheng Li,Qian-Xi Zhu,Yu-Xuan Song,Feng Jiang,Yong Zhu",https://mednexus.org/toc/rdm/07/03,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000054?download=true
10.1097/RD9.0000000000000052,"Pregnancy outcomes of four different cycle protocols for frozen embryo transfer: a
                     large retrospective cohort study","Yue Qian,Qi Wan,Xiao-Qing Bu,Tian Li,Xiao-Jun Tang,Yan Jia,Qian Feng,Xing-Yu Lv,Xiang-Qian Meng,Yin Yang,Yu-Bin Ding,Li-Hong Geng,Min Xia,Zhao-Hui Zhong",https://mednexus.org/toc/rdm/07/03,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000052?download=true
10.1097/RD9.0000000000000059,Real value of the oocytes with smooth endoplasmic reticulum aggregates inin vitrofertilization/intracytoplasmic sperm injection cycle: a retrospective cohort study,"Zheng Zhang,Xiao-Na Liu,Ying Wang,Xue-Yao Bai,Shangguan Tao,Hong-Mei Li,Lin Zhu,Yu-Yan Li,Wei He",https://mednexus.org/toc/rdm/07/03,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000059?download=true
10.1097/RD9.0000000000000069,"Simplified lung ultrasound method to predict the respiratory support needs of neonates
                     whose mothers had pregnancy complications: a diagnostic accuracy study","Xin-Ao Lin,Xue-Feng Wang,Xiao-Bo Fan,Guan-Nan Xi,Ji-Mei Wang",https://mednexus.org/toc/rdm/07/03,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000069?download=true
10.1097/RD9.0000000000000065,"Inflammatory response-based subtyping and potential therapeutic strategies for triple-negative
                     breast cancer","Ze-Qing Li,Wen-Juan Zhang,Yi-Zhou Jiang,Zhi-Ming Shao,Ding Ma,Jiong Wu",https://mednexus.org/toc/rdm/07/03,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000065?download=true
10.1097/RD9.0000000000000053,Medical treatments of endometriosis: a review,"Bahi Elbasueny,Maya Geerts,Emily C. Yang,Catherine Allaire,Paul J. Yong,Mohamed A. Bedaiwy",https://mednexus.org/toc/rdm/07/03,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000053?download=true
10.1097/RD9.0000000000000063,The effect of antioxidants on increased oocyte competence in IVM: a review,"Arezoo Solati,Sina Taghvimi,Zeinab Jamali,Farzaneh Vahedi,Mostafa Moazamfard,Sedigheh Bahmyari,Ahmad Movahedpour,Hassan Ghasemi",https://mednexus.org/toc/rdm/07/03,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000063?download=true
10.1097/RD9.0000000000000041,"Evaluating chromosomal segregation in a family where both spouses carry an autosomal
                     translocation","Irina L. Puppo,Ziravard N. Tonyan,Alsu F. Saifitdinova,Julia A. Loginova,Anna A. Kinunen,Alisa N. Panina,Julia R. Pastuhova,Olga A. Leonteva,Olga G. Chiryaeva,Olga V. Malysheva,Oleg S. Glotov,Irina V. Poliakova,Andrey V. Tikhonov,Tatyana V. Vavilova,…See all authors",https://mednexus.org/toc/rdm/07/03,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000041?download=true
10.1097/RD9.0000000000000061,"NLRP3 inhibitor dopamine receptors agonist as a potential therapeutic strategy for
                     treatment of overactive immune responses in COVID-19","Jia-Lei Zhu,Jing Jin,Jing Tang",https://mednexus.org/toc/rdm/07/02,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000061?download=true
10.1097/RD9.0000000000000056,Identification of lncRNA-miRNA-mRNA networks in late-onset pre-eclampsia,"Yao Tang,Zhen-Zhen Liu,Hai-Yan Liu,Cheng-Jie Wang,Jiang-Nan Pei,Nan Chu,Ting Peng,Xiao-Tian Li,Wei-Rong Gu",https://mednexus.org/toc/rdm/07/02,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000056?download=true
10.1097/RD9.0000000000000047,"Focal adhesion kinase signaling is necessary for the hydrogen sulfide-enhanced proliferation,
                     migration, and invasion of HTR8/SVneo human trophoblasts",Xian-Li WangandJing Tang,https://mednexus.org/toc/rdm/07/02,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000047?download=true
10.1097/RD9.0000000000000048,Functional analysis of missense mutations inGLI2andGLI3involved in congenital heart disease,"Rui Peng,Lei Lu,Bing-Kun Lei,Hong-Yan Wang,Xiao-Ying Yao",https://mednexus.org/toc/rdm/07/02,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000048?download=true
10.1097/RD9.0000000000000062,"Evaluation of fetoplacental oxygenation in a rat model of gestational diabetes mellitus
                     using BOLD-MRI at 7.0-T","Ying-Fang Wang,Chang-An Chen,Ming-Qing Li,Xiang Tao,Xian-Ce Zhao,Cheng-Jie Wang,Guo-Fu Zhang,He Zhang",https://mednexus.org/toc/rdm/07/02,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000062?download=true
10.1097/RD9.0000000000000055,Identifying miRNA biomarkers of polycystic ovary syndrome through text mining,"Yan Wang,Xiao-Jing Yuan,Bin Zhao",https://mednexus.org/toc/rdm/07/02,https://mednexus.org/doi/pdf/10.1097/RD9.0000000000000055?download=true
