article_id,title,author,year,issue,volume,pdf_url
16050,重视Fuchs异色性虹膜睫状体炎的研究,"虹霏, 朱丹, 陶勇",2017,05,07,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16050
16051,飞秒激光辅助白内障手术联合Restor＋2.5 D和Restor＋3.0 D多焦点人工晶状体双眼植入术后视觉质量的评价,"秦艳, 谭吉林, 周晓虹, 朱思泉, 陈茂盛, 王世明",2017,05,07,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16051
16052,图形视网膜电图在黄斑部疾病中应用价值的研究,"张静琳, 吴德正, 李梦媛, 侯金佟, 汤云霞, 高汝龙, 梁炯基",2017,05,07,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16052
16053,玻璃体腔内注射康柏西普治疗不同类型视网膜静脉阻塞合并黄斑水肿的疗效观察,"张莉, 陈燕云, 田蓓",2017,05,07,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16053
16054,柳州市校园儿童视力健康教育模式的初步研究,"王欢燕, 白大勇, 李莉",2017,05,07,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16054
16055,口服叶黄素蓝莓葡萄籽维生素E联合中药外敷及按摩延缓青少年近视眼进展的临床观察,"田军, 吕勇, 陈鹏",2017,05,07,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16055
16056,弱视发病机制相关的研究进展,"王星, 邹云春, 严丽英",2017,05,07,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16056
16057,重视角膜上皮屏障功能的保护,"张明昌, 谢华桃",2017,06,07,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16057
16058,关注玻璃体手术技术在婴儿期先天性白内障手术中的合理应用,"曹晓光, 鲍永珍",2017,06,07,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16058
16059,自制吡非尼酮滴眼液局部应用于角膜的安全性研究,"吴共发, 邱丽浈, 曾宇婷, 黄绮亭, 刘钰君, 李海刚",2017,06,07,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16059
16060,2006年至2015年角膜移植手术适应症及手术方式变化趋势的研究,"商旭敏, 吴护平, 王燊, 刘昭升, 董诺, 林志荣, 罗顺荣, 谢智文",2017,06,07,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16060
16061,视神经管减压术与激素冲击疗法治疗视神经损伤的疗效比较,"秦虎, 汪永新, 李亚宾, 刘冬, 朱晓锋, 徐丹书, 王增亮",2017,06,07,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16061
16062,增殖性糖尿病视网膜病变行玻璃体切除术后玻璃体再积血原因及处理方法的探讨,"刘卫东, 白赫南, 毕燃, 朱丹",2017,06,07,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16062
16063,准分子激光原位角膜磨镶术后眼外伤致角膜瓣下上皮植入一例,"孙亚茹, 赵海霞, 关文英",2017,06,07,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16063
16064,嗜人T淋巴细胞病毒Ⅰ型感染所致葡萄膜炎基础研究的新进展,"汪晓娟, 朱丹, 陶勇",2017,06,07,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16064
16065,外伤性眼内炎临床诊断与治疗的研究进展,"李林芮, 赵小琴, 杨桢, 杨小丽",2017,06,07,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16065
16066,重视真菌性角膜炎个性化手术治疗的研究,"罗顺荣, 吴护平, 林志荣, 刘昭升, 董诺, 方颉, 谢智文",2018,01,08,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16066
16067,白内障摘除联合人工晶状体植入术后急性感染性眼内炎的临床观察,"陈倩茵, 张静琳, 林振德, 武哲明, 林慧敏",2018,01,08,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16067
16068,高度近视眼行准分子激光原位角膜磨镶术后长期稳定性的研究,"宋耀文, 贺瑞, 马秋霞",2018,01,08,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16068
16069,不同年龄近视人群角膜水平直径及眼轴长度的比较,"霍敏灼, 梁先军, 何锦贤, 林英杰, 曾胜, 李学民",2018,01,08,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16069
16070,纹美瞳线与干眼症的相关性研究,"邢建男, 赵海霞, 隋瑶, 孙亚茹",2018,01,08,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16070
16071,基于国际干眼新共识的干眼研究进展,"马佰凯, 刘容均, 齐虹",2018,01,08,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16071
16072,高度近视眼巩膜细胞外基质中相关胶原分子机制的研究进展,"邢凯, 吴宁玲, 亢泽峰, 刘健, 朱明娟",2018,01,08,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16072
16073,重视老年性黄斑变性患者的视觉康复治疗,"崔珊珊, 邹燕红",2018,02,08,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16073
16074,飞秒激光辅助晶状体前囊膜切开与手动撕囊的微观形态结构对比分析,"陈茂盛, 曹丹敏, 王勇, 鲍先议, 雷荣, 许丽, 黎晗, 蒋丽娟, 谭倩",2018,02,08,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16074
16075,不同手术方法治疗继发性黄斑前膜效果的观察,"温晓英, 陈娜, 杨娜, 张月玲, 付燕, 陶勇",2018,02,08,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16075
16076,深圳市宝安区街道老年人青光眼的筛查研究,"任庆芬, 陈振超, 黄巧枝, 李蓉",2018,02,08,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16076
16077,调节性T细胞等关键免疫负向调节因子与自身免疫性葡萄膜炎相关性的研究进展,"贺莉, 喻京生",2018,02,08,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16077
16078,干燥综合征相关型干眼症的临床诊疗进展,"王鑫, 刘苏",2018,02,08,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16078
16079,白内障超声乳化吸除联合人工晶状体植入术后脉络膜厚度变化的研究进展,"胡圣佳, 王惠云, 陆勤康, 赖晓明",2018,02,08,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16079
16080,年龄相关性黄斑变性相关危险因素的研究进展,"王皓, 刘苏",2018,02,08,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16080
16081,重视高度近视眼黄斑裂孔性视网膜脱离的手术治疗,"戴荣平, 尹心恺, 曲艺, 龙琴",2018,03,08,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16081
16082,区域折射型多焦点人工晶状体与非球面单焦点人工晶状体植入术后患者客观视觉质量的短期对比研究,"崔嵬, 杨松霖, 晏晓明",2018,03,08,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16082
16083,超声乳化白内障吸除联合后房型人工晶状体植入及微创玻璃体切除术治疗老年性白内障合并玻璃体后脱离的临床研究,"李萱, 郝晓凤, 谢立科",2018,03,08,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16083
16084,手术显微镜直视下巩膜外加压治疗孔源性视网膜脱离的临床观察,"杨来庆, 张沧霞, 谢立科, 郝晓凤, 明静, 孙会兰, 李晓宇",2018,03,08,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16084
16085,半剂量维替泊芬光动力疗法治疗复发性中心性浆液性脉络膜视网膜病变的临床观察,"毕燃, 白赫南, 朱丹",2018,03,08,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16085
16086,有晶状体眼后房型人工晶状体植入术安全性和有效性的研究进展,"贾冰冰, 张岩, 朱思泉",2018,03,08,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16086
16087,反射式共聚焦显微镜在眼睑肿物诊治中的应用现状,"宋航, 张艳, 江晓丹, 张小艳, 李学民",2018,03,08,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16087
16088,细胞因子检测方法研究进展及其在眼内液检测中的应用,"李自强, 何引章, 陶勇",2018,03,08,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16088
16089,解读欧洲抗风湿病联盟关于白塞葡萄膜炎治疗的最新建议,"赵潺, 张美芬",2018,04,08,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16089
16090,糖尿病视网膜病变患者光学相干断层扫描图像特征的临床研究,"杨晓静, 汪东生, 徐慧, 路强, 杨金奎",2018,04,08,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16090
16091,重庆市农村地区50岁及以上土家族人群年龄相关性黄斑变性的流行病学调查,"王皓, 周希瑗, 刘苏, 刘胜春, 武明星, 熊晓菁, 张编文",2018,04,08,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16091
16092,新生血管性青光眼患者房水中血小板反应蛋白－1的表达及其与血管内皮生长因子相关关系的临床研究,"刘国立, 王宁利",2018,04,08,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16092
16093,鼻窦内窥镜下泪囊鼻腔造孔术治疗慢性泪囊炎的临床观察,"秦智勇, 梁志坚, 罗颖健",2018,04,08,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16093
16094,人类白细胞抗原分型检测及其与眼部疾病相关性的研究进展,"刘铭, 何引章, 陶勇",2018,04,08,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16094
16095,脉络膜厚度的临床研究进展,"田雨, 郭珊, 王松田, 喻京生",2018,04,08,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16095
16096,外展神经麻痹的定位诊断及治疗进展,"梁甜, 李俊红",2018,04,08,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16096
16097,用好眼内液检测,"刘瑄, 陶勇",2018,05,08,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16097
16098,小鼠视网膜胆碱能无长突细胞和方向选择性神经节细胞树突野发育的相关性研究,"任蕾, 梁海恬",2018,05,08,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16098
16099,外直肌和上直肌部分联结术治疗常规手术无效的高度近视眼限制性内下斜视,"庄建福, 王海燕, 许淑惠, 潘美华",2018,05,08,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16099
16100,吡非尼酮抑制大鼠角膜急性碱烧伤后新生血管的实验研究,"邹志康, 吴共发, 邱丽浈, 刘钰君, 曾宇婷, 黄绮亭",2018,05,08,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16100
16101,翼状胬肉切除联合自体结膜移植术后角膜像差及眼前节参数变化的临床研究,"兰小川, 黄耀忠",2018,05,08,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16101
16102,超声乳化白内障吸除联合人工晶状体植入术后眼内生物测量参数变化及人工晶状体类型选择的临床研究,丁慧芬,2018,05,08,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16102
16103,浅谈在糖尿病性视网膜病变中调节血管内皮生长因子产生的信号通路,"何薇, 黄棋, 余曦, 吕红彬",2018,05,08,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16103
496,重视基因突变位点致病性预测软件在眼科领域的应用,"王震宇, 黄琛, 李学民",2018,06,08,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=496
497,超声乳化白内障吸除联合两种不同非球面人工晶状体植入术后人工晶状体偏心和倾斜的临床研究,"王鑫峥, 张健",2018,06,08,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=497
498,中文版美国国家眼科研究所视功能调查问卷共享电子数据库的构建,"胡健萍, 齐惠颖, 郭建光, 汪东生, 杨晓慧, 胡爱莲, 王冰松, 林赛柔, 王宁利",2018,06,08,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=498
499,双眼白内障手术患者对两次手术痛觉感知的比较研究,"喻娟, 彭俊, 彭清华",2018,06,08,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=499
500,人工智能技术溯源、医学应用及其在眼科前节疾病的应用现状与展望,"杨倩, 刘万阳, 吕世华, 曲利军",2018,06,08,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=500
501,儿童青少年近视眼检测与防控的应用标准,中国医学装备协会眼科专业委员会,2018,06,08,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=501
23656,重视儿童白内障手术时机、手术方法及术后并发症处理方式的选择,"冯张青, 李俊红",2019,01,09,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=23656
23657,单纯超声乳化白内障吸除联合后房型人工晶状体植入术治疗原发性闭角型青光眼疗效的临床观察,"王芳, 王雪, 吴志鸿, 汪东生",2019,01,09,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=23657
23658,转化生长因子β1对人巩膜成纤维细胞Smad泛素化调节因子2和Ⅰ型胶原α1影响的研究,"陈丽娟, 陈婷, 陈雪兰, 叶文文, 黄丽娟, 胡建民",2019,01,09,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=23658
23659,非对称区域折射型多焦点人工晶状体植入术后中期临床效果的研究,"巫雷, 王文惠, 常平骏, 曲超",2019,01,09,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=23659
23660,磁共振成像在测量视神经周围蛛网膜下腔宽度中的应用,"孙海华, 王雪, 吴志鸿, 董玉茹, 汪东生",2019,01,09,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=23660
23661,应用三维磁共振成像技术探究病理性近视眼眼底病变与眼球形态的关系,"刘向红, 张月玲, 杨娜, 王莉菲, 张建军",2019,01,09,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=23661
23662,糖尿病视网膜病变与特发性黄斑裂孔患者玻璃体酸碱度的检测与比较,"张先森, 李浩然, 李双双, 邓爱军",2019,01,09,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=23662
23663,泪腺结核性肉芽肿一例,"柳睿, 葛心, 马建民",2019,01,09,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=23663
23664,干燥综合征与肠道菌群相关性研究进展,"刘雨诗, 江晓丹, 郝然, 李学民",2019,01,09,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=23664
23665,基于经眶超声的无创颅内压及眼颅压力梯度测量方法的操作规范,"王宁利, 刘含若, 庞睿奇, 杨迪亚, 朱强",2019,01,09,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=23665
23666,分析高影响力期刊发表的眼科文献特点认识深度学习算法在眼科研究中应用的意义,"庞睿奇, 刘含若, 王宁利",2019,02,09,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=23666
23667,481例6周龄婴儿屈光状态的筛查及其检测结果的临床研究,"马燕, 邓光达, 麻婧, 刘敬花, 李松峰, 卢海",2019,02,09,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=23667
23668,成年超高度近视眼患者黄斑区巩膜厚度及其相关影响因素,"李梦媛, 汤云霞, 张静琳, 侯金佟, 陈倩茵, 马红婕, 吴德正",2019,02,09,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=23668
23669,蛴螬提取物对兔光损伤视网膜变性Caspase 8、Bax、Bid及Caspase 3表达的影响,"蒋鹏飞, 彭俊, 吴大力, 彭清华",2019,02,09,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=23669
23670,组织蛋白酶B与血管内皮生长因子影响高氧诱导小鼠视网膜新生血管形成的实验研究,"王永瑞, 孔丽, 王文娟, 李宸宇, 周国宏",2019,02,09,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=23670
23671,先天性白内障相关基因热休克转录因子4非同义单核苷酸多态性高危致病表型的预测研究,"禹晓童, 王震宇, 黄琛, 吕会斌, 张明洲, 李学民, 敖明昕",2019,02,09,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=23671
23672,飞秒激光小切口角膜基质透镜取出术矫正中高度近视眼术后早期角膜后表面高度变化及影响因素的临床研究,"曾丽娟, 韦琦, 左慧懿, 谭少健",2019,02,09,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=23672
23673,姜黄素对碱烧伤诱导的兔眼角膜新生血管抑制作用的实验研究,"王朋, 王雪, 吴志鸿, 汪东生",2019,02,09,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=23673
23674,角膜内皮细胞相关基础及临床研究的现状,"苏冠羽, 王乐滢, 梁庆丰",2019,02,09,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=23674
23675,角膜上皮功能障碍的研究进展,"胡欢, 韩玲玲, 张明昌",2019,02,09,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=23675
23676,重视屈光不正的矫正规律及操作实践,"赵世强, 王冰, 齐林嵩, 汪东生, 王小兵",2019,03,09,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=23676
23677,飞秒激光辅助超声乳化白内障吸除联合张力环及人工晶状体植入术治疗晶状体不全脱位的临床观察,"莒瑞红, 武哲明, 陈韵, 林振德, 杨威",2019,03,09,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=23677
23678,两种非接触眼压计临床应用效果及其关联因素的临床研究,"张青蔚, 翟长斌, 张晶, 郑燕, 王玥, 柳静, 王宁利, 周跃华",2019,03,09,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=23678
23679,不同年龄患者选择白内障手术时机变化趋势的临床研究,"赵黎明, 王震宇, 万雨, 王银浩, 敖明昕, 李学民",2019,03,09,https://zhykyxzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=23679
