article_id,title,author,year,issue,volume,pdf_url
37470,乳腺癌胸腔镜内乳淋巴结清扫的临床分析（附52 例报告）,"龙浩, 林志潮, 王永南, 林勇斌, 欧阳翼",2007,05,01,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37470
37471,空芯针活检快速冰冻病理检查在乳腺癌诊断中的应用,"李瑞华, 康凯夫, 吕晔, 何慧君, 曾智豪, 陈小伍",2007,05,01,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37471
37472,卡培他滨联合多西紫杉醇治疗蒽环类耐药的晚期乳腺癌,"钱正子, 王华庆, 刘贤明, 张会来, 李兰芳, 邱立华, 候芸, 周世勇",2007,05,01,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37472
37473,内乳动脉置管化疗对局部晚期乳腺癌患者远期疗效的影响,"赵增顺, 王少文, 陈金辉, 焦喜林, 侯会池, 甄四虎",2007,05,01,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37473
37474,乳腺黏液癌58 例报告,"胡薇, 施俊义, 盛湲, 李莉",2007,05,01,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37474
37475,乳腺癌术后乳房重建术式的选择,"张学慧, 尹健, 肖春花",2007,05,01,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37475
37476,乳腺癌术后乳房再造患者的护理,"王泽惠, 陈显春",2007,05,01,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37476
37477,假体植入在即刻乳房再造中的应用,"李发成, 蒋宏传, 李杰",2007,05,01,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37477
37478,乳腺癌不同手术方式对患者术后生存质量的影响,"韩宝三, 朱丽萍, 倪多, 吐尔鸿, 波拉提, 齐新",2007,05,01,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37478
37479,逆转录病毒介导Dm-dNK 基因在乳腺癌细胞中的表达及细胞杀伤毒性,"赵蕾, 郑新宇, 张鸿, 李继光, 徐惠绵",2007,05,01,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37479
37480,维甲酸治疗乳腺癌生物靶点的研究进展,"林乐岷, 代文杰",2007,05,01,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37480
37481,乳腺纤维腺瘤的国内治疗现状,张董晓,2007,05,01,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37481
37482,中国乳腺癌普查开展现状,"胡崇珠, 方志沂",2007,05,01,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37482
37483,放射治疗在早期乳腺癌中的应用,"王平, 宋永春",2007,05,01,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37483
37484,注射式隆乳术后哺乳期乳腺炎的治疗,马秀芬,2007,05,01,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37484
37485,预测乳腺癌腋窝淋巴结转移的研究进展,"贺青卿, 范西红",2007,05,01,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37485
37486,有关内乳淋巴结照射的EORTCⅢ期临床实验质控经验介绍,"周艳, 姜军",2007,05,01,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37486
37487,原发性乳腺淋巴瘤的手术治疗效果评估及淋巴结状况对治疗方案选择的重要性,"齐晓伟, 姜军",2007,05,01,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37487
37488,乳腺癌外科临床实践的点滴思考：外科医师的使命感与乳腺癌的个体化理念,"左文述, 王磊",2007,06,01,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37488
37489,吸脂技术在腋下副乳腺手术中的应用（附12 例分析）,"刘新梅, 赵国栋, 李婷, 王续磷, 冯远德",2007,06,01,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37489
37490,乳腺癌动物模型研究进展,张瑾,2007,06,01,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37490
37491,与乳腺癌发病风险相关的基因多态性研究进展,"耿翠芝, 吴祥德",2007,06,01,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37491
37492,乳腺多发性巨大脂肪瘤1 例,"姚大勇, 尹大龙, 刘连新, 王凤军, 姜洪池",2007,06,01,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37492
37493,乳腺癌新辅助治疗与病理活检方式的新变化,阚秀,2007,06,01,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37493
37494,扩大背阔肌肌皮瓣乳房再造,"亓发芝, 陈君雪, 狄根红, 顾建英, 施越冬, 张学军",2007,06,01,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37494
37495,乳腺原发性印戒细胞癌1 例,"胡薇, 施俊义, 盛湲, 李莉",2007,06,01,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37495
37496,乳腺癌前哨淋巴结活检放射安全性研究,"杨耿侠, 王磊, 张英民, 张远, 王永胜",2007,06,01,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37496
37497,动态增强磁共振联合弥散加权成像在新辅助化疗乳腺癌患者术前评估中的作用,"家彬, 唐利立, 胡慧娟, 刘进康, 毛杰, 申郑堂, 欧阳慧英",2007,06,01,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37497
37498,腔镜在乳腺外科的临床应用,"张海添, 陆云飞, 曾健, 林坚, 廖清华",2007,06,01,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37498
37499,ERβ1 对乳腺癌MCF-7 细胞Efp 基因表达的抑制作用,"陈莉, 姜军, 杨新华, 范林军, 张毅, 陈显春",2007,06,01,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37499
37500,多西紫杉醇加吡柔比星联合化疗致严重肝功能损害3 例,"陈非, 范林军, 杨新华, 姜军",2007,06,01,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37500
37501,乳腺癌血液微转移检测的研究现状,郭美琴,2007,06,01,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37501
37502,TNF-α 与肿瘤发生发展关系的研究进展,"崔力方, 郭晓静, 付丽",2007,06,01,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37502
37503,腋窝淋巴结状况对乳腺癌术后上肢淋巴引流的影响,"周艳, 赵彬, 姜军",2007,06,01,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37503
37504,曲妥珠单克隆抗体辅助治疗HER-2 阳性早期乳腺癌的荟萃分析,"王姝姝, 姜军",2007,06,01,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37504
37505,循证指南和决策支持服务在乳腺癌诊治过程中的作用,"柴凡, 姜军",2007,06,01,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=37505
36478,乳腺癌外科临床实践的点滴思考:乳房局部外科临床实践的方略,"左文述, 王磊",2008,01,02,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36478
36479,乳腺增生症:值得重视的临床问题,姜军,2008,01,02,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36479
36480,浆细胞性乳腺炎的诊断与治疗,"耿翠芝, 吴祥德",2008,01,02,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36480
36481,以乳房肿块为首发症状的肺癌误诊原因分析(附2 例报告),"胡崇珠, 马宁, 王恩庆, 杨颖",2008,01,02,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36481
36482,乳腺癌改良根治术同期假体植入重建乳房,"杨剑敏, 王颀, 李文萍, 张安秦, 许娟, 陈中扬, 朱彩霞, 施军涛",2008,01,02,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36482
36483,新辅助化疗TE 与CEF 方案治疗乳腺癌的临床比较,"刘志洋, 张瑾",2008,01,02,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36483
36484,乳腺小黏蛋白在检测乳腺癌患者外周血微转移中的意义,"仲雷, 张建国, 郭宝良, 杨学伟, 单明",2008,01,02,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36484
36485,ER、PR 和PS2在乳腺浸润性导管癌中的表达及其临床意义,"马斌林, 孙刚",2008,01,02,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36485
36486,单侧乳房同时发生不同组织类型的乳腺癌1 例,"李朋, 韦伟",2008,01,02,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36486
36487,VEGF-C 短发夹RNA 抑制乳腺癌细胞增殖及侵袭能力的实验研究,"古立诚, 肖焕擎, 徐波, 朱光辉, 李书华",2008,01,02,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36487
36488,他莫昔芬对转染ERβ1 基因的MCF-7细胞生长特性的影响,"周艳, 姜军, 杨新华, 范林军, 张毅, 陈显春",2008,01,02,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36488
36489,突变p53 基因的反义拯救研究,"孙玉兰, 王亚红, 张媛媛, 许少峰, 付丽",2008,01,02,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36489
36490,CD24 与乳腺癌关系的研究进展,"庄建良, 黄荣金, 许荣誉, 潘群雄",2008,01,02,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36490
36491,HER-2 过表达对乳腺癌治疗策略的影响,王哲海,2008,01,02,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36491
36492,浆细胞性乳腺炎与肉芽肿性乳腺炎的鉴别和诊治,"孔令伟, 马祥君, 高海凤",2008,01,02,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36492
36493,高频超声诊断乳腺癌的图像分析(附41 例报告),邓永怀,2008,01,02,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36493
36494,应用地塞米松和甲硝唑治疗急性期浆细胞性乳腺炎的疗效观察,"马祥君, 汪洁, 高雅军, 高海凤, 何湘萍, 张汝清",2008,01,02,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36494
36495,乳腺癌术后化疗致重度骨髓抑制的护理,"黄红梅, 陈显春",2008,01,02,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36495
36869,第30届圣·安东尼奥乳腺癌研讨会有关芳香化酶抑制剂的应用报道,"张保宁, 张慧明",2008,02,02,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36869
36870,乳腺癌外科临床实践的点滴思考:区域淋巴结外科临床实践的方略,"左文述, 王磊",2008,02,02,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36870
36871,乳腺癌淋巴引流途径的临床研究,"贺青卿, 姜军, 杨新华, 范林军, 张毅, 郭美琴",2008,02,02,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36871
36872,乳腺癌特异性标志物人乳腺小黏蛋白的检测及临床意义,"刘剑仑, 杨华伟, 曹骥, 杨南武",2008,02,02,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36872
36873,术前淋巴显像在乳腺癌前哨淋巴结活检中的作用,"王磊, 胡旭东, 李济宇, 陈鸣陆, 杨国仁, 刘岩松, 周正波, 李永清, 刘雁冰, 赵桐, 陈鹏, 左文述, 王永胜",2008,02,02,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36873
36874,TNFR II 基因-196M /R 多态性与乳腺癌易感性的相关性,"柳晓义, 胡建霞, 王宇, 曹明智",2008,02,02,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36874
36875,乳腺癌中MIF-mRNA 的表达及其意义,"王世江, 霍志军, 王佩国, 王平",2008,02,02,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36875
36876,基质金属蛋白酶-2 和唾液酸化Lewis-X在乳腺癌中的表达及其意义,"尚培中, 张金江, 贾国洪, 李永庆, 苗建军, 李晓武, 谷化平",2008,02,02,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36876
36877,乳腺尾叶癌行保乳手术1 例,"李瑞华, 何慧君",2008,02,02,https://zhrxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=36877
