article_id,title,year,issue,volumn_page,pdf_url,doi
1712,福建锈菌初步名录,1983,3,https://manu40.magtech.com.cn/Jwxb/CN/Y1983/V2/I3,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1712,
1713,中国灵芝科的分类研究II,1983,3,https://manu40.magtech.com.cn/Jwxb/CN/Y1983/V2/I3,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1713,
1714,玫烟色拟青霉北京变种,1983,3,https://manu40.magtech.com.cn/Jwxb/CN/Y1983/V2/I3,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1714,
1715,集胞菌的初步研究,1983,3,https://manu40.magtech.com.cn/Jwxb/CN/Y1983/V2/I3,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1715,
1716,北京地区水霉科真菌季节性分布,1983,3,https://manu40.magtech.com.cn/Jwxb/CN/Y1983/V2/I3,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1716,
1717,中国疫霉属异宗配合种的交配型,1983,3,https://manu40.magtech.com.cn/Jwxb/CN/Y1983/V2/I3,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1717,
1718,毕氏酵母营养缺陷株P315株原生质体形成和再生的研究,1983,3,https://manu40.magtech.com.cn/Jwxb/CN/Y1983/V2/I3,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1718,
1719,介绍一项用于单孢子分离和制片以备显微摄影的显微操作技术,1983,3,https://manu40.magtech.com.cn/Jwxb/CN/Y1983/V2/I3,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1719,
1720,荔枝霜疫霉的研究,1983,4,https://manu40.magtech.com.cn/Jwxb/CN/Y1983/V2/I4,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1720,
1721,霜霉一新种——大丁草盘梗霉,1983,4,https://manu40.magtech.com.cn/Jwxb/CN/Y1983/V2/I4,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1721,
1722,我国樟科楠木属上锈菌新变种——紫楠锈菌,1983,4,https://manu40.magtech.com.cn/Jwxb/CN/Y1983/V2/I4,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1722,
1723,栓菌属和它的亲缘属属界划分的研究,1983,4,https://manu40.magtech.com.cn/Jwxb/CN/Y1983/V2/I4,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1723,
1724,中国黄梅属地衣的初步订正,1983,4,https://manu40.magtech.com.cn/Jwxb/CN/Y1983/V2/I4,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1724,
1725,我国各类基物上的酵母菌分布及其尿素酶活性,1983,4,https://manu40.magtech.com.cn/Jwxb/CN/Y1983/V2/I4,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1725,
1726,福建武夷山的锈菌,1983,4,https://manu40.magtech.com.cn/Jwxb/CN/Y1983/V2/I4,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1726,
1727,短裙竹荪产孢组织的研究,1983,4,https://manu40.magtech.com.cn/Jwxb/CN/Y1983/V2/I4,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1727,
1728,酵母生物合成胞苷二磷酸胆碱I．菌株筛选与产物鉴定,1983,4,https://manu40.magtech.com.cn/Jwxb/CN/Y1983/V2/I4,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1728,
1729,黄曲霉群菌种产生黄曲霉毒素B1的调查研究,1983,4,https://manu40.magtech.com.cn/Jwxb/CN/Y1983/V2/I4,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1729,
1730,一种国内未见报道的虫草菌——古尼虫草,1983,4,https://manu40.magtech.com.cn/Jwxb/CN/Y1983/V2/I4,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1730,
1731,云南省发现甘蔗蔗茅柄锈菌,1983,4,https://manu40.magtech.com.cn/Jwxb/CN/Y1983/V2/I4,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1731,
1732,香叶醇抗真菌作用的研究,1983,4,https://manu40.magtech.com.cn/Jwxb/CN/Y1983/V2/I4,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1732,
1733,中国白粉菌属的分类研究IV．十字花科上的一个新种,1984,1,https://manu40.magtech.com.cn/Jwxb/CN/Y1984/V3/I1,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1733,
1734,利用培养特征和生理特性鉴别担子菌菌种的研究,1984,1,https://manu40.magtech.com.cn/Jwxb/CN/Y1984/V3/I1,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1734,
1735,中国灵芝科的分类研究III,1984,1,https://manu40.magtech.com.cn/Jwxb/CN/Y1984/V3/I1,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1735,
1736,中国拟青霉新种及其与虫草的关系,1984,1,https://manu40.magtech.com.cn/Jwxb/CN/Y1984/V3/I1,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1736,
1737,中国疫霉属真菌异宗配合的种的交配型,1984,1,https://manu40.magtech.com.cn/Jwxb/CN/Y1984/V3/I1,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1737,
1738,细脚拟青霉田间分离菌株间的异核现象,1984,1,https://manu40.magtech.com.cn/Jwxb/CN/Y1984/V3/I1,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1738,
1739,香菇菌丝深层培养的碳、氮源和生长因子,1984,1,https://manu40.magtech.com.cn/Jwxb/CN/Y1984/V3/I1,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1739,
1740,热带假丝酵母多倍体变种的细胞色素P450和尿素在烷烃代谢中的作用,1984,1,https://manu40.magtech.com.cn/Jwxb/CN/Y1984/V3/I1,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1740,
1741,油松与赤松疱锈病病原及转主的研究,1984,1,https://manu40.magtech.com.cn/Jwxb/CN/Y1984/V3/I1,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1741,
1742,不同真菌纤维素酶一些生物化学性质的比较,1984,1,https://manu40.magtech.com.cn/Jwxb/CN/Y1984/V3/I1,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1742,
1743,中国白锈菌科分类研究II．爵床科上一新种及十字花科上的已知种,1984,2,https://manu40.magtech.com.cn/Jwxb/CN/Y1984/V3/I2,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1743,
1744,假霜霉一新种,1984,2,https://manu40.magtech.com.cn/Jwxb/CN/Y1984/V3/I2,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1744,
1745,武夷山白粉菌新种,1984,2,https://manu40.magtech.com.cn/Jwxb/CN/Y1984/V3/I2,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1745,
1746,东北地区乳菇属的初步研究,1984,2,https://manu40.magtech.com.cn/Jwxb/CN/Y1984/V3/I2,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1746,
1747,高腹菌属一新种,1984,2,https://manu40.magtech.com.cn/Jwxb/CN/Y1984/V3/I2,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1747,
1748,美口菌属二新种,1984,2,https://manu40.magtech.com.cn/Jwxb/CN/Y1984/V3/I2,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1748,
1749,寄生双孢蘑菇的蛛网丝枝霉中国变种,1984,2,https://manu40.magtech.com.cn/Jwxb/CN/Y1984/V3/I2,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1749,
1750,尾孢菌属五个新种,1984,2,https://manu40.magtech.com.cn/Jwxb/CN/Y1984/V3/I2,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1750,
1751,拟青霉属的一个新种,1984,2,https://manu40.magtech.com.cn/Jwxb/CN/Y1984/V3/I2,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1751,
1752,红曲AS 3．3491葡萄糖淀粉酶生物合成的调节,1984,2,https://manu40.magtech.com.cn/Jwxb/CN/Y1984/V3/I2,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1752,
1753,海南岛玉米上的多堆柄锈菌,1984,2,https://manu40.magtech.com.cn/Jwxb/CN/Y1984/V3/I2,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1753,
1754,两种国内未见报道的落叶松腐皮壳菌——云杉黑腐皮壳和柯里白壳菌,1984,2,https://manu40.magtech.com.cn/Jwxb/CN/Y1984/V3/I2,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1754,
1593,各种酵母菌经超低温冻结和融化后的反应,1984,3,https://manu40.magtech.com.cn/Jwxb/CN/Y1984/V3/I3,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1593,
1594,第三届国际真菌学会议简介,1984,3,https://manu40.magtech.com.cn/Jwxb/CN/Y1984/V3/I3,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1594,
1657,银耳科的两个新种,1984,3,https://manu40.magtech.com.cn/Jwxb/CN/Y1984/V3/I3,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1657,
1755,虫霉在害虫生物防治中的地位,1984,3,https://manu40.magtech.com.cn/Jwxb/CN/Y1984/V3/I3,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1755,
1756,冠耳霉的分离和鉴定,1984,3,https://manu40.magtech.com.cn/Jwxb/CN/Y1984/V3/I3,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1756,
1757,块状耳霉的分离、鉴定、培养和寄主范围,1984,3,https://manu40.magtech.com.cn/Jwxb/CN/Y1984/V3/I3,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1757,
1758,紫红曲有性阶段的研讨,1984,3,https://manu40.magtech.com.cn/Jwxb/CN/Y1984/V3/I3,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1758,
1759,假丝酵母一新种——北京假丝酵母,1984,3,https://manu40.magtech.com.cn/Jwxb/CN/Y1984/V3/I3,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1759,
1760,棒孢菌属四个新种,1984,3,https://manu40.magtech.com.cn/Jwxb/CN/Y1984/V3/I3,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1760,
1761,菌根真菌在红壤中对柑桔吸收磷肥的研究,1984,3,https://manu40.magtech.com.cn/Jwxb/CN/Y1984/V3/I3,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1761,
426,黑蛋巢菌属的一个新种,1984,4,https://manu40.magtech.com.cn/Jwxb/CN/Y1984/V3/I4,https://manu40.magtech.com.cn/Jwxb/CN/PDF/426,
1628,虫草属一新种,1984,4,https://manu40.magtech.com.cn/Jwxb/CN/Y1984/V3/I4,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1628,
1672,乌头霜霉卵孢子的发现,1984,4,https://manu40.magtech.com.cn/Jwxb/CN/Y1984/V3/I4,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1672,
1762,我国鼎湖山的担子菌类III．牛肝菌科的种之二,1984,4,https://manu40.magtech.com.cn/Jwxb/CN/Y1984/V3/I4,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1762,
1763,中国脐鳞属地衣的初步研究,1984,4,https://manu40.magtech.com.cn/Jwxb/CN/Y1984/V3/I4,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1763,
1764,袋衣属一裂芽新种,1984,4,https://manu40.magtech.com.cn/Jwxb/CN/Y1984/V3/I4,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1764,
1765,依赖于DNA的RNA聚合酶与体外转录的研究I．酵母变异株20B-12 RNA聚合酶A和C的纯化及鉴定,1984,4,https://manu40.magtech.com.cn/Jwxb/CN/Y1984/V3/I4,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1765,
1766,酵母生物合成胞苷二磷酸胆碱III．异常汉逊酵母SVI 311生物合成CDP胆碱的条件,1984,4,https://manu40.magtech.com.cn/Jwxb/CN/Y1984/V3/I4,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1766,
1767,双链核糖核酸免疫化学研究I．双链多聚[I]：多聚[c]的抗原性,1984,4,https://manu40.magtech.com.cn/Jwxb/CN/Y1984/V3/I4,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1767,
1768,青霉的纤维素酶抗降解物阻遏突变株的选育,1984,4,https://manu40.magtech.com.cn/Jwxb/CN/Y1984/V3/I4,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1768,
1769,感染病毒的小麦全蚀菌的超微结构,1984,4,https://manu40.magtech.com.cn/Jwxb/CN/Y1984/V3/I4,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1769,
1770,双链核糖核酸的免疫化学研究II．几种真菌病毒双链核糖核酸的免疫化学鉴定,1984,4,https://manu40.magtech.com.cn/Jwxb/CN/Y1984/V3/I4,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1770,
269,新疆醉马芨芨上柄锈菌属一新种,1985,1,https://manu40.magtech.com.cn/Jwxb/CN/Y1985/V4/I1,https://manu40.magtech.com.cn/Jwxb/CN/PDF/269,
270,叶胶耳属一新种,1985,1,https://manu40.magtech.com.cn/Jwxb/CN/Y1985/V4/I1,https://manu40.magtech.com.cn/Jwxb/CN/PDF/270,
1771,腐霉属的一个新种和二个新记录,1985,1,https://manu40.magtech.com.cn/Jwxb/CN/Y1985/V4/I1,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1771,
1772,中国霜霉的几个新种,1985,1,https://manu40.magtech.com.cn/Jwxb/CN/Y1985/V4/I1,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1772,
1773,中国拟盘梗霉分类的研究II．寄生在伞形科上的一个新种,1985,1,https://manu40.magtech.com.cn/Jwxb/CN/Y1985/V4/I1,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1773,
1774,舍蝇的寄生真菌——堪萨虫霉,1985,1,https://manu40.magtech.com.cn/Jwxb/CN/Y1985/V4/I1,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1774,
1775,球针壳属一新种和一新组合,1985,1,https://manu40.magtech.com.cn/Jwxb/CN/Y1985/V4/I1,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1775,
1776,中国胶锈属的分类研究,1985,1,https://manu40.magtech.com.cn/Jwxb/CN/Y1985/V4/I1,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1776,
1777,我国鼎湖山小皮伞属的分类研究,1985,1,https://manu40.magtech.com.cn/Jwxb/CN/Y1985/V4/I1,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1777,
1778,贵州美口菌属二新种,1985,1,https://manu40.magtech.com.cn/Jwxb/CN/Y1985/V4/I1,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1778,
1779,中国石蕊科地衣研究之——筛蕊属的订正研究,1985,1,https://manu40.magtech.com.cn/Jwxb/CN/Y1985/V4/I1,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1779,
1780,浙江省仓贮稻谷大米真菌区系的研究,1985,1,https://manu40.magtech.com.cn/Jwxb/CN/Y1985/V4/I1,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1780,
1781,真菌亲缘和分类学的进展,1985,2,https://manu40.magtech.com.cn/Jwxb/CN/Y1985/V4/I2,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1781,
1782,霜霉属一新种,1985,2,https://manu40.magtech.com.cn/Jwxb/CN/Y1985/V4/I2,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1782,
1783,中国地下真菌新种和新记录(一),1985,2,https://manu40.magtech.com.cn/Jwxb/CN/Y1985/V4/I2,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1783,
1784,黑腐皮壳属一新种,1985,2,https://manu40.magtech.com.cn/Jwxb/CN/Y1985/V4/I2,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1784,
1785,梭梭锈菌新种,1985,2,https://manu40.magtech.com.cn/Jwxb/CN/Y1985/V4/I2,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1785,
1786,中国松塔牛肝菌属新种和新记录种,1985,2,https://manu40.magtech.com.cn/Jwxb/CN/Y1985/V4/I2,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1786,
1787,贵州鸡(土从)菌的分类研究,1985,2,https://manu40.magtech.com.cn/Jwxb/CN/Y1985/V4/I2,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1787,
1788,我国东喜马拉雅区鬼笔科的研究,1985,2,https://manu40.magtech.com.cn/Jwxb/CN/Y1985/V4/I2,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1788,
1789,酿酒酵母单倍体与双倍体原生质体的融合*,1985,2,https://manu40.magtech.com.cn/Jwxb/CN/Y1985/V4/I2,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1789,
1790,香菇病毒的研究I．发生在我国的香菇病毒,1985,2,https://manu40.magtech.com.cn/Jwxb/CN/Y1985/V4/I2,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1790,
1791,密簇斜盖伞菌中水溶性多糖的研究*IV．抑瘤活性的比较研究,1985,2,https://manu40.magtech.com.cn/Jwxb/CN/Y1985/V4/I2,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1791,
276,木耳属二新种*,1985,3,https://manu40.magtech.com.cn/Jwxb/CN/Y1985/V4/I3,https://manu40.magtech.com.cn/Jwxb/CN/PDF/276,
277,伞菌目的四个新种,1985,3,https://manu40.magtech.com.cn/Jwxb/CN/Y1985/V4/I3,https://manu40.magtech.com.cn/Jwxb/CN/PDF/277,
278,古尼虫草分生孢子阶段的分离和鉴定,1985,3,https://manu40.magtech.com.cn/Jwxb/CN/Y1985/V4/I3,https://manu40.magtech.com.cn/Jwxb/CN/PDF/278,
476,壳多孢属的一个新种,1985,3,https://manu40.magtech.com.cn/Jwxb/CN/Y1985/V4/I3,https://manu40.magtech.com.cn/Jwxb/CN/PDF/476,
1648,帚霉属的一个新种,1985,3,https://manu40.magtech.com.cn/Jwxb/CN/Y1985/V4/I3,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1648,
1792,MYCOLOGY IN CHINA WITH EMPHASIS ON REVIEW OF THE ANCIENT LITERATURE,1985,3,https://manu40.magtech.com.cn/Jwxb/CN/Y1985/V4/I3,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1792,
1793,盘梗霉属一新种——甜菜盘梗霉,1985,3,https://manu40.magtech.com.cn/Jwxb/CN/Y1985/V4/I3,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1793,
1794,两种中国白粉菌的订正,1985,3,https://manu40.magtech.com.cn/Jwxb/CN/Y1985/V4/I3,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1794,
1795,几种担子菌胞外漆酶同工酶谱的研究,1985,3,https://manu40.magtech.com.cn/Jwxb/CN/Y1985/V4/I3,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1795,
1796,诱导茄链格孢菌分生孢子形成的新技术,1985,3,https://manu40.magtech.com.cn/Jwxb/CN/Y1985/V4/I3,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1796,
1797,培养真菌的试剂松膏和松膏培养基,1985,3,https://manu40.magtech.com.cn/Jwxb/CN/Y1985/V4/I3,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1797,
1798,镰刀菌毒素的研究I．T-2毒素产生菌株的筛选,1985,3,https://manu40.magtech.com.cn/Jwxb/CN/Y1985/V4/I3,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1798,
1799,南迦巴瓦峰地区的大型真菌资源,1985,4,https://manu40.magtech.com.cn/Jwxb/CN/Y1985/V4/I4,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1799,
1800,马鞍菌属新种和新组合,1985,4,https://manu40.magtech.com.cn/Jwxb/CN/Y1985/V4/I4,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1800,
1801,柄锈属二新种,1985,4,https://manu40.magtech.com.cn/Jwxb/CN/Y1985/V4/I4,https://manu40.magtech.com.cn/Jwxb/CN/PDF/1801,
