article_id,title,year,issue,volumn_page,pdf_url,doi
1614,造血系统辐射损伤响应相关骨髓间充质干细胞群体异质性研究进展,2023,12,https://jsyx.magtechjournal.com/CN/volumn/volumn_101.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2023.12.013,https://doi.org/10.7644/j.issn.1674-9960.2023.12.013
1615,2023年度美军军事作业医学研究进展,2024,1,https://jsyx.magtechjournal.com/CN/volumn/volumn_102.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.01.001,https://doi.org/10.7644/j.issn.1674-9960.2024.01.001
1616,高原作战条件下肾功能损伤及应对措施,2024,1,https://jsyx.magtechjournal.com/CN/volumn/volumn_102.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.01.002,https://doi.org/10.7644/j.issn.1674-9960.2024.01.002
1617,应对重大新发传染病疫情疫苗研发关键技术选择与建议,2024,1,https://jsyx.magtechjournal.com/CN/volumn/volumn_102.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.01.003,https://doi.org/10.7644/j.issn.1674-9960.2024.01.003
1618,基于智能体的卫生列车医护人力资源配置仿真建模研究,2024,1,https://jsyx.magtechjournal.com/CN/volumn/volumn_102.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.01.004,https://doi.org/10.7644/j.issn.1674-9960.2024.01.004
1619,取代2H-苯并吡喃-3-甲酰苯胺化合物的合成及抗辐射活性评价,2024,1,https://jsyx.magtechjournal.com/CN/volumn/volumn_102.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.01.005,https://doi.org/10.7644/j.issn.1674-9960.2024.01.005
1620,高毒力肺炎克雷伯菌两种金黄地鼠呼吸道感染模型比较研究,2024,1,https://jsyx.magtechjournal.com/CN/volumn/volumn_102.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.01.006,https://doi.org/10.7644/j.issn.1674-9960.2024.01.006
1621,去泛素化酶Mysm1通过调控胶质纤维酸性蛋白的表达调节神经干细胞向星形胶质细胞分化,2024,1,https://jsyx.magtechjournal.com/CN/volumn/volumn_102.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.01.007,https://doi.org/10.7644/j.issn.1674-9960.2024.01.007
1622,肉桂醛对苯所致免疫和氧化应激损伤模型小鼠的保护作用研究,2024,1,https://jsyx.magtechjournal.com/CN/volumn/volumn_102.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.01.008,https://doi.org/10.7644/j.issn.1674-9960.2024.01.008
1623,生物毒素研究进展,2024,1,https://jsyx.magtechjournal.com/CN/volumn/volumn_102.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.01.009,https://doi.org/10.7644/j.issn.1674-9960.2024.01.009
1624,黄病毒属非结构蛋白5的研究进展,2024,1,https://jsyx.magtechjournal.com/CN/volumn/volumn_102.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.01.010,https://doi.org/10.7644/j.issn.1674-9960.2024.01.010
1625,单纯疱疹病毒Ⅰ型呼吸道感染的研究进展,2024,1,https://jsyx.magtechjournal.com/CN/volumn/volumn_102.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.01.011,https://doi.org/10.7644/j.issn.1674-9960.2024.01.011
1626,神经元胞体钙成像数据处理方法研究进展,2024,1,https://jsyx.magtechjournal.com/CN/volumn/volumn_102.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.01.012,https://doi.org/10.7644/j.issn.1674-9960.2024.01.012
1627,斑马鱼模型在昼夜节律研究中的应用进展,2024,1,https://jsyx.magtechjournal.com/CN/volumn/volumn_102.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.01.013,https://doi.org/10.7644/j.issn.1674-9960.2024.01.013
1628,TAR DNA结合蛋白43与泛素体外共相分离机制初步研究,2024,2,https://jsyx.magtechjournal.com/CN/volumn/volumn_103.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.02.001,https://doi.org/10.7644/j.issn.1674-9960.2024.02.001
1629,辐射损伤早期小鼠呼出气特征性挥发性有机化合物分析及诊断价值,2024,2,https://jsyx.magtechjournal.com/CN/volumn/volumn_103.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.02.002,https://doi.org/10.7644/j.issn.1674-9960.2024.02.002
1630,2.6 GHz射频暴露条件下离体神经元网络的剂量学研究,2024,2,https://jsyx.magtechjournal.com/CN/volumn/volumn_103.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.02.003,https://doi.org/10.7644/j.issn.1674-9960.2024.02.003
1631,高毒力且高耐药铜绿假单胞菌感染小鼠肺炎模型的构建与特征分析,2024,2,https://jsyx.magtechjournal.com/CN/volumn/volumn_103.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.02.004,https://doi.org/10.7644/j.issn.1674-9960.2024.02.004
1632,铜绿假单胞菌成孔毒素ExlA编码基因无痕缺失突变株的构建及其基本特性研究,2024,2,https://jsyx.magtechjournal.com/CN/volumn/volumn_103.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.02.005,https://doi.org/10.7644/j.issn.1674-9960.2024.02.005
1633,基于量子点标记胶质纤维酸性蛋白的轻度颅脑损伤快速诊断试纸条研制及评价,2024,2,https://jsyx.magtechjournal.com/CN/volumn/volumn_103.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.02.006,https://doi.org/10.7644/j.issn.1674-9960.2024.02.006
1634,HDCGUnet：用于钙成像图像分割的神经网络,2024,2,https://jsyx.magtechjournal.com/CN/volumn/volumn_103.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.02.007,https://doi.org/10.7644/j.issn.1674-9960.2024.02.007
1635,六味地黄苷糖对创伤应激致恐惧敏化的保护作用,2024,2,https://jsyx.magtechjournal.com/CN/volumn/volumn_103.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.02.008,https://doi.org/10.7644/j.issn.1674-9960.2024.02.008
1636,便携式折叠翼搜救无人机设计与仿真,2024,2,https://jsyx.magtechjournal.com/CN/volumn/volumn_103.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.02.009,https://doi.org/10.7644/j.issn.1674-9960.2024.02.009
1637,军事作业疲劳现场监测及评价技术研究进展,2024,2,https://jsyx.magtechjournal.com/CN/volumn/volumn_103.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.02.010,https://doi.org/10.7644/j.issn.1674-9960.2024.02.010
1638,表观遗传修饰调控相分离在神经发育和神经疾病发生中的作用,2024,2,https://jsyx.magtechjournal.com/CN/volumn/volumn_103.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.02.011,https://doi.org/10.7644/j.issn.1674-9960.2024.02.011
1639,特种车辆驾驶疲劳研究现状,2024,2,https://jsyx.magtechjournal.com/CN/volumn/volumn_103.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.02.012,https://doi.org/10.7644/j.issn.1674-9960.2024.02.012
1640,自发性食管黏膜下巨大血肿诊断及治疗1例,2024,2,https://jsyx.magtechjournal.com/CN/volumn/volumn_103.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.02.013,https://doi.org/10.7644/j.issn.1674-9960.2024.02.013
1641,微光夜视镜对深径觉的影响及夜视深径觉体验训练的作用,2024,3,https://jsyx.magtechjournal.com/CN/volumn/volumn_104.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.03.001,https://doi.org/10.7644/j.issn.1674-9960.2024.03.001
1642,模拟失重条件下小鼠骨组织尿卟啉原Ⅲ合酶通过增加破骨细胞活性促进骨量流失,2024,3,https://jsyx.magtechjournal.com/CN/volumn/volumn_104.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.03.002,https://doi.org/10.7644/j.issn.1674-9960.2024.03.002
1643,PIKfyve基因敲除对小鼠成熟免疫细胞分布与数量的影响,2024,3,https://jsyx.magtechjournal.com/CN/volumn/volumn_104.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.03.003,https://doi.org/10.7644/j.issn.1674-9960.2024.03.003
1644,阿匹莫德对小鼠稳态造血的影响,2024,3,https://jsyx.magtechjournal.com/CN/volumn/volumn_104.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.03.004,https://doi.org/10.7644/j.issn.1674-9960.2024.03.004
1645,普罗维登斯菌中新型别质粒IncpPrY2001的遗传特性研究,2024,3,https://jsyx.magtechjournal.com/CN/volumn/volumn_104.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.03.005,https://doi.org/10.7644/j.issn.1674-9960.2024.03.005
1646,巴戟天水提物对慢性应激诱导的大鼠抑郁样行为的改善作用和机制研究,2024,3,https://jsyx.magtechjournal.com/CN/volumn/volumn_104.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.03.006,https://doi.org/10.7644/j.issn.1674-9960.2024.03.006
1647,旋覆花水提物的TLC和HPLC特征图谱及6种化学成分的含量测定,2024,3,https://jsyx.magtechjournal.com/CN/volumn/volumn_104.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.03.007,https://doi.org/10.7644/j.issn.1674-9960.2024.03.007
1648,一种基于卷积神经网络的大肠杆菌和志贺菌基因组鉴别方法,2024,3,https://jsyx.magtechjournal.com/CN/volumn/volumn_104.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.03.008,https://doi.org/10.7644/j.issn.1674-9960.2024.03.008
1649,自拟癣良方对咪喹莫特诱导小鼠银屑病的治疗作用及机制研究,2024,3,https://jsyx.magtechjournal.com/CN/volumn/volumn_104.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.03.009,https://doi.org/10.7644/j.issn.1674-9960.2024.03.009
1650,肾动脉阻力指数联合肺动脉高压对脓毒症患者死亡风险的预测价值,2024,3,https://jsyx.magtechjournal.com/CN/volumn/volumn_104.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.03.010,https://doi.org/10.7644/j.issn.1674-9960.2024.03.010
1651,战现场低体温防护复温器材原理与效能进展,2024,3,https://jsyx.magtechjournal.com/CN/volumn/volumn_104.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.03.011,https://doi.org/10.7644/j.issn.1674-9960.2024.03.011
1652,星形胶质细胞在放射性脑损伤中的研究进展,2024,3,https://jsyx.magtechjournal.com/CN/volumn/volumn_104.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.03.012,https://doi.org/10.7644/j.issn.1674-9960.2024.03.012
1653,电离辐射诱导人肠上皮细胞焦亡机制,2024,4,https://jsyx.magtechjournal.com/CN/volumn/volumn_105.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.04.001,https://doi.org/10.7644/j.issn.1674-9960.2024.04.001
1654,相同剂量分割照射与单次照射对小鼠放射性心脏损伤的影响,2024,4,https://jsyx.magtechjournal.com/CN/volumn/volumn_105.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.04.002,https://doi.org/10.7644/j.issn.1674-9960.2024.04.002
1655,去泛素化酶Otulin基因心内膜敲除小鼠模型的构建及表型初步分析,2024,4,https://jsyx.magtechjournal.com/CN/volumn/volumn_105.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.04.003,https://doi.org/10.7644/j.issn.1674-9960.2024.04.003
1656,干细胞外泌体对肺型氧中毒的保护作用和机制,2024,4,https://jsyx.magtechjournal.com/CN/volumn/volumn_105.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.04.004,https://doi.org/10.7644/j.issn.1674-9960.2024.04.004
1657,安罗替尼联合抗PD-1抗体重塑小鼠结肠癌模型免疫微环境的机制研究,2024,4,https://jsyx.magtechjournal.com/CN/volumn/volumn_105.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.04.005,https://doi.org/10.7644/j.issn.1674-9960.2024.04.005
1658,肥胖合并妊娠期糖尿病产妇胎盘滋养层细胞凋亡机制,2024,4,https://jsyx.magtechjournal.com/CN/volumn/volumn_105.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.04.006,https://doi.org/10.7644/j.issn.1674-9960.2024.04.006
1659,基于文献调研的生物武器历史回顾与分析,2024,4,https://jsyx.magtechjournal.com/CN/volumn/volumn_105.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.04.007,https://doi.org/10.7644/j.issn.1674-9960.2024.04.007
1660,相思子毒素的分析检测技术及毒性机制与解毒对抗措施研究进展,2024,4,https://jsyx.magtechjournal.com/CN/volumn/volumn_105.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.04.008,https://doi.org/10.7644/j.issn.1674-9960.2024.04.008
1661,经颅直流电刺激在健康个体认知功能增强中的应用研究进展,2024,4,https://jsyx.magtechjournal.com/CN/volumn/volumn_105.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.04.009,https://doi.org/10.7644/j.issn.1674-9960.2024.04.009
1662,主动拒止系统医学损伤与防护研究进展,2024,4,https://jsyx.magtechjournal.com/CN/volumn/volumn_105.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.04.010,https://doi.org/10.7644/j.issn.1674-9960.2024.04.010
1663,某部官兵血清中人兽共患病抗体水平检测,2024,4,https://jsyx.magtechjournal.com/CN/volumn/volumn_105.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.04.011,https://doi.org/10.7644/j.issn.1674-9960.2024.04.011
1664,1例长期鼻饲营养并发食管结石致食管梗阻患者的护理,2024,4,https://jsyx.magtechjournal.com/CN/volumn/volumn_105.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.04.012,https://doi.org/10.7644/j.issn.1674-9960.2024.04.012
1665,国外军人日晒伤防护保障及启示,2024,5,https://jsyx.magtechjournal.com/CN/volumn/volumn_106.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.05.001,https://doi.org/10.7644/j.issn.1674-9960.2024.05.001
1666,基因修饰的干细胞外泌体水凝胶治疗放射性皮肤损伤的实验研究,2024,5,https://jsyx.magtechjournal.com/CN/volumn/volumn_106.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.05.002,https://doi.org/10.7644/j.issn.1674-9960.2024.05.002
1667,达泮舒腈（OLT1177）减轻急性放射性肺损伤及机制初探,2024,5,https://jsyx.magtechjournal.com/CN/volumn/volumn_106.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.05.03,https://doi.org/10.7644/j.issn.1674-9960.2024.05.03
1668,白细胞与血小板计数比值在放射诱导小鼠胸腺淋巴瘤早筛中的价值,2024,5,https://jsyx.magtechjournal.com/CN/volumn/volumn_106.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.05.004,https://doi.org/10.7644/j.issn.1674-9960.2024.05.004
1669,"长链非编码RNA MALAT1调控星形胶质细胞增殖和凋亡及对MAPK/ERK1,2信号通路的影响",2024,5,https://jsyx.magtechjournal.com/CN/volumn/volumn_106.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.05.005,https://doi.org/10.7644/j.issn.1674-9960.2024.05.005
1670,含溴结构域蛋白2在抗肿瘤免疫调控中的作用及机制研究,2024,5,https://jsyx.magtechjournal.com/CN/volumn/volumn_106.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.05.006,https://doi.org/10.7644/j.issn.1674-9960.2024.05.006
1671,组织蛋白酶B基因敲除抑制布鲁菌胞内感染,2024,5,https://jsyx.magtechjournal.com/CN/volumn/volumn_106.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.05.007,https://doi.org/10.7644/j.issn.1674-9960.2024.05.007
1672,新型自组装抗菌肽CR-16的性质及抑菌活性研究,2024,5,https://jsyx.magtechjournal.com/CN/volumn/volumn_106.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.05.008,https://doi.org/10.7644/j.issn.1674-9960.2024.05.008
1673,光对秋水仙碱稳定性的影响及光稳定剂筛选,2024,5,https://jsyx.magtechjournal.com/CN/volumn/volumn_106.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.05.009,https://doi.org/10.7644/j.issn.1674-9960.2024.05.009
1674,基于谱-效关系的强力定眩片舒血管作用药效物质基础研究,2024,5,https://jsyx.magtechjournal.com/CN/volumn/volumn_106.shtml,https://jsyx.magtechjournal.com/CN/PDF/10.7644/j.issn.1674-9960.2024.05.010,https://doi.org/10.7644/j.issn.1674-9960.2024.05.010
