article_id,title,author,year,issue,volume,pdf_url
5359,美国肩肘外科治疗师协会:关于肩关节镜下肩袖修复术后康复的共识声明（续）,"张一翀, 陈建海",2018,02,06,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5359
5360,基于3D打印个性化手术导航模块的微创锥形截骨治疗桡骨上段旋转畸形,"陈亮, 桑莉莉, 高大伟, 吴宇峰, 王康振, 郑晓明",2018,02,06,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5360
5361,Coonrad-Morrey半限制型假体全肘关节置换术的临床应用,"李国珅, 公茂琪, 蒋协远",2018,02,06,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5361
5362,肘关节内翻-后内侧旋转不稳定,查晔军,2018,02,06,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5362
5363,肘关节创伤中内侧副韧带重建必要性之辩,陈文钧,2018,02,06,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5363
5364,"如何走好肱骨近端骨折的""保肩""之路","陈云丰, 汪秋柯",2018,03,06,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5364
5365,促进肩袖愈合的生物学研究进展,"向明, 胡晓川",2018,03,06,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5365
5366,尼斯结联合解剖锁定钢板治疗成人锁骨中段粉碎骨折疗效分析,"杨飞, 付中国",2018,03,06,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5366
5367,改良双切口联合入路治疗肘关节内翻-后内侧旋转不稳定的临床应用,"徐辰, 孙月华, 龚伟华",2018,03,06,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5367
5368,桡骨远端骨折合并同侧肘关节损伤的手术治疗体会,"庄云强, 张军, 李东贞, 张亚弟, 姜刚强, 周龙",2018,03,06,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5368
5369,MIPPO技术联合PHILOS治疗Neer 2部分肱骨近端骨折的疗效分析,"李一平, 向明, 陈杭, 胡晓川",2018,03,06,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5369
5370,肱骨后侧切口、外侧肌间隔入路内固定治疗肱骨中下段骨折的临床疗效,"唐晓俞, 罗维, 江显俊, 王雨",2018,03,06,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5370
5371,肱骨尺侧结合前侧MIPPO入路双钢板内固定治疗肱骨干下1/3骨折,"林焱斌, 叶友友, 王海洋, 庄研, 李仁斌, 熊国胜, 李杰辉",2018,03,06,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5371
5372,加压冷疗装置和一次性冰袋对肩关节镜检术后患者镇痛效果对比分析,"孙丽冰, 刘洋, 刘中砥, 张艳, 孔祥燕",2018,03,06,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5372
5373,锁骨骨折合并锁骨下动脉及臂丛神经损伤一例,"张鹏, 周志强, 杨杰, 钱爱明, 周晓中",2018,03,06,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5373
5374,肩肘外科新进展,"张晓萌, 陈建海",2018,03,06,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5374
5375,肱骨干下1/3段骨折的治疗策略,"王海洋, 林焱斌",2018,03,06,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5375
5376,人工软骨支架材料研究进展,"于斐, 张培训, 寇玉辉",2018,03,06,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5376
5377,关注肱骨近端骨折整体治疗,王蕾,2018,03,06,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5377
5378,关节镜下自体髂骨植骨治疗伴骨缺损的创伤性复发性肩关节前向不稳,何耀华,2018,03,06,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5378
5379,Nogo蛋白与周围神经再生,"贾波, 黄伟, 王天兵",2018,04,06,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5379
5380,创伤性肘关节僵硬的诊疗现状和展望,"张堃, 宋哲, 王晨",2018,04,06,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5380
5381,腕管综合征手术方式的选择和治疗效果分析,"熊建, 韩权, 王艳华, 杨明, 付中国, 张殿英, 王天兵",2018,04,06,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5381
5382,改良体表定位前臂近段掌侧切口治疗桡骨近段骨折的安全性研究,"王欣, 周家钤, 王志远, 祝晓忠, 袁锋, 程黎明",2018,04,06,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5382
5383,Kaplan入路结合微型锁定钢板治疗肱骨远端冠状面骨折,"段鑫, 邹敏, 王俊博, 姚晓克, 陈志超, 李志力, 李建华, 胡江海",2018,04,06,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5383
5384,微创经皮钢板内固定治疗锁骨中段骨折,"蒋华军, 赵巍, 刘斯达, 张卫国, 曲巍",2018,04,06,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5384
5385,关节镜辅助喙锁悬吊固定联合改良Weaver-unn手术治疗陈旧性肩锁关节脱位,"薛晨晨, 贾震宇, 张永进, 刘洋, 周至游, 何崇儒, 江军, 汪滋民",2018,04,06,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5385
5386,单、双束喙锁韧带重建治疗肩锁关节脱位62例报道,"成兵, 王子辉, 臧艳永, 陈德生",2018,04,06,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5386
5387,桡骨显微骨硬度分布特征的实验研究,"吴卫卫, 殷兵, 李升, 刘国彬, 张晓娟, 张英泽",2018,04,06,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5387
5388,三明治法固定VAC引流管预防非计划性拔管的临床分析,"张艳, 李冰冰, 孔祥燕",2018,04,06,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5388
5389,肩肘外科新进展,"张晓萌, 陈建海",2018,04,06,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5389
5390,前置阻挡钢板治疗胸锁关节后脱位一例,"丁坚, 刘敬文, 尹博浩, 赵世昌, 朱珍宏, 张伟",2018,04,06,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5390
5391,线粒体ROS与抗氧化剂在神经相关疾病中的应用,"张鹏, 王天兵",2018,04,06,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5391
5392,不同类型肘关节损伤冠状突骨折特点研究进展,"孙伟桐, 蒋协远, 公茂琪, 查晔军",2018,04,06,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5392
5395,成人陈旧肱骨外髁骨折的手术治疗,公茂琪,2018,04,06,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5395
5396,网球肘治疗的历史、现状与展望,鲁谊,2019,01,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5396
5397,肩关节复发前脱位伴有关节盂骨质缺损的治疗选择,"许鉴, 陆伟",2019,01,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5397
5398,喙突血运支配特点及Latarjet手术截骨后骨块血运变化的研究,"梁达强, 柳海峰, 吴冰, 李盛, 丘志河, 李瑛, 李皓, 钟名金, 欧阳侃, 陆伟",2019,01,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5398
5399,全镜下Latarjet手术治疗复发性肩关节前脱位伴严重肩盂骨缺损的早中期疗效分析,"赵立连, 卢明峰, 邢基斯, 何利雷, 许挺",2019,01,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5399
5400,关节镜下双袢法Latarjet手术后喙突骨块塑形的研究,"钟名金, 柳海峰, 朱伟民, 欧阳侃, 彭亮权, 李皓, 冯文哲, 陈康, 李瑛, 许鉴, 陆伟, 王大平",2019,01,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5400
5401,TightRope治疗Rockwood Ⅲ型肩锁关节脱位失败病例分析,"王秀会, 崔煦, 王明辉, 崔崟, 付备刚, 孙泽毅, 蔡攀, 苏日宝",2019,01,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5401
5402,双束Endobutton解剖重建喙锁韧带治疗肩锁关节脱位的早期随访研究,"徐海波, 薛骋, 宋李军, 李翔, 张浩, 方加虎",2019,01,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5402
5403,肩袖损伤修补金属锚钉置入角度——有限元分析,"包呼日查, 齐岩松, 陶立元, 王永祥, 魏宝刚, 李筱贺, 徐永胜",2019,01,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5403
5404,肱骨近端骨折外科手术治疗的文献计量学分析,"陈文韬, 王宝军, 白晓冬, 高化, 刘振宇, 赵亮, 李亚东",2019,01,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5404
5405,肩肘外科新进展（续）,"张晓萌, 陈建海",2019,01,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5405
5406,单纯肱骨小结节撕脱骨折病例报道,"陈星佐, 陈瀛, 王立强, 朱前拯, 杨雨润, 林朋",2019,01,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5406
5407,肱骨近端骨折钢板内固定术后肱骨头坏死的研究进展,"盛宁, 汪秋柯, 陈云丰",2019,01,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5407
5408,肱骨大结节骨折内固定的生物力学研究进展,"马蔓, 王艳华, 张晓萌, 张一翀, 陈建海, 寇玉辉, 饶烽, 陈小锋, 张殿英",2019,01,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5408
5409,糖尿病周围神经病变研究进展,"袁玉松, 徐海林, 芦浩, 寇玉辉",2019,01,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5409
5393,复杂肱骨近端骨折内固定治疗,周君琳,2019,01,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5393
5394,肱骨近端骨折髓内钉内固定,吴克俭,2019,01,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5394
5410,反式全肩关节置换术的治疗研究进展,"覃波, 张磊, 汪国友, 曾胜强, 关钛元, 暴丁溯, 郝琦, 扶世杰",2019,02,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5410
5411,"肱骨近端""头帽型""骨折的解剖学特点及诊疗方案研究","李策, 付中国",2019,02,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5411
5412,肘关节镜序贯性建立前方三入路技术治疗顽固性网球肘,"杨睿, 汤毅勇, 侯景义, 李卫平, 黎清悦, 于萌蕾, 李方奇, 张琮达",2019,02,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5412
5413,肘关节外侧副韧带复合体修复治疗急性后外侧旋转不稳定的临床疗效,"蔡贵泉, 何继业, 王晖, 张家红, 王栋梁",2019,02,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5413
5414,冠突前内侧面骨折与外侧副韧带损伤的治疗,"刘俊阳, 杨建华, 张博, 田旭, 刘林涛, 王广宇, 东靖明",2019,02,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5414
5415,锁定钢板联合同种异体腓骨植骨与半肩关节置换治疗老年复杂肱骨近端骨折疗效的对比研究,"王尧, 曹烈虎, 崔进, 陈晓, 周启荣, 潘思华, 姜昊, 苏佳灿",2019,02,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5415
5416,三维测量分析肩峰前缘骨赘对肩峰形态的影响,"曾一鸣, 王燎, 徐辰, 张凯, 张峻",2019,02,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5416
5417,MIPPO与ORIF术式治疗锁骨（中段）骨折疗效的Meta分析,"张芝良, 韩鹏飞, 任广宗, 陈韬予, 李鹏翠, 卫小春",2019,02,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5417
5418,美国放射学会适宜性标准®：创伤性肩痛,"张晓萌, 陈建海",2019,02,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5418
5419,喙锁韧带解剖重建及T型钢板胸锁固定治疗漂浮锁骨一例,"张浩, 李翔, 方加虎",2019,02,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5419
5420,肘关节异位骨化发病因素及诊治进展,"居家宝, 寇玉辉, 张殿英, 姜保国",2019,02,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5420
5421,原发性冻结肩病理机制及治疗方案的研究进展,"李林, 汪方, 李立, 李鸣",2019,02,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5421
5422,肘关节置换术后假体周围感染,"李程, 叶青",2019,02,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5422
5423,喙锁韧带重建治疗肩锁关节脱位的研究进展,"刘镇煌, 黄长明",2019,02,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5423
5424,锁骨中段骨折的处理疗,林朋,2019,02,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5424
5425,成人Ⅰ型孟氏骨折诊断、治疗失误病例解析及治疗体会,"公茂琪, 蒋协远",2019,02,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5425
5426,尺骨冠状突骨折的手术治疗进展,"李连欣, 李庆虎, 李正宾, 董金磊",2019,03,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5426
5427,"""临界肩角""是否准确把握了""Critical shoulder angle""的本意","吴晓明, 东靖明",2019,03,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5427
5428,切开复位联合Latarjet手术治疗陈旧性肩关节前脱位,"季万金, 王利民, 王继祖, 李连欣",2019,03,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5428
5429,闭合复位老年肩关节前脱位过程中发生医源性肱骨颈骨折的成因分析和对策,"罗倩, 沙一帆, 王秋根, 吴晓明",2019,03,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5429
5430,关节镜下自体髂骨移植治疗复发性肩关节脱位伴严重骨缺损临床及影像学结果分析,"赵立连, 卢明峰, 何利雷, 许挺, 邢基斯",2019,03,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5430
5431,改良关节镜双袢法Latarjet手术治疗癫痫患者复发性肩关节前脱位的疗效观察,"柳海峰, 陆伟, 梁达强, 朱伟民, 欧阳侃, 彭亮权, 李皓, 冯文哲, 陈康, 李瑛, 许鉴, 钟名金, 王大平",2019,03,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5431
5432,关节镜下Twin Tail TightRope带袢钛板Y型固定治疗急性RockwoodⅢb型以上肩锁关节脱位的早期疗效,"陈鸿, 郭艳, 赵文川, 罗廷虎, 张启, 段祺辉, 舒嵩华, 吕江",2019,03,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5432
5433,O’Driscoll四步法关节镜下肘关节松解术治疗肘关节僵硬的疗效分析,"李鹭鹭, 张永进, 何崇儒, 鞠泽亚, 周至游, 刘洋, 汪滋民",2019,03,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5433
5434,改良Nirschl术清理带线锚钉重建桡侧腕短伸肌腱起点治疗顽固性网球肘的临床疗效,"郭翱, 李俊, 郑良军, 黄振宇",2019,03,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5434
5435,两种不同术式治疗合并肩胛上神经损伤的巨大肩袖撕裂后神经恢复的临床对比研究,"杨璞, 蔡琰, 张益, 王宸, 张辉, 刘炜洁, 于腾波, 赵夏, 戚超",2019,03,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5435
5436,改良钥匙孔固定术治疗肱二头肌长头腱断裂,"黄瑶, 袁滨, 束昊, 孙鲁宁",2019,03,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5436
5437,喙锁韧带重建的解剖放射学研究,"庄辛, 雷军强, 郭奇虹, 陈梓娴, 卢贤德, 刘锐明",2019,03,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5437
5438,反置式人工肩关节置换术：并发症成因分析及其对策,"吴晓明, 蔡明, 东靖明",2019,03,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5438
5439,外支架治疗肱骨局灶性纤维软骨发育不良导致肩关节畸形一例,"梁卫东, 曾志奎, 张恒青, 李华南, 梁超轶, 赖国伟, 吴剑锋, 魏志林",2019,03,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5439
5440,临界肩角与肩关节疾病关系的研究进展,"代飞, 向明, 黄勇",2019,03,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5440
5441,肩袖钙化性肌腱炎的治疗研究进展,"汪宇成, 朱宁, 孔劲松, 阮建伟",2019,03,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5441
5442,肘关节镜手术入路新进展,"刘雅克, 颜昕, 周振宇, 徐华, 陆跃, 曹毅, 刘璠",2019,03,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5442
5443,取肩胛冈植骨治疗中度骨缺损的肩关节复发性前脱位,向明,2019,03,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5443
5444,肩关节置换术后并发感染的研究进展,"庄澄宇, 王蕾",2019,04,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5444
5445,关节镜辅助下三束重建治疗急性Rockwood Ⅲ型肩锁关节脱位,"何继业, 张家红, 蔡贵泉, 王晖, 王栋梁",2019,04,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5445
5446,肱骨外展动作中肩袖生物力学的有限元分析,"李立, 李世伟, 汪方, 吴晓明, 李林, 李鸣, 吴腾飞, 谢红",2019,04,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5446
5447,青壮年患者肱骨近端严重骨折脱位的内固定治疗,"石华峰, 王庆伟, 王华松, 王军海, 谢辉, 刘曦明, 黄继锋, 丰瑞兵",2019,04,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5447
5448,Multiloc髓内钉治疗肱骨近端骨折的临床疗效分析,"秦耕, 周君琳",2019,04,07,https://zhjzwkdzzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=5448
