article_id,title,year,issue,volumn_page,pdf_url,doi
040128,胃癌根治术后胃乏力症的临床诊治,2004,1,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_1,http://www.zpwz.net/zgptwkzz/article/pdf/040128?st=article_issue,
040129,破伤风21例治疗体会,2004,1,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_1,http://www.zpwz.net/zgptwkzz/article/pdf/040129?st=article_issue,
040130,胃癌隔出术加改良式胃空肠RouxenY式吻合治疗胃远端晚期癌并幽门梗阻,2004,1,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_1,http://www.zpwz.net/zgptwkzz/article/pdf/040130?st=article_issue,
040131,腹部手术后早期急性阑尾炎6例报告,2004,1,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_1,http://www.zpwz.net/zgptwkzz/article/pdf/040131?st=article_issue,
040132,原发性下肢静脉曲张术后复发原因的探讨,2004,1,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_1,http://www.zpwz.net/zgptwkzz/article/pdf/040132?st=article_issue,
040133,十二指肠球部结石1例,2004,1,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_1,http://www.zpwz.net/zgptwkzz/article/pdf/040133?st=article_issue,
040134,腹腔引流管移位Y肠袢误诊胰瘘1例,2004,1,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_1,http://www.zpwz.net/zgptwkzz/article/pdf/040134?st=article_issue,
040201,肝段切除联合手术加胆道镜治疗肝内胆管结石,2004,2,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_2,http://www.zpwz.net/zgptwkzz/article/pdf/040201?st=article_issue,
040202,肝内外胆管结石合并肝硬化的围手术期处理,2004,2,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_2,http://www.zpwz.net/zgptwkzz/article/pdf/040202?st=article_issue,
040203,内镜辅助下经微小切口行胆囊取石术治疗胆囊结石：附86例报告,2004,2,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_2,http://www.zpwz.net/zgptwkzz/article/pdf/040203?st=article_issue,
040204,脊髓损伤与胆石病,2004,2,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_2,http://www.zpwz.net/zgptwkzz/article/pdf/040204?st=article_issue,
040205,LC术中胆道镜检查的价值：附385例报告,2004,2,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_2,http://www.zpwz.net/zgptwkzz/article/pdf/040205?st=article_issue,
040206,抗凋亡基因bag1的表达及其与肝内胆管细胞癌分化的关系,2004,2,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_2,http://www.zpwz.net/zgptwkzz/article/pdf/040206?st=article_issue,
040207,肝门胆管癌中p16基因突变及蛋白表达异常的研究,2004,2,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_2,http://www.zpwz.net/zgptwkzz/article/pdf/040207?st=article_issue,
040208,胆管癌中PTEN和p16抑癌基因蛋白的表达及其临床意义,2004,2,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_2,http://www.zpwz.net/zgptwkzz/article/pdf/040208?st=article_issue,
040209,趋化因子MIP2在大鼠肝缺血/再灌注损伤后的表达,2004,2,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_2,http://www.zpwz.net/zgptwkzz/article/pdf/040209?st=article_issue,
040210,选择性、非选择性NOS抑制剂及L-精氨酸对创伤性休克大鼠的影响,2004,2,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_2,http://www.zpwz.net/zgptwkzz/article/pdf/040210?st=article_issue,
040211,胆囊息肉样病变：附297例报告,2004,2,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_2,http://www.zpwz.net/zgptwkzz/article/pdf/040211?st=article_issue,
040212,反流性胆管炎的外科治疗,2004,2,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_2,http://www.zpwz.net/zgptwkzz/article/pdf/040212?st=article_issue,
040213,慢性胆囊炎的病理改变程度与并存病关系的研究,2004,2,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_2,http://www.zpwz.net/zgptwkzz/article/pdf/040213?st=article_issue,
040214,肝细胞癌合并胆管癌栓的治疗,2004,2,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_2,http://www.zpwz.net/zgptwkzz/article/pdf/040214?st=article_issue,
040215,累及重要血管的腹膜后肿瘤切除术,2004,2,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_2,http://www.zpwz.net/zgptwkzz/article/pdf/040215?st=article_issue,
040216,胰十二指肠切除术后腹腔感染发生的影响因素,2004,2,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_2,http://www.zpwz.net/zgptwkzz/article/pdf/040216?st=article_issue,
040217,胆管非扩张型胰胆管合流异常诊治的进展,2004,2,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_2,http://www.zpwz.net/zgptwkzz/article/pdf/040217?st=article_issue,
040218,多种治疗方法在肝内胆管结石中的联合应用,2004,2,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_2,http://www.zpwz.net/zgptwkzz/article/pdf/040218?st=article_issue,
040219,90年代初、末海南地区胆石症特点的变迁,2004,2,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_2,http://www.zpwz.net/zgptwkzz/article/pdf/040219?st=article_issue,
040220,细胞周期相关基因Cyclin  D1在胆管癌中表达及其临床意义,2004,2,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_2,http://www.zpwz.net/zgptwkzz/article/pdf/040220?st=article_issue,
040221,联合胆道镜小切口胆总管探查术1 060例,2004,2,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_2,http://www.zpwz.net/zgptwkzz/article/pdf/040221?st=article_issue,
040222,术中胆道镜对胆管下端疾病的诊治,2004,2,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_2,http://www.zpwz.net/zgptwkzz/article/pdf/040222?st=article_issue,
040223,小切口胆囊切除术3 000例报告,2004,2,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_2,http://www.zpwz.net/zgptwkzz/article/pdf/040223?st=article_issue,
040224,小切口胆囊切除术中超声的临床应用,2004,2,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_2,http://www.zpwz.net/zgptwkzz/article/pdf/040224?st=article_issue,
040225,开腹胆囊切除术中误扎胆管的防治,2004,2,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_2,http://www.zpwz.net/zgptwkzz/article/pdf/040225?st=article_issue,
040226,胆道再次手术92例分析,2004,2,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_2,http://www.zpwz.net/zgptwkzz/article/pdf/040226?st=article_issue,
040227,胆囊切除术中大出血5例报告,2004,2,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_2,http://www.zpwz.net/zgptwkzz/article/pdf/040227?st=article_issue,
040228,急性非结石性胆囊炎18例,2004,2,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_2,http://www.zpwz.net/zgptwkzz/article/pdf/040228?st=article_issue,
040229,自体脾移植对免疫功能的影响,2004,2,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_2,http://www.zpwz.net/zgptwkzz/article/pdf/040229?st=article_issue,
040230,盲肠壁内阑尾炎11例报告,2004,2,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_2,http://www.zpwz.net/zgptwkzz/article/pdf/040230?st=article_issue,
040231,胃恶性间质瘤的临床诊治,2004,2,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_2,http://www.zpwz.net/zgptwkzz/article/pdf/040231?st=article_issue,
040232,十二指肠球部后壁潰疡并发出血治疗术式的选择,2004,2,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_2,http://www.zpwz.net/zgptwkzz/article/pdf/040232?st=article_issue,
040233,腹腔镜胆囊切除术中胆囊三角分离困难因素及其对策,2004,2,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_2,http://www.zpwz.net/zgptwkzz/article/pdf/040233?st=article_issue,
040234,Gilbert综合征1例,2004,2,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_2,http://www.zpwz.net/zgptwkzz/article/pdf/040234?st=article_issue,
040235,肝胆管囊腺瘤3例,2004,2,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_2,http://www.zpwz.net/zgptwkzz/article/pdf/040235?st=article_issue,
040236,腹腔内毛衣针误诊2年1例,2004,2,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_2,http://www.zpwz.net/zgptwkzz/article/pdf/040236?st=article_issue,
040237,颈部巨大黏液表皮样癌1例,2004,2,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_2,http://www.zpwz.net/zgptwkzz/article/pdf/040237?st=article_issue,
040238,胆石性肠梗阻2例,2004,2,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_2,http://www.zpwz.net/zgptwkzz/article/pdf/040238?st=article_issue,
040301,原发性肝癌的手术治疗：附408例分析,2004,3,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_3,http://www.zpwz.net/zgptwkzz/article/pdf/040301?st=article_issue,
040302,巨大肝癌的外科治疗：附146例报告,2004,3,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_3,http://www.zpwz.net/zgptwkzz/article/pdf/040302?st=article_issue,
040303,巨大原发性肝癌的手术切除,2004,3,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_3,http://www.zpwz.net/zgptwkzz/article/pdf/040303?st=article_issue,
040304,原发性肝癌伴胆管癌栓的诊治,2004,3,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_3,http://www.zpwz.net/zgptwkzz/article/pdf/040304?st=article_issue,
040305,巨块型肝癌合并门静脉癌栓的治疗：附15例报告,2004,3,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_3,http://www.zpwz.net/zgptwkzz/article/pdf/040305?st=article_issue,
040306,肝动脉、门静脉双栓化疗治疗不能切除的原发性肝癌,2004,3,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_3,http://www.zpwz.net/zgptwkzz/article/pdf/040306?st=article_issue,
040307,纳米及微米磁微粒磁性顺铂微球对肝癌细胞的影响及机理,2004,3,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_3,http://www.zpwz.net/zgptwkzz/article/pdf/040307?st=article_issue,
040308,肝细胞癌患者外周血单个核细胞端粒酶活性检测,2004,3,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_3,http://www.zpwz.net/zgptwkzz/article/pdf/040308?st=article_issue,
040309,重组生长激素与大鼠模型肝癌增殖关系的研究,2004,3,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_3,http://www.zpwz.net/zgptwkzz/article/pdf/040309?st=article_issue,
040310,Cyclin E在肝细胞癌中的表达及其意义,2004,3,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_3,http://www.zpwz.net/zgptwkzz/article/pdf/040310?st=article_issue,
040311,促血管生成素在原位种植肝癌组织中的表达及其意义,2004,3,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_3,http://www.zpwz.net/zgptwkzz/article/pdf/040311?st=article_issue,
040312,一氧化氮/内皮素平衡关系与移植肝功能的相关研究,2004,3,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_3,http://www.zpwz.net/zgptwkzz/article/pdf/040312?st=article_issue,
040313,肝切除术治疗肝脏恶性肿瘤,2004,3,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_3,http://www.zpwz.net/zgptwkzz/article/pdf/040313?st=article_issue,
040314,原发性肝癌组织VEGF与外周血AFP mRNA检测的临床意义,2004,3,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_3,http://www.zpwz.net/zgptwkzz/article/pdf/040314?st=article_issue,
040315,原位肝移植术后肾血流动力学研究,2004,3,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_3,http://www.zpwz.net/zgptwkzz/article/pdf/040315?st=article_issue,
040316,成人间活体肝移植右半肝移植物切取的临床分析,2004,3,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_3,http://www.zpwz.net/zgptwkzz/article/pdf/040316?st=article_issue,
040317,原位肝移植术后近期感染分析,2004,3,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_3,http://www.zpwz.net/zgptwkzz/article/pdf/040317?st=article_issue,
040318,IGF-1R与肿瘤关系的研究进展,2004,3,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_3,http://www.zpwz.net/zgptwkzz/article/pdf/040318?st=article_issue,
040319,药物性肝衰大鼠脾内移植异种肝细胞治疗前后的CD4，CD8的变化及意义,2004,3,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_3,http://www.zpwz.net/zgptwkzz/article/pdf/040319?st=article_issue,
040320,肝移植后2型糖尿病患者葡萄糖激酶基因突变研究,2004,3,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_3,http://www.zpwz.net/zgptwkzz/article/pdf/040320?st=article_issue,
040321,超声引导自动肝穿刺活检对AFP阴性肝占位病变的临床诊断价值,2004,3,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_3,http://www.zpwz.net/zgptwkzz/article/pdf/040321?st=article_issue,
040322,射频消融技术治疗原发性肝癌,2004,3,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_3,http://www.zpwz.net/zgptwkzz/article/pdf/040322?st=article_issue,
040323,肝包虫囊肿126例临床分析,2004,3,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_3,http://www.zpwz.net/zgptwkzz/article/pdf/040323?st=article_issue,
040324,肝脏炎性假瘤的诊断与治疗7例报告,2004,3,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_3,http://www.zpwz.net/zgptwkzz/article/pdf/040324?st=article_issue,
040325,择期腹部手术术后脑血管意外5例报告,2004,3,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_3,http://www.zpwz.net/zgptwkzz/article/pdf/040325?st=article_issue,
040326,外伤性胆汁性肝囊肿的诊治体会,2004,3,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_3,http://www.zpwz.net/zgptwkzz/article/pdf/040326?st=article_issue,
040327,Mirizzi综合征伴发自发性肝破裂1例,2004,3,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_3,http://www.zpwz.net/zgptwkzz/article/pdf/040327?st=article_issue,
040329,胰腺结核1例,2004,3,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_3,http://www.zpwz.net/zgptwkzz/article/pdf/040329?st=article_issue,
040330,食管、胃同时多源性癌1例,2004,3,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_3,http://www.zpwz.net/zgptwkzz/article/pdf/040330?st=article_issue,
040401,结直肠癌性梗阻的外科治疗: 附108例报告,2004,4,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_4,http://www.zpwz.net/zgptwkzz/article/pdf/040401?st=article_issue,
040402,低位直肠癌的手术治疗：附206例分析,2004,4,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_4,http://www.zpwz.net/zgptwkzz/article/pdf/040402?st=article_issue,
040403,“捆扎法结肠肛管吻合术”治疗中下段直肠癌,2004,4,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_4,http://www.zpwz.net/zgptwkzz/article/pdf/040403?st=article_issue,
040404,青年人大肠癌的预后与家族遗传背景的影响,2004,4,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_4,http://www.zpwz.net/zgptwkzz/article/pdf/040404?st=article_issue,
040405,EGF，EGFR和PCNA表达与大肠癌临床病理学特征及关系,2004,4,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_4,http://www.zpwz.net/zgptwkzz/article/pdf/040405?st=article_issue,
040406,结直肠癌中MEK2/ERK信号传导通路的研究,2004,4,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_4,http://www.zpwz.net/zgptwkzz/article/pdf/040406?st=article_issue,
040407,先天性巨结肠症内皮素B受体基因分析,2004,4,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_4,http://www.zpwz.net/zgptwkzz/article/pdf/040407?st=article_issue,
040408,大肠癌患者血清及癌细胞胃泌素表达与其临床生物学行为的关系,2004,4,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_4,http://www.zpwz.net/zgptwkzz/article/pdf/040408?st=article_issue,
040409,重组人内皮抑素对裸鼠胃癌瘤株生长的影响,2004,4,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_4,http://www.zpwz.net/zgptwkzz/article/pdf/040409?st=article_issue,
040410,采用组织芯片技术检测胃黏膜病变中缺氧诱导因子-1α的表达,2004,4,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_4,http://www.zpwz.net/zgptwkzz/article/pdf/040410?st=article_issue,
040411,家族性腺瘤性息肉病的外科治疗,2004,4,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_4,http://www.zpwz.net/zgptwkzz/article/pdf/040411?st=article_issue,
040412,大肠腺瘤恶变的相关因素探讨,2004,4,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_4,http://www.zpwz.net/zgptwkzz/article/pdf/040412?st=article_issue,
040413,胃大部分切除术后残胃癌19例临床分析,2004,4,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_4,http://www.zpwz.net/zgptwkzz/article/pdf/040413?st=article_issue,
040414,含黏液腺癌的胃癌组织病理学的分型与预后的关系,2004,4,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_4,http://www.zpwz.net/zgptwkzz/article/pdf/040414?st=article_issue,
040415,老年人胃十二指肠溃疡穿孔的特征和治疗,2004,4,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_4,http://www.zpwz.net/zgptwkzz/article/pdf/040415?st=article_issue,
040416,直肠内超声在直肠癌患者检查中的应用,2004,4,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_4,http://www.zpwz.net/zgptwkzz/article/pdf/040416?st=article_issue,
040417,家族性腺瘤性息肉病,2004,4,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_4,http://www.zpwz.net/zgptwkzz/article/pdf/040417?st=article_issue,
040418,胃癌行全胃切除术后疗效的评价,2004,4,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_4,http://www.zpwz.net/zgptwkzz/article/pdf/040418?st=article_issue,
040419,PCNA，C-erbB-2，Cyclin D1及MMP2的表达与胃癌预后因子的相关性分析,2004,4,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_4,http://www.zpwz.net/zgptwkzz/article/pdf/040419?st=article_issue,
040420,CD44v6和E-上皮钙黏附素在胃癌中的表达与预后的关系,2004,4,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_4,http://www.zpwz.net/zgptwkzz/article/pdf/040420?st=article_issue,
040421,乙酰半胱氨酸在大鼠急性坏死性胰腺炎中的作用,2004,4,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_4,http://www.zpwz.net/zgptwkzz/article/pdf/040421?st=article_issue,
040422,直肠癌术后局部复发53例外科治疗,2004,4,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_4,http://www.zpwz.net/zgptwkzz/article/pdf/040422?st=article_issue,
040423,急性左半结肠癌梗阻48例诊治体会,2004,4,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_4,http://www.zpwz.net/zgptwkzz/article/pdf/040423?st=article_issue,
040424,双吻合器技术与全直肠系膜切除在低位直肠癌保肛手术中的应用,2004,4,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_4,http://www.zpwz.net/zgptwkzz/article/pdf/040424?st=article_issue,
040425,胃肠手术后并发肠外瘘21例分析,2004,4,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_4,http://www.zpwz.net/zgptwkzz/article/pdf/040425?st=article_issue,
040426,骶管阻滞麻醉在肛门直肠手术中的应用,2004,4,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_4,http://www.zpwz.net/zgptwkzz/article/pdf/040426?st=article_issue,
040427,复方泛影葡胺胃管灌注治疗残胃功能性排空延迟综合征：附10例报告,2004,4,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_4,http://www.zpwz.net/zgptwkzz/article/pdf/040427?st=article_issue,
040428,介绍一种新型结肠贮粪袋手术——结肠成形术,2004,4,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_4,http://www.zpwz.net/zgptwkzz/article/pdf/040428?st=article_issue,
040429,先天性升、降结肠异位伴横结肠旋转不良1例,2004,4,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_4,http://www.zpwz.net/zgptwkzz/article/pdf/040429?st=article_issue,
040430,沟漕状胰腺炎1例,2004,4,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_4,http://www.zpwz.net/zgptwkzz/article/pdf/040430?st=article_issue,
040431,原发灶不明的腹壁转移性黏液腺癌1例,2004,4,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_4,http://www.zpwz.net/zgptwkzz/article/pdf/040431?st=article_issue,
040432,慢性真菌及放线菌性肝脓肿1例,2004,4,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_4,http://www.zpwz.net/zgptwkzz/article/pdf/040432?st=article_issue,
040433,结肠憩室炎误诊2例,2004,4,http://www.zpwz.net/zgptwkzz/article/issue/2004_13_4,http://www.zpwz.net/zgptwkzz/article/pdf/040433?st=article_issue,
05101,腹腔镜胆囊切除术与内镜括约肌切开取石术联合治疗胆囊胆总管结石,2005,1,http://www.zpwz.net/zgptwkzz/article/issue/2005_14_1,http://www.zpwz.net/zgptwkzz/article/pdf/05101?st=article_issue,
05102,肝内胆管结石92例手术治疗分析,2005,1,http://www.zpwz.net/zgptwkzz/article/issue/2005_14_1,http://www.zpwz.net/zgptwkzz/article/pdf/05102?st=article_issue,
05103,胆囊管结石的治疗：附158例报告,2005,1,http://www.zpwz.net/zgptwkzz/article/issue/2005_14_1,http://www.zpwz.net/zgptwkzz/article/pdf/05103?st=article_issue,
05104,无症状胆囊结石处理的临床研究,2005,1,http://www.zpwz.net/zgptwkzz/article/issue/2005_14_1,http://www.zpwz.net/zgptwkzz/article/pdf/05104?st=article_issue,
05105,两种肝门胆管成形胆道重建手术疗效的对比,2005,1,http://www.zpwz.net/zgptwkzz/article/issue/2005_14_1,http://www.zpwz.net/zgptwkzz/article/pdf/05105?st=article_issue,
05106,Mirizzi综合征的手术治疗：附95例报告,2005,1,http://www.zpwz.net/zgptwkzz/article/issue/2005_14_1,http://www.zpwz.net/zgptwkzz/article/pdf/05106?st=article_issue,
05107,急性胆囊炎腹腔镜切除术：附58例报告,2005,1,http://www.zpwz.net/zgptwkzz/article/issue/2005_14_1,http://www.zpwz.net/zgptwkzz/article/pdf/05107?st=article_issue,
