article_id,title,year,issue,volumn_page,pdf_url,doi
3048,单核细胞趋化蛋白-1和NF-κB通路在心脏移植排斥反应中的作用,2013,101,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_101.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=3048,
3049,纹状体定向注射TaClo介导的大鼠行为学改变及其黑质中cox-2的表达,2013,101,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_101.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=3049,
3050,p38MAPK信号通路抑制剂对NMDA诱导的体外培养的皮层神经元损伤的保护作用及机制,2013,101,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_101.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=3050,
3051,幼鼠反复癫痫发作致苔藓纤维发芽的动态变化及其与自发性发作的关系,2013,101,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_101.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=3051,
3052,EDTA法纯化成年大鼠许旺细胞的实验研究,2013,101,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_101.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=3052,
3053,血管内皮生长因子促进肺转移相关受体通路的研究,2013,101,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_101.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=3053,
3055,雷帕霉素对莱菔硫烷诱导人结肠癌细胞UGT1A同工酶及CYP3A4表达的调控,2013,101,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_101.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=3055,
3054,蟾毒灵对CAPAN-2胰腺癌细胞增殖和细胞周期的影响,2013,101,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_101.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=3054,
3056,溪黄草对肝癌细胞HepG2增殖及凋亡的影响,2013,101,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_101.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=3056,
3057,核仁素表达下调对宫颈癌细胞Hela生物学行为的影响,2013,101,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_101.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=3057,
3058,不同检测方法在药物安全性评价试验中效果比较,2013,101,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_101.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=3058,
3059,片叶苔素D大鼠体内代谢产物的结构鉴定,2013,101,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_101.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=3059,
3060,产CTX型超广谱β-内酰胺酶的大肠埃希菌基因分析及耐药特征,2013,101,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_101.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=3060,
3065,糖尿病与原位大隐静脉病变的相关性,2013,101,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_101.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=3065,
3061,急性单纯疱疹病毒性脑炎脑脊液可溶性凋亡相关因子的测定,2013,101,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_101.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=3061,
3062,氢质子磁共振波谱技术对2型糖尿病合并急性脑梗死患者脑内代谢物变化的评估,2013,101,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_101.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=3062,
3066,PAPP-A、脐动脉S/D比值与子痫前期的相关性研究,2013,101,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_101.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=3066,
3063,颅底凹陷症合并寰枢椎脱位手术治疗体会(附8例报告),2013,101,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_101.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=3063,
3067,microRNA-150在结直肠癌组织中的表达及临床意义,2013,101,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_101.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=3067,
3064,精神分裂症患者病耻感与社会支持、面子观的相关性,2013,101,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_101.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=3064,
3068,山东省县级机关人群正常高值血压流行病学调查及影响因素分析,2013,101,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_101.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=3068,
3069,济南市健康体检女性膳食模式与测量指标的相关性,2013,101,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_101.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=3069,
3070,基于偏最小二乘路径模型的整体基因与多数量性状交互作用的统计推断,2013,101,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_101.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=3070,
3071,妊娠相关暴发性1型糖尿病酮症酸中毒并死胎1例,2013,101,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_101.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=3071,
3072,妊娠合并肝内胆管细胞癌多发转移1例,2013,101,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_101.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=3072,
3073,特重度烧伤休克期侧身致心跳呼吸骤停1例,2013,101,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_101.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=3073,
1820,阿托伐他汀对动脉粥样硬化模型兔toll样受体4及其下游信号表达的影响,2014,102,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_102.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=1820,https://doi.org/10.6040/j.issn.1671-7554.0.2013.748
1821,脑淋巴液滞留对大鼠前额叶皮质区诱导型一氧化氮合成酶表达量的影响及羟基红花黄素A对神经元的保护作用,2014,102,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_102.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=1821,https://doi.org/10.6040/j.issn.1671-7554.0.2013.722
1815,N-乙酰半胱氨酸对胰岛素抵抗大鼠GLP-1、IL-6表达的影响,2014,102,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_102.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=1815,https://doi.org/10.6040/j.issn.1671-7554.0.2013.681
1978,IL-6对卵巢癌细胞bcl-2、cyclinD1和VEGF表达的影响,2014,102,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_102.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=1978,https://doi.org/10.6040/j.issn.1671-7554.0.2013.758
1979,1-7554.0.2013.611促甲状腺激素调节肝脏AMPKα Thr 172而非Ser 173的磷酸化,2014,102,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_102.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=1979,https://doi.org/10.6040/j.issn.1671-7554.0.2013.611
1982,H3K27me2在大鼠骨髓源性肝干细胞分化过程中的变化,2014,102,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_102.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=1982,https://doi.org/10.6040/j.issn.1671-7554.0.2014.051
1986,可调式外固定支架构建大鼠股骨骨质疏松骨不连模型,2014,102,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_102.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=1986,https://doi.org/10.6040/j.issn.1671-7554.0.2014.024
3209,大黄素对骨肉瘤细胞增殖的抑制及相关机制,2014,102,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_102.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=3209,https://doi.org/10.6040/j.issn.1671-7554.0.2013.726
1983,等热量不同成分食物对初诊2型糖尿病患者血浆GLP-1、胰岛素及血糖的即时影响,2014,102,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_102.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=1983,https://doi.org/10.6040/j.issn.1671-7554.0.2013.772
999,糖尿病视网膜病变对2型糖尿病患者脑损伤的预测价值,2014,102,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_102.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=999,https://doi.org/10.6040/j.issn.1671-7554.0.2013.593
1984,维生素D受体基因ApaI多态性与糖耐量减低的相关性,2014,102,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_102.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=1984,https://doi.org/10.6040/j.issn.1671-7554.0.2014.096
1990,Graves病患者131I治疗后TRAb变化与早发甲减的相关性,2014,102,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_102.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=1990,https://doi.org/10.6040/j.issn.1671-7554.0.2013.658
995,颅脑创伤急诊手术对血清皮质醇的影响,2014,102,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_102.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=995,https://doi.org/10.6040/j.issn.1671-7554.0.2012.856
3222,宫颈癌患者腹腔镜术后生存质量调查,2014,102,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_102.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=3222,https://doi.org/10.6040/j.issn.1671-7554.0.2014.088
1991,精子相关抗原9在宫颈癌及宫颈上皮内瘤变中的表达及意义,2014,102,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_102.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=1991,https://doi.org/10.6040/j.issn.1671-7554.0.2014.062
1993,干扰素α与阿德福韦酯治疗HBeAg阳性慢性乙型肝炎前瞻性队列观察,2014,102,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_102.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=1993,https://doi.org/10.6040/j.issn.1671-7554.0.2014.058
1992,血清天冬氨酸-天冬酰胺β羟化酶(ASPH)分子联合AFP和GP73检测对原发性肝癌的诊断意义,2014,102,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_102.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=1992,https://doi.org/10.6040/j.issn.1671-7554.0.2013.754
1997,CT能谱成像鉴别门静脉良恶性栓子的初步探讨,2014,102,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_102.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=1997,https://doi.org/10.6040/j.issn.1671-7554.0.2014.073
1998,血管内血管旁联合注射硬化剂治疗食管静脉曲张出血,2014,102,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_102.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=1998,https://doi.org/10.6040/j.issn.1671-7554.0.2013.013
3210,连续高质量结肠镜检查中大肠息肉漏诊率及相关因素分析,2014,102,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_102.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=3210,https://doi.org/10.6040/j.issn.1671-7554.0.2013.771
1999,错颌畸形对成人心理健康状况的影响,2014,102,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_102.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=1999,https://doi.org/10.6040/j.issn.1671-7554.0.2014.126
2000,IL-18和MCP-1基因多态性与类风湿关节炎易感性关系的Meta分析,2014,102,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_102.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2000,https://doi.org/10.6040/j.issn.1671-7554.0.2014.006
2001,PAI-1基因多态性与烧伤脓毒症的相关性,2014,102,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_102.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=2001,https://doi.org/10.6040/j.issn.1671-7554.0.2013.557
1812,我国食品工业微生物菌种使用情况调查,2014,102,http://yxbwk.njournal.sdu.edu.cn/CN/volumn/volumn_102.shtml,http://yxbwk.njournal.sdu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=1812,https://doi.org/10.6040/j.issn.1671-7554.0.2014.176
